"Bug ID","Product","Component","Assignee","Status","Resolution","Summary","Changed"
196543,"IO/Storage","SCSI","linux-scsi","NEW"," ---","Adaptec 6405H can not understand Queue full message from Disks.","2017-08-02 08:14:03"
197875,"IO/Storage","SCSI","linux-scsi","NEW"," ---","Processes hang on attempted access of WDC WD30-EZRX 3TB HDD on HP Z420 Workstation","2019-10-08 18:37:00"
198111,"IO/Storage","SCSI","linux-scsi","NEW"," ---","watchdog: BUG: soft lockup - CPU#0 stuck for 22s! [swapper/0:0] [libahci]","2017-12-09 18:01:22"
199435,"IO/Storage","SCSI","linux-scsi","NEW"," ---","HPSA + P420i resetting logical Direct-Access never complete","2020-06-17 09:18:01"
200003,"IO/Storage","SCSI","linux-scsi","NEW"," ---","Hardware Error with 40-wire PATA cable","2018-06-22 16:36:49"
201199,"IO/Storage","SCSI","linux-scsi","NEW"," ---","hpsa blocking boot on HP smart Array P410","2018-10-26 14:11:34"
201221,"IO/Storage","SCSI","linux-scsi","NEW"," ---","USB drive shows up with write protection enabled","2018-09-26 20:01:50"
201313,"IO/Storage","SCSI","linux-scsi","NEW"," ---","pm80xx mpi_ssp_completion 1883:SAS Address of IO Failure Drive:","2019-03-29 07:05:52"
201935,"IO/Storage","SCSI","linux-scsi","NEW"," ---","Writing data to tape broken","2018-12-20 16:08:39"
201941,"IO/Storage","SCSI","linux-scsi","NEW"," ---","Errors with SanDisk and Samsung 64GB micro SD cards on ThinkPad E485","2018-12-09 13:02:37"
204119,"IO/Storage","SCSI","linux-scsi","NEW"," ---","scsi_mod: Could not allocate 4104 bytes percpu data","2019-08-23 10:33:39"
204243,"IO/Storage","SCSI","linux-scsi","NEW"," ---","WARNING: possible circular locking dependency detected [sr_mod]","2019-07-21 07:28:15"
205595,"IO/Storage","SCSI","linux-scsi","NEW"," ---","Memory leak in scsi_init_io","2019-12-30 05:00:49"
206253,"IO/Storage","SCSI","linux-scsi","NEW"," ---","mpt3sas driver crash under heavy load","2020-01-19 00:46:48"
207877,"IO/Storage","SCSI","linux-scsi","NEW"," ---","ASMedia drive (174c:55aa) hangs in ioctl CDROM_DRIVE_STATUS when mounting a DVD","2020-05-28 19:29:47"
208215,"IO/Storage","SCSI","linux-scsi","NEW"," ---","HPSA P410 resetting logical Direct-Access never complete 5.7.1","2020-06-17 09:17:20"
212183,"IO/Storage","SCSI","linux-scsi","NEW"," ---","st read statistics inaccurate when requested and physical block mismatch","2021-03-12 16:58:28"
214147,"IO/Storage","SCSI","linux-scsi","NEW"," ---","ISCSI broken in last release","2021-09-16 09:04:41"
214311,"IO/Storage","SCSI","linux-scsi","NEW"," ---","megaraid_sas - no disks detected","2022-02-10 14:53:36"
215311,"IO/Storage","SCSI","linux-scsi","NEW"," ---","Support ATA command passthrough for iSCSI -> SATA","2021-12-12 16:06:19"
215333,"IO/Storage","SCSI","linux-scsi","NEW"," ---","UAS keeps resetting disks","2021-12-15 13:07:44"
215691,"IO/Storage","SCSI","linux-scsi","NEW"," ---","mpt3sas ""SMP command sent to the expander has timed out"" cause halt","2022-04-09 10:48:40"
215943,"IO/Storage","SCSI","linux-scsi","NEW"," ---","UBSAN: array-index-out-of-bounds in drivers/scsi/megaraid/megaraid_sas_fp.c:103:32","2022-05-05 13:03:09"
118351,"IO/Storage","File Locking","matthew","NEW"," ---","cd / dvd writing pdf file does not fit","2022-04-10 10:05:44"
198059,"IO/Storage","File Locking","matthew","NEW"," ---","Yo","2018-01-16 04:09:23"
207953,"IO/Storage","File Locking","matthew","NEW"," ---","MR./F4J4R","2020-05-28 14:05:49"
207955,"IO/Storage","File Locking","matthew","NEW"," ---","MR./F4J4R","2020-05-28 14:04:10"
156251,"IO/Storage","Block Layer","mingo","NEW"," ---","backtrace on startup: mount_block_root","2016-11-06 19:31:59"
69471,"IO/Storage","Other","mlyle","NEW"," ---","[BISECTED][bcache] task bcache_writeback blocked for more than 120 seconds","2020-02-15 17:07:29"
71441,"IO/Storage","Other","mlyle","NEW"," ---","bcache CPU stalls and IO hangs","2020-02-15 17:08:02"
72091,"IO/Storage","Other","mlyle","NEW"," ---","Processes stuck in D state on a { ramX + partition } bcache device","2020-02-15 17:08:30"
73791,"IO/Storage","Other","mlyle","NEW"," ---","Hung Tasks under moderate IO load in bcache","2020-02-19 14:30:27"
76391,"IO/Storage","Other","mlyle","NEW"," ---","bcache_writebac task 100% CPU","2020-02-15 17:10:02"
102371,"IO/Storage","Other","mlyle","NEW"," ---","bcache force flush of dirty data does not work in some cases","2020-02-15 17:11:02"
109181,"IO/Storage","Other","mlyle","NEW"," ---","bcache backing device set to clean after finishing detach","2020-02-15 17:13:38"
110461,"IO/Storage","Other","mlyle","NEW"," ---","bcache: Overflow in configuration using human readable values","2020-02-15 17:16:03"
110771,"IO/Storage","Other","mlyle","NEW"," ---","bcache: Panic when writing data to backing device (bisected)","2020-02-15 17:16:34"
112901,"IO/Storage","Other","mlyle","NEW"," ---","bcache_gc RCU stalls","2020-02-19 14:31:57"
114871,"IO/Storage","Other","mlyle","NEW"," ---","bcache: ""unable to handle kernel NULL pointer dereference"" when trying to add a md caching device","2020-02-15 17:17:19"
119221,"IO/Storage","Other","mlyle","NEW"," ---","bcache causes a ""KERNEL BUG"" when adding a new cache device","2020-02-15 17:18:20"
120611,"IO/Storage","Other","mlyle","NEW"," ---","Bcache fails to register cache device when bucket size is < 8M","2020-02-15 17:22:01"
180011,"IO/Storage","Other","mlyle","NEW"," ---","iostat show 100% util of bcache device","2020-02-15 17:31:34"
196103,"IO/Storage","Other","mlyle","NEW"," ---","bcache bug when issuing discard from Virtio SCSI","2020-02-15 17:32:31"
197305,"IO/Storage","Other","mlyle","NEW"," ---","bcache brokes sync_file_range() performance","2020-03-01 20:52:05"
80891,"IO/Storage","Other","other_other","NEW"," ---","Memory out or leak: page allocation failure","2016-03-21 18:16:45"
101331,"IO/Storage","MD","other_other","NEW"," ---","intermittent panics with GPF, unable to handle kernel paging request in kernel 4.1 with bcache","2015-07-16 18:40:27"
175491,"IO/Storage","MD","other_other","NEW"," ---","panic/reboot (when deassembling soft raid devices)","2016-10-08 21:05:13"
196675,"IO/Storage","Block Layer","paolo.valente","NEW"," ---","BFQ scheduler hangs system","2021-11-12 11:28:56"
205447,"IO/Storage","Block Layer","paolo.valente","NEW"," ---","(Suspected problem with BFQ) Frequent freeze in kernel 5.3","2020-06-30 08:44:18"
214971,"IO/Storage","Block Layer","paolo.valente","NEW"," ---","System crashed because of BFQ, kernel 5.14.15","2021-11-09 15:59:46"
215442,"IO/Storage","Block Layer","paolo.valente","NEW"," ---","BFQ kernel panic on 5.16.0-rc7","2021-12-31 18:33:24"
88571,"IO/Storage","AIO","pbadari","NEW"," ---","Async IO is not automatically canceled when a process is killed","2014-11-20 15:21:13"
101931,"IO/Storage","AIO","pbadari","NEW"," ---","[BDW-U] Regression: LTP growfiles async/sync LIO_WRITE test failed","2015-07-24 14:50:01"
103801,"IO/Storage","AIO","pbadari","NEW"," ---","possible deadlock on ctx_lock in free_ioctx_users() when cancellation function calls aio_complete()","2016-09-01 21:21:26"
124911,"IO/Storage","AIO","pbadari","NEW"," ---","Cannot mount FAT32 file systems","2016-07-13 10:09:18"
189441,"IO/Storage","AIO","pbadari","NEW"," ---","aio: Lock imbalance","2016-12-28 01:18:35"
192221,"IO/Storage","AIO","pbadari","NEW"," ---","xhci_hcd 0000:00:14.0: port 1 resume PLC timeout","2017-01-09 20:09:07"
196999,"IO/Storage","AIO","pbadari","NEW"," ---","Lenovo x230 left USB 3 sockets not working","2018-10-23 19:10:33"
200081,"IO/Storage","AIO","pbadari","NEW"," ---","Redefinition error after #include <signal.h>","2021-02-14 20:16:39"
204065,"IO/Storage","AIO","pbadari","NEW"," ---","AIO and io_uring fail to work with some poll mask/fd combinations","2019-12-23 18:04:14"
204081,"IO/Storage","AIO","pbadari","NEW"," ---","polling epoll fd in io_uring causes BUG: unable to handle kernel paging request","2019-12-23 03:12:22"
204085,"IO/Storage","AIO","pbadari","NEW"," ---","io_setup creates shared memory region that survives fork and is unremovable - possible security omplications","2019-12-27 16:00:22"
205733,"IO/Storage","AIO","pbadari","NEW"," ---","Feature Request: io_uring support mmap read","2020-01-02 10:09:23"
207453,"IO/Storage","AIO","pbadari","NEW"," ---","io_uring statx fails with AT_EMPTY_PATH","2020-04-27 17:48:36"
207461,"IO/Storage","AIO","pbadari","NEW"," ---","io_uring IORING_OP_POLL_ADD fails when fd is a tty","2020-04-27 12:16:55"
208039,"IO/Storage","AIO","pbadari","NEW"," ---","io_uring cannot read from non-blocking eventfd","2020-06-03 14:57:58"
211359,"IO/Storage","AIO","pbadari","NEW"," ---","io_uring_queue_init always returns ENOMEM on ppc64le when test on quota enabled fs with non-root user","2021-01-26 18:53:47"
213639,"IO/Storage","AIO","pbadari","NEW"," ---","io_uring/recvmsg using io_provide_buffers causes kernel NULL pointer dereference bug","2021-07-04 09:38:50"
215745,"IO/Storage","AIO","pbadari","NEW"," ---","O_ASYNC does not work linux timers","2022-03-26 13:40:18"
91831,"IO/Storage","DIO","perex","NEW"," ---","Simultaneous audio-out is delayed [per-card interface].","2015-01-22 14:37:07"
205505,"IO/Storage","Other","ralf","NEW"," ---","MTD_SPI_NOR results in kernel panic with kernels that are above 4.19","2019-11-13 00:01:00"
197879,"IO/Storage","SCSI","rlove","NEW"," ---","mpt3sas_cm2 attempting host reset for a 1 faulted disk.","2018-05-06 21:50:59"
208045,"IO/Storage","Other","scsi_drivers-other","NEW"," ---","ARM ubuntu 18.04 as the iscsi server, using initiator login, the kernel crashes","2020-06-24 08:54:49"
212759,"IO/Storage","NVMe","scsi_drivers-other","NEW"," ---","NvmeOf (nvmet-rdma) cause crash with first step connect","2021-04-27 09:05:29"
41832,"IO/Storage","Serial ATA","tj","NEW"," ---","[BISECTED]ata hotplug doesn't work on ports where link_power_management_policy=min_power","2016-03-19 17:03:11"
65171,"IO/Storage","Serial ATA","tj","NEW"," ---","ATA_HORKAGE_NONCQ kernel flag (blacklist) may be needed for WDC WD4000F9YZ-09N20L0 with firmware 01.01A01","2013-11-26 22:04:31"
67471,"IO/Storage","Serial ATA","tj","NEW"," ---","AHCI driver fails to COMRESET drives on Marvell 88SE9230","2016-03-19 17:01:51"
68961,"IO/Storage","Serial ATA","tj","NEW"," ---","sata_promise: inhibit hard_reset for not to have dmesg: SATA link down 1.5 Gbps (SStatus 100 SControl 300)","2016-03-19 17:02:45"
69311,"IO/Storage","Serial ATA","tj","NEW"," ---","/sys/class/ata_link/*/sata_spd doesn't seem to reflect libata.force=1.5G","2016-03-19 17:00:45"
69951,"IO/Storage","Serial ATA","tj","NEW"," ---","OCZ Vertex Plus in caddy dies when receiving DSM command (OCZ VERTEX PLUS, FwRev=3.50)","2015-09-15 14:45:51"
70381,"IO/Storage","Serial ATA","tj","NEW"," ---","Sony Vaio Pro 13 ata failure with Samsung MZNTD256HAGL-00000","2014-02-17 15:09:08"
72191,"IO/Storage","Serial ATA","tj","NEW"," ---","Thinkpad t 440s - Setting ALPM from min_power to max_power gives ATA errors, sets the disk r/o","2014-10-20 14:13:10"
72341,"IO/Storage","Serial ATA","tj","NEW"," ---","failed to get NCQ Send/Recv Log Emask 0x1","2017-09-11 05:08:51"
74601,"IO/Storage","Serial ATA","tj","NEW"," ---","Kernel panic if ZPODD and driver unbind","2016-03-19 17:02:15"
75311,"IO/Storage","Serial ATA","tj","NEW"," ---","libata spends a long time probing dead disk even with libata.force=disable","2016-03-19 17:00:26"
76531,"IO/Storage","Serial ATA","tj","NEW"," ---","Error finding hard drive SRST errno 16","2014-06-03 18:16:44"
80161,"IO/Storage","Serial ATA","tj","NEW"," ---","Serial ATA driver conflicts with sound card","2016-03-19 16:59:39"
82871,"IO/Storage","Serial ATA","tj","NEW"," ---","hdd errors during continuous write activity","2014-08-20 15:51:50"
83171,"IO/Storage","Serial ATA","tj","NEW"," ---","On cold boot SATA drive on SAS not detected (qc timeout), warm boot detects without errors","2016-03-19 16:59:24"
83401,"IO/Storage","Serial ATA","tj","NEW"," ---","i/o very slow after resume on macbookair6,1 11"" (mid-2013)","2016-03-19 16:59:50"
84231,"IO/Storage","Serial ATA","tj","NEW"," ---","Sandisk i100 ssd is extremely slow","2016-03-19 17:00:38"
85281,"IO/Storage","Serial ATA","tj","NEW"," ---","failed command: WRITE FPDMA QUEUED","2014-10-25 18:13:09"
85731,"IO/Storage","Serial ATA","tj","NEW"," ---","Crucial M500 I/O error when doing trim in Linux 3.17","2016-03-19 16:59:09"
85801,"IO/Storage","Serial ATA","tj","NEW"," ---","nvidia MCP51 (sata_nv) does not handle contemporary hard drives well","2016-03-19 16:54:48"
89261,"IO/Storage","Serial ATA","tj","NEW"," ---","ata1.00: failed command: READ FPDMA QUEUED","2017-01-13 23:55:44"
90821,"IO/Storage","Serial ATA","tj","NEW"," ---","Captive SMART test through port multiplier results in port reset (and interrupted test)","2016-03-19 16:58:23"
91011,"IO/Storage","Serial ATA","tj","NEW"," ---","OS constantly hangs from few seconds to few minutes","2015-01-09 09:01:49"
92211,"IO/Storage","Serial ATA","tj","NEW"," ---","[BDW]: suspend fail, with call trace about ata_scsi in dmesg","2015-01-28 06:23:36"
94421,"IO/Storage","Serial ATA","tj","NEW"," ---","error in dmesg (dual boot with windows 7 64 bit I have no message)","2016-02-16 21:46:34"
95751,"IO/Storage","Serial ATA","tj","NEW"," ---","SSD discard granularity (erase unit size) and ""deterministic read zero"" are not detected by kernel","2015-03-28 05:02:59"
96481,"IO/Storage","Serial ATA","tj","NEW"," ---","Issue with mSATA drive","2015-04-10 20:57:09"
98291,"IO/Storage","Serial ATA","tj","NEW"," ---","e-SATA port not recognized/not available","2016-03-19 16:52:11"
102471,"IO/Storage","Serial ATA","tj","NEW"," ---","Hard disk apm setting reset after suspend","2016-03-19 16:55:00"
103261,"IO/Storage","Serial ATA","tj","NEW"," ---","READ LOG DMA EXT failed, trying unqueued","2015-08-25 00:35:28"
105281,"IO/Storage","Serial ATA","tj","NEW"," ---","Write cache gets auto-disabled by the kernel for no obvious reason","2016-03-19 16:55:38"
105541,"IO/Storage","Serial ATA","tj","NEW"," ---","failed to set xfermode (err_mask=0x40)","2016-11-29 14:42:16"
107991,"IO/Storage","Serial ATA","tj","NEW"," ---","smartctl -l xerror times out, locks all ahci io for ~20 sec","2016-03-19 16:55:31"
108661,"IO/Storage","Serial ATA","tj","NEW"," ---","Panic with NVIDIA Corporation nForce2 IDE (rev a2)","2016-03-19 16:53:50"
108891,"IO/Storage","Serial ATA","tj","NEW"," ---","ATA_HORKAGE_NO_NCQ_TRIM missing for Samsung SSDs and others","2015-12-04 08:56:21"
110651,"IO/Storage","Serial ATA","tj","NEW"," ---","EH in SWNCQ mode on P5N-E SLI NVIDIA Corporation MCP51 Serial ATA Controller with sata_nv","2019-04-30 00:26:48"
110811,"IO/Storage","Serial ATA","tj","NEW"," ---","frequent crashes: Delock eSATAp case is incompatible with Promise SATA controller","2016-03-19 16:54:18"
110911,"IO/Storage","Serial ATA","tj","NEW"," ---","SATA DVD-RW drive does not work properly (HL-DT-ST DVDRAM GH24NSC0)","2016-03-19 16:54:28"
111091,"IO/Storage","Serial ATA","tj","NEW"," ---","Seagate Archive 8TB S-ATA disk frequently produces click or clack noises when active","2017-01-17 13:07:42"
111181,"IO/Storage","Serial ATA","tj","NEW"," ---","IO issues with Samsung PCIe SSD","2016-03-19 16:50:37"
172881,"IO/Storage","Serial ATA","tj","NEW"," ---","Regression: Shutdown hang with ata errors printed","2016-12-06 19:09:56"
180091,"IO/Storage","Serial ATA","tj","NEW"," ---","INFO: task sync:3848 blocked for more than 120 seconds.","2016-10-24 00:24:43"
187031,"IO/Storage","Serial ATA","tj","NEW"," ---","System freezes randomly if READ or WRITE FPDMA QUEUED commands are issued","2016-11-06 19:07:53"
188341,"IO/Storage","Serial ATA","tj","NEW"," ---","Acer Swift 7 hard drive is not loaded and cannot be used/accessed","2016-11-30 03:29:44"
189471,"IO/Storage","Serial ATA","tj","NEW"," ---","Acer Aspire Switch Alpha 12 (SA5-271) SSD not detected, all ATA ports are DUMMY + Dirty Fix","2017-05-08 17:48:26"
195895,"IO/Storage","Serial ATA","tj","NEW"," ---","failed to set xfermode (err_mask=0x40) on some SSDs","2022-03-25 08:59:55"
196705,"IO/Storage","Serial ATA","tj","NEW"," ---","Powering on docking station fails to make /dev nodes for partitions","2018-10-05 21:43:23"
196827,"IO/Storage","Serial ATA","tj","NEW"," ---","kernel 4.10.0-33 but not 4.8 stalls with access to SSD","2017-09-04 19:02:48"
197805,"IO/Storage","Serial ATA","tj","NEW"," ---","4.14.0-rc8 - Oops - EIP: __blk_rq_unmap_user - unable to handle kernel paging request","2017-12-30 10:49:32"
198065,"IO/Storage","Serial ATA","tj","NEW"," ---","LVM disk not accessible after reboot, works fine on cold boot","2017-12-04 21:39:14"
198127,"IO/Storage","Serial ATA","tj","NEW"," ---","Failed command Read DMA on healthy WD disk on linux > 4.12","2017-12-24 00:11:37"
198933,"IO/Storage","Serial ATA","tj","NEW"," ---","Writing multiple Files simultaneously to Raid1 Disks fails","2018-03-12 12:55:01"
198949,"IO/Storage","Serial ATA","tj","NEW"," ---","SATA disk access hangs randomly with kernel 4.15.4 (regressed from 4.15.3)","2018-05-09 17:41:00"
198999,"IO/Storage","Serial ATA","tj","NEW"," ---","kernel panic when booting when ""CONFIG_DEBUG_SG=y"" is set in config","2018-03-05 04:39:54"
199733,"IO/Storage","Serial ATA","tj","NEW"," ---","I/O errors prevent disks on Marvel 88SE9230 to be attached when IOMMU is enabled","2021-12-13 21:15:25"
200377,"IO/Storage","Serial ATA","tj","NEW"," ---","Silicon Image 3114 unrecoverable freeze","2018-06-29 23:15:59"
201639,"IO/Storage","Serial ATA","tj","NEW"," ---","ext4 and btrfs filesystem corruption","2018-12-12 17:37:51"
201717,"IO/Storage","Serial ATA","tj","NEW"," ---","MaxPower RAID eSATA 6G controller [1103:0647] not detected","2018-11-17 16:59:53"
201803,"IO/Storage","Serial ATA","tj","NEW"," ---","mpt2sas fails to TRIM near end of device","2018-11-28 19:03:46"
201841,"IO/Storage","Serial ATA","tj","NEW"," ---","SB600 libata.force=1.5G and norst parameters are not working on the same time","2019-02-06 15:05:21"
202539,"IO/Storage","Serial ATA","tj","NEW"," ---","ata3.00: failed to enable DEVSLP and DIPM","2019-02-09 21:34:20"
203115,"IO/Storage","Serial ATA","tj","NEW"," ---","med_power_with_dipm for link power management crashes iwlwifi","2019-03-31 10:55:16"
204267,"IO/Storage","Serial ATA","tj","NEW"," ---","SATA errors accessing hidden partitions","2019-07-22 07:52:30"
204761,"IO/Storage","Serial ATA","tj","NEW"," ---","Regression MEGARAID_SAS since 5.2 kernel","2019-09-10 10:59:57"
205337,"IO/Storage","Serial ATA","tj","NEW"," ---","ahci_do_softreset maybe lost recovery pm fbs mode","2019-10-28 00:54:52"
205481,"IO/Storage","Serial ATA","tj","NEW"," ---","SATA Port Multipliers do not work on Marvell 88SE9123: ""Port Multiplier vendor mismatch""","2019-11-10 09:02:44"
205877,"IO/Storage","Serial ATA","tj","NEW"," ---","suspend spins up sleeping sata disks","2021-03-19 20:38:31"
206647,"IO/Storage","Serial ATA","tj","NEW"," ---","SATA DVD / Bluray Optical drive detection not working","2020-03-02 14:57:03"
206809,"IO/Storage","Serial ATA","tj","NEW"," ---","Incorrect or missing device id in ahci.c for Marvel 88SE9128 FBS support","2020-08-27 00:14:58"
208169,"IO/Storage","Serial ATA","tj","NEW"," ---","One time in five, Linux picks up my hard disks in the wrong order at boot-time causing boot freeze.","2020-06-14 18:08:32"
208355,"IO/Storage","Serial ATA","tj","NEW"," ---","Long Firefox startup with all kernels > 3.11.x","2020-07-06 17:30:48"
208467,"IO/Storage","Serial ATA","tj","NEW"," ---","Flash Cache Command help","2020-07-06 11:14:04"
208773,"IO/Storage","Serial ATA","tj","NEW"," ---","Chuwi Minibook: dmesg reporting issues with M.2 SATA SSD","2020-08-03 13:31:24"
209097,"IO/Storage","Serial ATA","tj","NEW"," ---","Lts kernel Can't find root","2020-08-31 21:09:07"
209419,"IO/Storage","Serial ATA","tj","NEW"," ---","2.5"" SATA SSD does not show up on boot but is visible after resuming from sleep as removable drive","2021-07-14 09:58:35"
211023,"IO/Storage","Serial ATA","tj","NEW"," ---","Spurious Kernel errors while ejecting a USB-KEY/USB-drive","2021-02-28 21:05:26"
211873,"IO/Storage","Serial ATA","tj","NEW"," ---","ASM1166: too many SATA ports detected","2021-02-21 10:17:58"
212339,"IO/Storage","Serial ATA","tj","NEW"," ---","Repeated messages in dmesg about sata  link speeds","2021-04-05 20:04:20"
212365,"IO/Storage","Serial ATA","tj","NEW"," ---","SATA hotplug is not working any more","2021-04-05 20:01:49"
212485,"IO/Storage","Serial ATA","tj","NEW"," ---","WARNING at libata-core.c:4959 (ata_port_request_pm)","2021-03-30 15:37:22"
213795,"IO/Storage","Serial ATA","tj","NEW"," ---","CD-ROM opens after suspend","2021-08-05 01:52:29"
215107,"IO/Storage","Serial ATA","tj","NEW"," ---","error after Read ata classic disks on boot :Read log page 0x08 failed, Emask 0x1","2021-11-22 18:50:04"
215450,"IO/Storage","Serial ATA","tj","NEW"," ---","after resuming from suspend, block device write cache is enabled","2022-01-04 12:09:58"
215519,"IO/Storage","Serial ATA","tj","NEW"," ---","failed command: READ FPDMA QUEUED","2022-02-11 22:46:43"
215564,"IO/Storage","Serial ATA","tj","NEW"," ---","SATA device partitions do not populate unless partx -a /dev/sda is run","2022-02-03 23:41:34"
215732,"IO/Storage","Serial ATA","tj","NEW"," ---","Marvell 88SE9230: cannot create duplicate filename in sysfs","2022-04-04 08:24:18"
43191,"IO/Storage","Serial ATA","alan","ASSIGNED"," ---","Syslog fills with messages about assuming drive cache when SD card not present","2016-03-19 16:56:59"
51861,"IO/Storage","Serial ATA","alan","ASSIGNED"," ---","Intel SSD 520 stops working under load (SSDSC2BW180A3L in Lenovo ThinkPad T430s)","2016-05-23 16:48:54"
210235,"IO/Storage","Block Layer","axboe","ASSIGNED"," ---","BUG: KASAN: use-after-free in __io_complete_rw.isra.54+0x380/0x418","2020-11-18 22:21:05"
43368,"IO/Storage","Serial ATA","jgarzik","ASSIGNED"," ---","sata_nv: suspend Asus P5N-E SLI","2015-02-19 16:50:51"
44111,"IO/Storage","Serial ATA","jgarzik","ASSIGNED"," ---","pata_via: crash with VT6415 controller","2016-09-16 17:51:16"
53251,"IO/Storage","MD","neilb","ASSIGNED"," ---","Access to RAID1 volume hangs on newer kernels","2014-09-20 14:25:29"
89991,"IO/Storage","MD","neilb","ASSIGNED"," ---","RAID5 MD IOs hung, CPU 100% on raid5d, when a drive physically removed during resync","2015-01-28 05:26:56"
211837,"IO/Storage","Serial ATA","tj","ASSIGNED"," ---","AHCI SATA controller not suspending despite no devices - AMD Ryzen 5 4500U with Radeon Graphics","2021-03-04 15:08:58"
43511,"IO/Storage","Block Layer","axboe","REOPENED"," ---","Partitions: Amiga RDB partition on 2 TB disk way too big, while OK in AmigaOS 4.1","2018-07-01 18:36:02"
194551,"IO/Storage","MD","io_md","REOPENED"," ---","RAID10 - writemostly FEATURE REQUEST","2017-02-14 02:49:38"
213133,"IO/Storage","NVMe","io_nvme","REOPENED"," ---","Corsair MP600 CORE - timeout, aborting","2021-05-18 17:26:54"
15357,"IO/Storage","Serial ATA","jgarzik","REOPENED"," ---","hibernating wakes up sleeping harddrives","2016-03-19 17:01:18"
42688,"IO/Storage","Serial ATA","jgarzik","REOPENED"," ---","illegal qc_active transition - sometimes crashes system.","2014-06-25 01:48:39"
62901,"IO/Storage","Serial ATA","jgarzik","REOPENED"," ---","I have error message ""exception Emask 0x50 SAct 0x0 SErr 0x4090800 action 0xe frozen"" for all sata devices in system","2016-03-19 17:02:27"
73691,"IO/Storage","Serial ATA","tj","REOPENED"," ---","libata.force=2:disable   fails","2016-03-19 17:00:54"
74961,"IO/Storage","Serial ATA","tj","REOPENED"," ---","libata : SError: { HostInt PHYRdyChg 10B8B DevExch }  hard resetting link","2017-12-29 14:36:05"
87581,"IO/Storage","Serial ATA","tj","REOPENED"," ---","[PATCH, BISECTED]random freeze at boot with kernel 3.17.x and 3.18.x","2016-03-19 16:58:44"
93581,"IO/Storage","Serial ATA","tj","REOPENED"," ---","3.17..3.19 all fail with new Seagate Archive 8TB S-ATA disk (NCQ timeouts)","2017-01-12 00:15:38"
196805,"IO/Storage","Serial ATA","tj","REOPENED"," ---","ASMedia [1b21:0625] SATA: ""failed to stop engine (-5)""","2019-08-12 16:40:57"
179351,"IO/Storage","LVM2/DM","agk","RESOLVED","WILL_NOT_FIX","LVM Cache don't display correct info if use chunksize","2016-12-27 22:55:15"
195621,"IO/Storage","LVM2/DM","agk","RESOLVED","INVALID","Problems Enabling dm_mod.use_blk_mq","2017-05-01 19:02:53"
196167,"IO/Storage","LVM2/DM","agk","RESOLVED","WILL_NOT_FIX","Kernel crash when creating snapshot-origin target before snapshot","2017-06-26 18:23:58"
199665,"IO/Storage","LVM2/DM","agk","RESOLVED","MOVED","Root partition in LVM (under mdraid) not activated at boot time in Fedora 28","2018-05-09 14:35:11"
200439,"IO/Storage","LVM2/DM","agk","RESOLVED","INVALID","LVM snapshoting broke in 4.16 (Failed to lock logical volume)","2018-08-02 15:39:04"
203965,"IO/Storage","LVM2/DM","agk","RESOLVED","UNREPRODUCIBLE","Can no longer mount dm-cache volume","2019-06-24 22:23:51"
211839,"IO/Storage","LVM2/DM","agk","RESOLVED","DUPLICATE","dm-cache writethrough is actually writeback after unclean shutdown","2021-03-05 17:18:16"
173031,"IO/Storage","Block Layer","akpm","RESOLVED","PATCH_ALREADY_AVAILABLE","kernel oops on USB flash drive removal","2019-02-04 21:10:25"
205727,"IO/Storage","DIO","akpm","RESOLVED","DOCUMENTED","creat() fails (EACCES) on non-root owned file when sticky bit set on dir","2019-12-31 05:45:58"
9168,"IO/Storage","Serial ATA","alan","RESOLVED","DUPLICATE","(pata_via) does not detect 40-wire cable","2007-11-30 10:45:03"
9337,"IO/Storage","Serial ATA","alan","RESOLVED","OBSOLETE","pata_pdc202xx_old excessive ATA bus errors","2013-12-23 18:35:58"
9373,"IO/Storage","Serial ATA","alan","RESOLVED","OBSOLETE","PDC20267 exception Emask on I/O","2013-12-23 18:35:37"
11047,"IO/Storage","Serial ATA","alan","RESOLVED","UNREPRODUCIBLE","pata_it821x with Maxtor 7270AV: irq 11: nobody cared","2012-05-11 23:43:54"
11247,"IO/Storage","Serial ATA","alan","RESOLVED","OBSOLETE","pata_pdc202xx_old, bug?","2013-12-19 15:03:44"
11576,"IO/Storage","Serial ATA","alan","RESOLVED","OBSOLETE","compactflash TRANSCEND at ide adapter failed to IDENTIFY","2014-06-24 21:05:51"
11630,"IO/Storage","Serial ATA","alan","RESOLVED","OBSOLETE","(test patch)pata_sis: CD-ROM Drive wedged with DRDY","2012-10-30 15:11:54"
12092,"IO/Storage","Serial ATA","alan","RESOLVED","CODE_FIX","DVD-RW will not work with kernel 2.6.27","2009-04-03 09:23:40"
12291,"IO/Storage","Serial ATA","alan","RESOLVED","WILL_NOT_FIX","pata_pcmcia: Can't go to suspend-to-ram  with a pcmcia cardreader in the slot","2012-10-30 15:39:11"
13086,"IO/Storage","Serial ATA","alan","RESOLVED","CODE_FIX","pata_via can't initialize 2nd HDD on VIA VX800 chipsets (problem in via_tf_load)","2009-05-12 09:27:04"
14227,"IO/Storage","Serial ATA","alan","RESOLVED","CODE_FIX","pata_sc1200: Activate secondary channel patch Oops","2009-09-25 20:29:10"
14821,"IO/Storage","SCSI","alan","RESOLVED","OBSOLETE","No closing brace, in the example parameter tag_info","2012-09-03 16:43:59"
