"Bug ID","Product","Component","Assignee","Status","Resolution","Summary","Changed"
8194,"Power Management","Other","power-management_other","REJECTED","DUPLICATE","Asus Notebooks only have full power off the dc","2007-03-14 04:29:31"
8388,"Power Management","Other","power-management_other","REJECTED","INSUFFICIENT_DATA","Batery always charging at 10% on thinkpad t43","2008-09-23 11:11:16"
4059,"Power Management","cpufreq","rafalbilski","REJECTED","INVALID","cpufreq longhaul for Via Nehemiah C (C5N) freezes whole system","2012-11-25 23:41:29"
2405,"Power Management","APM","rjwysocki","REJECTED","INSUFFICIENT_DATA","APM suspend and usb module unloading fails on Dell Inspiron 8200","2007-04-28 12:49:14"
4919,"Power Management","APM","rjwysocki","REJECTED","DUPLICATE","APM resume: freeze at disk access","2007-04-28 12:49:14"
5528,"Power Management","Other","rjwysocki","REJECTED","UNREPRODUCIBLE","iBook 14'' 1.42 Ghz sleep, framebuffer issue","2007-04-28 12:49:15"
5696,"Power Management","Other","rjwysocki","REJECTED","INSUFFICIENT_DATA","Suspends to RAM doesn't work on Dell Latitude D610","2006-11-16 07:02:59"
5773,"Power Management","cpufreq","rjwysocki","REJECTED","INVALID","hang on suspend2 resume","2007-04-28 12:49:14"
6035,"Power Management","Other","rjwysocki","REJECTED","INSUFFICIENT_DATA","NFS write hangs after wake up from suspend to disk","2007-04-28 12:49:14"
6072,"Power Management","Hibernation/Suspend","rjwysocki","REJECTED","INSUFFICIENT_DATA","Suspend to RAM permanently ""mutes"" all sound - ALSA loaded or unloaded. PCI related - VIA VT8233","2009-02-11 22:14:38"
6655,"Power Management","Hibernation/Suspend","rjwysocki","REJECTED","UNREPRODUCIBLE","S3 resume breaks reboot - Asus M6A notebook","2008-12-03 18:47:47"
6776,"Power Management","Hibernation/Suspend","rjwysocki","REJECTED","INSUFFICIENT_DATA","S4 suspend hang - Toshiba M50","2007-08-20 10:31:20"
6887,"Power Management","Other","rjwysocki","REJECTED","INSUFFICIENT_DATA","During supend/resume IRQ 5 is disabled by the kernel","2007-04-28 12:49:14"
6911,"Power Management","Other","rjwysocki","REJECTED","INSUFFICIENT_DATA","S3 resume does not work on Fujitsu Siemens Amilo Pro 2030 laptop, S4 can not suspend computer","2007-04-28 12:49:14"
6964,"Power Management","Hibernation/Suspend","rjwysocki","REJECTED","INSUFFICIENT_DATA","USB devices and sound doesn't work after wake up from suspend to ram","2007-08-09 09:23:15"
7002,"Power Management","Hibernation/Suspend","rjwysocki","REJECTED","WILL_NOT_FIX","modem control line handling in 8250/serial_core suspend code broken","2007-07-25 15:17:48"
7183,"Power Management","Hibernation/Suspend","rjwysocki","REJECTED","INSUFFICIENT_DATA","Resume from suspend-to-ram fails if a PCMCIA network card is inserted","2007-08-09 09:20:54"
7237,"Power Management","Hibernation/Suspend","rjwysocki","REJECTED","INSUFFICIENT_DATA","desktop doesn't want to standby","2007-08-08 10:42:40"
7860,"Power Management","Hibernation/Suspend","rjwysocki","REJECTED","INSUFFICIENT_DATA","Lenovo 3000 N100 fails to wakeup from suspend","2007-12-12 16:55:03"
8021,"Power Management","Hibernation/Suspend","rjwysocki","REJECTED","UNREPRODUCIBLE","System crash on suspend","2007-08-08 10:33:44"
8592,"Power Management","Hibernation/Suspend","rjwysocki","REJECTED","INSUFFICIENT_DATA","hibernation broken in recent kernels","2009-02-11 22:15:41"
8451,"Power Management","Other","rui.zhang","REJECTED","INVALID","Vaio hangs when power connected","2008-07-09 03:17:44"
6370,"Power Management","cpufreq","trenn","REJECTED","DUPLICATE","cpufreq problems on Pentium-M","2006-04-13 03:45:49"
6376,"Power Management","cpufreq","trenn","REJECTED","DUPLICATE","cpufreq wrongly reports ""frequency should be within 600 MHz and 600 MHz""","2006-04-13 03:50:04"
7532,"Power Management","cpufreq","venki","REJECTED","INVALID","cpufreq does not get enabled on a core 2 duo E6300 system.","2006-11-16 08:34:43"
187971,"Power Management","Hibernation/Suspend","yu.c.chen","DEFERRED","PATCH_ALREADY_AVAILABLE","18,000ms CPU online during S3 resume -- due to MTRR un-cached --  MacBook Pro 2015","2020-06-28 15:03:09"
65671,"Power Management","cpufreq","cpufreq","NEEDINFO"," ---","Asus A8V deluxe(AMD): hibernation - IO errors writing to swap, crashing apps, 3,11.8 worked, unless rmmod powernow_k8","2014-09-09 15:03:34"
13489,"Power Management","cpufreq","davem","NEEDINFO"," ---","us2e_cpufreq does not work on Netra t1 200, UltraSPARC IIe processor","2014-07-28 01:55:26"
202519,"Power Management","Hibernation/Suspend","david.e.box","NEEDINFO"," ---","S0ix: Low residency in S0ix while suspend - HP Elite x2 1013 G3 (KBL)","2021-05-22 10:00:31"
210271,"Power Management","Run-Time-PM","drivers_other","NEEDINFO"," ---","IRQ chip and runtime power management - ARM","2021-12-15 05:46:45"
193011,"Power Management","intel_idle","lenb","NEEDINFO"," ---","cstates: intel_idle.max_cstate=2 required to prevent occasional system freezes - Broadwell - 3rd,4th gen Thinkpad X1","2019-12-31 05:54:14"
213963,"Power Management","intel_idle","lenb","NEEDINFO"," ---","System crashes on Intel Core i7-4770 when on intel_idle","2021-12-16 14:50:22"
215456,"Power Management","Hibernation/Suspend","mario.limonciello","NEEDINFO"," ---","AMD Ryzen 5 5600H suspend doesn't work","2022-05-06 18:01:07"
215816,"Power Management","Hibernation/Suspend","mario.limonciello","NEEDINFO"," ---","s2idle immediate wakeup","2022-05-06 18:10:34"
196379,"Power Management","Other","rjw","NEEDINFO"," ---","[AMD A6-4440M x2 @ 2.7Ghz]  HP Pavilion G4-2205la Laptop loses performance at random bootups.","2017-08-29 08:28:05"
203791,"Power Management","Hibernation/Suspend","rjw","NEEDINFO"," ---","s0ix: battery drain during s2idle - Thinkpad L390","2022-01-03 20:21:52"
205079,"Power Management","Hibernation/Suspend","rjw","NEEDINFO"," ---","NEC uPD720200 USB 3.0 prevents suspend, sometimes - AMD Phenom(tm) II X6 1100T Processor","2020-01-02 01:19:19"
213047,"Power Management","Other","rjw","NEEDINFO"," ---","VMD created PCI bridge lacks ACPI companion device - no d3cold support for NVMe","2021-07-19 20:49:00"
215053,"Power Management","Hibernation/Suspend","rjw","NEEDINFO"," ---","froze on suspending","2022-01-10 09:15:49"
215411,"Power Management","Hibernation/Suspend","rjw","NEEDINFO"," ---","Automatically turns on from suspend often","2022-01-10 09:10:58"
215505,"Power Management","Hibernation/Suspend","rjw","NEEDINFO"," ---","after upgrading to kernel 5.16.1 computer won't resume from suspend","2022-02-08 19:20:39"
215552,"Power Management","Hibernation/Suspend","rjw","NEEDINFO"," ---","First suspend after boot always fails on HP Pavilion 15-ec1096nf","2022-02-01 18:23:26"
196915,"Power Management","Hibernation/Suspend","rui.zhang","NEEDINFO"," ---","S0ix: no residency in S0ix - HP x2 210","2021-01-25 08:44:23"
198631,"Power Management","Hibernation/Suspend","rui.zhang","NEEDINFO"," ---","S0ix: No S0ix residency - Asus X205TA","2021-03-22 05:36:08"
201307,"Power Management","Hibernation/Suspend","rui.zhang","NEEDINFO"," ---","Charging state does not change when Asus Zenbook suspended","2020-06-30 18:24:54"
201761,"Power Management","Thermal","rui.zhang","NEEDINFO"," ---","""failed to read out thermal zone"" for wifi thermal zone","2022-05-08 13:52:12"
203265,"Power Management","Hibernation/Suspend","rui.zhang","NEEDINFO"," ---","boot/suspend/resume performance: slow suspend/resume in pceiport device on Dell XPS13 9380","2021-03-12 01:58:33"
208191,"Power Management","Run-Time-PM","rui.zhang","NEEDINFO"," ---","low PCx residency: Thinkpad X1 Yoga gen 4: low battery life","2021-04-26 03:01:23"
210421,"Power Management","Hibernation/Suspend","rui.zhang","NEEDINFO"," ---","MacBookAir5,2 doesn't wake from S3 by RTC alarm","2021-07-03 23:44:25"
211441,"Power Management","Run-Time-PM","rui.zhang","NEEDINFO"," ---","S0ix: high battery drain - Dell 9500","2021-12-18 18:22:55"
212053,"Power Management","Hibernation/Suspend","rui.zhang","NEEDINFO"," ---","Intel N6000's PCI bridge [8086:4dbc] makes a system resume from suspend automatically","2021-06-01 08:04:35"
212355,"Power Management","Hibernation/Suspend","rui.zhang","NEEDINFO"," ---","S0ix: no s0ix residency during suspend - TGL-H","2021-12-19 17:54:04"
214671,"Power Management","Hibernation/Suspend","rui.zhang","NEEDINFO"," ---","Half of the time, computer won't resume from s2ram. Used to work most of the time","2021-10-12 21:01:52"
214747,"Power Management","Thermal","rui.zhang","NEEDINFO"," ---","HP 625 - fan speed problem (fan doesn't speed up)","2021-12-16 14:56:25"
214329,"Power Management","intel_pstate","srinivas.pandruvada","NEEDINFO"," ---","Kernel NULL pointer dereference after 5cbba60596b1f32f637190ca9ed5b1acdadb852c","2021-10-11 11:42:56"
11717,"Power Management","Hibernation/Suspend","aaron.lu","CLOSED","CODE_FIX","Pressing suspend button suspends, but does not wakes up on Itautec Note N8320","2014-10-28 05:14:33"
33622,"Power Management","Hibernation/Suspend","aaron.lu","CLOSED","INSUFFICIENT_DATA","during hibernation, preallocating image memory can take several minutes","2013-02-20 06:28:56"
41292,"Power Management","cpufreq","aaron.lu","CLOSED","DUPLICATE","scaling_min_freq reverts to cpuinfo_min_freq after wake up","2013-06-09 08:22:13"
42212,"Power Management","Hibernation/Suspend","aaron.lu","CLOSED","INVALID","Asus UL80VT hangs on resume from suspend-to-ram","2013-04-11 01:02:24"
42883,"Power Management","Hibernation/Suspend","aaron.lu","CLOSED","CODE_FIX","Unable to use suspension and hibernation on ASUS N53JQ-SZ197X","2013-02-08 18:24:00"
46651,"Power Management","Hibernation/Suspend","aaron.lu","CLOSED","OBSOLETE","""ERROR: resume: hibernation device '/dev/sda3' not found"" at boot","2013-02-08 17:46:56"
47931,"Power Management","Hibernation/Suspend","aaron.lu","CLOSED","INSUFFICIENT_DATA","Hibernate fails 1st time if more than 4GB used on 8GB system, then succeeds - ThinkPad T420","2016-10-07 21:45:59"
48951,"Power Management","Hibernation/Suspend","aaron.lu","CLOSED","WILL_NOT_FIX","Hard drive fails to suspend (scsi_bus_suspend+0x0/0x10 returns 134217730)","2014-11-30 09:38:44"
51281,"Power Management","Hibernation/Suspend","aaron.lu","CLOSED","UNREPRODUCIBLE","Suspend to RAM randomly fails with ""START_STOP FAILED"" on sda","2012-12-19 00:45:21"
54541,"Power Management","cpufreq","aaron.lu","CLOSED","INVALID","Cpu frequency don't work in conky with kernel 3.9.0.0.rc0.git8","2013-03-11 00:45:56"
55091,"Power Management","cpufreq","aaron.lu","CLOSED","INVALID","cpufreq governors woks crazy","2013-04-01 05:50:35"
55111,"Power Management","Hibernation/Suspend","aaron.lu","CLOSED","INSUFFICIENT_DATA","system hangs up after hibernation","2021-05-17 11:31:18"
55921,"Power Management","Hibernation/Suspend","aaron.lu","CLOSED","UNREPRODUCIBLE","oops in hibernate","2013-04-24 01:34:12"
57121,"Power Management","Other","aaron.lu","CLOSED","INVALID","UDEV event not emmited when HID registers a power_supply","2013-05-03 12:28:20"
57391,"Power Management","Hibernation/Suspend","aaron.lu","CLOSED","INVALID","Hybrid suspension doesn't work properly on my Acer aspire one AO725","2013-06-14 07:46:25"
60817,"Power Management","Hibernation/Suspend","aaron.lu","CLOSED","CODE_FIX","[PATCH]Hibernation may fails when memory utilization too high","2013-11-28 02:10:02"
66261,"Power Management","Hibernation/Suspend","aaron.lu","CLOSED","MOVED","Kernel oops upon reboot from suspend - Flashed Acer C7 using coreboot","2014-03-12 03:01:28"
66311,"Power Management","Hibernation/Suspend","aaron.lu","CLOSED","MOVED","[HSW ULT] Loop to test S4, system will call trace and network disconnect","2014-03-12 03:00:35"
86621,"Power Management","Run-Time-PM","aaron.lu","CLOSED","INSUFFICIENT_DATA","Wlan can not work after show:[   18.672939] acpi device:35: Cannot transition to power state D2 for parent in D3cold","2015-02-13 07:53:48"
89231,"Power Management","Hibernation/Suspend","aaron.lu","CLOSED","INVALID","[HSW-ULT] DUT reboots when resuming from a suspend to disk after several iterations","2015-03-29 14:10:09"
91921,"Power Management","Hibernation/Suspend","aaron.lu","CLOSED","CODE_FIX","WD 2TB Caviar black causes hard lock on resume S2RAM","2015-07-22 00:25:32"
94751,"Power Management","Hibernation/Suspend","aaron.lu","CLOSED","MOVED","Console output is broken on requesting hibernation","2015-03-24 03:14:02"
102611,"Power Management","Hibernation/Suspend","aaron.lu","CLOSED","UNREPRODUCIBLE","Battery and wireless detection and touchscreen input not working after suspend - Asus T200TA","2016-12-22 03:31:20"
8640,"Power Management","Other","acpi_power-sleep-wake","CLOSED","CODE_FIX","Samsung X20 laptop doesn't resume from suspend-to-ram under 2.6.21, but works with 2.6.20","2007-11-17 05:42:51"
10722,"Power Management","Hibernation/Suspend","ahiliation","CLOSED","PATCH_ALREADY_AVAILABLE","Suspend not working","2008-10-22 03:47:21"
12388,"Power Management","cpufreq","alan","CLOSED","CODE_FIX","ondemand on scaling meters differently between Cores 0 and 1 on T8100","2011-07-30 05:51:47"
9530,"Power Management","Hibernation/Suspend","andi","CLOSED","CODE_FIX","STD regression rc1 -> rc234, suspend fails completely","2007-12-22 04:58:34"
201095,"Power Management","Run-Time-PM","andy.shevchenko","CLOSED","CODE_FIX","HP Pavilion x360: Hang on freeze after disabling runtime suspend for DMA controller (INTL9C60)","2019-05-09 12:59:38"
9877,"Power Management","APM","apmbugs","CLOSED","PATCH_ALREADY_AVAILABLE","On x86, apm module is now apm_32 but Kconfig says apm","2008-02-07 11:38:41"
11034,"Power Management","APM","apmbugs","CLOSED","UNREPRODUCIBLE","kapmd locking error","2011-03-03 01:27:02"
36902,"Power Management","APM","apmbugs","CLOSED","CODE_FIX","Kernel compilation fails at module apm.ko","2011-06-14 21:23:31"
63061,"Power Management","APM","apmbugs","CLOSED","PATCH_ALREADY_AVAILABLE","BUG: sleeping function called from invalid context at mm/slub.c:935","2013-10-17 00:39:19"
202181,"Power Management","Run-Time-PM","bjorn","CLOSED","CODE_FIX","_PRW GPE only work once on new e1000e hardwares.","2019-03-27 04:04:36"
88001,"Power Management","Hibernation/Suspend","bp","CLOSED","CODE_FIX","Microcode-update not re-applied to boot-CPU after resume from suspend","2014-11-14 21:24:40"
84861,"Power Management","Hibernation/Suspend","chuansheng.liu","CLOSED","DUPLICATE","JMicron Technology Corp. JMB368 IDE controller dead after resume when async suspend is enabled","2014-11-19 22:03:07"
8671,"Power Management","cpufreq","cpufreq","CLOSED","CODE_FIX","CPU frequency always on highest frequency after wakeup from suspend to disk","2007-08-09 07:14:04"
8924,"Power Management","cpufreq","cpufreq","CLOSED","PATCH_ALREADY_AVAILABLE","module speedstep-centrino does not load","2007-08-24 02:48:51"
9181,"Power Management","cpufreq","cpufreq","CLOSED","DUPLICATE","cpu frequency governer does not change cpu frequency after hibernation and comeback","2011-01-18 07:39:54"
9475,"Power Management","cpufreq","cpufreq","CLOSED","CODE_FIX","jiffies counter leaps on CPU frequency changes","2011-07-30 05:31:51"
9549,"Power Management","cpufreq","cpufreq","CLOSED","CODE_FIX","[crash] kernel BUG at drivers/cpufreq/cpufreq.c:1060!","2007-12-20 16:09:54"
9615,"Power Management","cpufreq","cpufreq","CLOSED","CODE_FIX","Bug with cpufreq when using ondemand governor as default","2008-09-24 04:09:43"
9960,"Power Management","cpufreq","cpufreq","CLOSED","CODE_FIX","[2.6.25-rc0 System no longer powers off after shutdown","2008-02-23 13:29:34"
10055,"Power Management","cpufreq","cpufreq","CLOSED","UNREPRODUCIBLE","conservative governor doesn't increase frequency, just decrease. powernow-k7","2011-01-18 05:43:02"
10062,"Power Management","cpufreq","cpufreq","CLOSED","WILL_NOT_FIX","cpufreq scaling for via c3 no longer works","2011-03-03 01:19:34"
10564,"Power Management","cpufreq","cpufreq","CLOSED","UNREPRODUCIBLE","Randomly sets max freq equal to min freq","2011-07-06 19:28:27"
10653,"Power Management","cpufreq","cpufreq","CLOSED","DOCUMENTED","p4-clockmod shows incorrect max frequency (1.2GHz insted 1.6GHz)","2011-01-18 07:57:31"
10654,"Power Management","cpufreq","cpufreq","CLOSED","CODE_FIX","cat /sys/devices/system/cpu/cpu0/cpufreq/scaling_setspeed gets BUG on Transmeta Crusoe CPU","2011-07-30 05:44:38"
10671,"Power Management","cpufreq","cpufreq","CLOSED","INVALID","[2.6.26-rc1] WARNING: at drivers/base/sys.c:183","2008-05-14 11:37:43"
10968,"Power Management","cpufreq","cpufreq","CLOSED","CODE_FIX","p4-clockmod reports false frequency","2011-07-30 05:47:58"
11139,"Power Management","cpufreq","cpufreq","CLOSED","CODE_FIX","warning in cpufreq.c on E450","2008-09-24 04:14:00"
11296,"Power Management","cpufreq","cpufreq","CLOSED","CODE_FIX","2.6.27-rc2-git4: suspend and power off fails on Asus M3A32-MVP","2008-08-22 11:21:56"
11339,"Power Management","cpufreq","cpufreq","CLOSED","CODE_FIX","Only one of my cpus seems to powered down by cpufreq","2008-08-20 10:40:01"
11651,"Power Management","cpufreq","cpufreq","CLOSED","DUPLICATE","2.6.27 kernel disables frequency switching on x86_64","2008-09-26 07:56:26"
12114,"Power Management","cpufreq","cpufreq","CLOSED","UNREPRODUCIBLE","AthlonXP-M","2011-03-10 16:22:11"
12196,"Power Management","cpufreq","cpufreq","CLOSED","CODE_FIX","cpufreq does not work for Intel Celeron 550 without a patch","2008-12-22 09:45:45"
12482,"Power Management","cpufreq","cpufreq","CLOSED","DOCUMENTED","Change cpufreq_ondemand to tread SCHED_IDLE time as idle time","2011-01-18 08:21:05"
12495,"Power Management","cpufreq","cpufreq","CLOSED","CODE_FIX","thinkpad problems during resume","2009-02-04 17:40:56"
12826,"Power Management","cpufreq","cpufreq","CLOSED","CODE_FIX","cpufreq driver do not expose all data and configuration to /sys","2009-04-02 19:35:17"
12948,"Power Management","cpufreq","cpufreq","CLOSED","INVALID","No Cool'n'Quiet on Asrock A770Crossfire","2011-03-03 01:12:41"
12993,"Power Management","cpufreq","cpufreq","CLOSED","DOCUMENTED","warning in powernow-k8.c:1254","2011-03-03 01:23:08"
13035,"Power Management","cpufreq","cpufreq","CLOSED","OBSOLETE","select for cpufreq/ files","2011-07-30 05:56:09"
13096,"Power Management","cpufreq","cpufreq","CLOSED","CODE_FIX","2.6.30-rc2 hangs in get_measured_perf on tigerton","2009-04-25 21:03:42"
13186,"Power Management","cpufreq","cpufreq","CLOSED","CODE_FIX","cpufreq timer teardown problem","2009-05-30 22:12:01"
13424,"Power Management","cpufreq","cpufreq","CLOSED","CODE_FIX","possible deadlock when doing governor switching","2009-07-27 21:35:02"
13475,"Power Management","cpufreq","cpufreq","CLOSED","CODE_FIX","suspend/hibernate lockdep warning","2009-07-27 21:56:28"
13644,"Power Management","cpufreq","cpufreq","CLOSED","CODE_FIX","hibernation/swsusp lockup due to acpi-cpufreq","2009-08-06 15:11:01"
13872,"Power Management","cpufreq","cpufreq","CLOSED","CODE_FIX","cpufreq bug (null pointer dereference)","2009-08-05 11:40:19"
13903,"Power Management","cpufreq","cpufreq","CLOSED","CODE_FIX","Hibernation failure on dual core Athlon 64 (64-bit)","2009-08-05 11:38:18"
13995,"Power Management","cpufreq","cpufreq","CLOSED","INVALID","Incorrect CPU frequency reported","2011-03-03 01:13:59"
14340,"Power Management","cpufreq","cpufreq","CLOSED","PATCH_ALREADY_AVAILABLE","speedstep-ich driver not working in 2.6.31","2011-07-30 06:39:57"
14377,"Power Management","cpufreq","cpufreq","CLOSED","CODE_FIX","""conservative"" cpufreq governor broken","2009-10-12 21:38:43"
14492,"Power Management","cpufreq","cpufreq","CLOSED","DUPLICATE","speedstep-ich with compaq evo n800c not working anymore since 2.6.31.4","2009-10-27 21:03:34"
14771,"Power Management","cpufreq","cpufreq","CLOSED","INVALID","""ondemand"" never raises frequency if smaller power supply is used (60w vs. 90w) -- Dell E6500","2011-07-30 04:56:02"
15264,"Power Management","cpufreq","cpufreq","CLOSED","PATCH_ALREADY_AVAILABLE","cpufreq: possible recursive locking detected","2011-07-30 06:26:05"
15331,"Power Management","cpufreq","cpufreq","CLOSED","INSUFFICIENT_DATA","sound stuttering when loading speedstep-smi","2012-02-02 06:05:13"
15337,"Power Management","cpufreq","cpufreq","CLOSED","INVALID","acpi-cpufreq doesn't work with OC'ed Intel Core i5 650 CPU","2010-03-05 07:07:14"
15597,"Power Management","cpufreq","cpufreq","CLOSED","INVALID","acpi-cpufreq not initializing on corei5-661","2011-03-03 01:14:28"
15896,"Power Management","cpufreq","cpufreq","CLOSED","CODE_FIX","Powernow-k8 detects wrong p-states for AMD Thuban 6-core processor (1090T)","2011-07-30 06:28:21"
16072,"Power Management","cpufreq","cpufreq","CLOSED","DOCUMENTED","[HP Pavilion dm1-1110ev] Cpufreq doesn't work at all ( Intel Celeron U2300 )","2011-07-30 04:56:18"
16168,"Power Management","cpufreq","cpufreq","CLOSED","INSUFFICIENT_DATA","BUG: using smp_processor_id() in preemptible [00000000] code:","2012-01-18 02:12:06"
16169,"Power Management","cpufreq","cpufreq","CLOSED","CODE_FIX","Complain from preemptive debug","2010-07-09 20:31:08"
16489,"Power Management","cpufreq","cpufreq","CLOSED","DUPLICATE","kmemleak after suspend2ram in cpufreq driver","2011-03-03 01:11:12"
18662,"Power Management","cpufreq","cpufreq","CLOSED","INSUFFICIENT_DATA","kondemand/1  stuck","2012-05-24 07:38:23"
19132,"Power Management","cpufreq","cpufreq","CLOSED","PATCH_ALREADY_AVAILABLE","Changing the default cpufreq govenor freezes suspend","2012-06-05 03:52:14"
19612,"Power Management","cpufreq","cpufreq","CLOSED","INSUFFICIENT_DATA","Computer fails to hibernate - problem idling SMP CPU's","2012-01-18 02:19:59"
19672,"Power Management","cpufreq","cpufreq","CLOSED","CODE_FIX","ondemand is slow","2011-01-24 13:01:40"
23712,"Power Management","cpufreq","cpufreq","CLOSED","CODE_FIX","kmemleak in cpufreq_register_driver","2011-07-30 06:26:48"
33202,"Power Management","cpufreq","cpufreq","CLOSED","WILL_NOT_FIX","cpufreq-info 008 only reports maximum ""current frequency"", contradicts cpufreq stats and /proc/cpuinfo","2012-01-18 03:27:25"
42807,"Power Management","cpufreq","cpufreq","CLOSED","UNREPRODUCIBLE","Frequency scaling causes micro-freezes / lags / stutters with AMD Zambezi (Bulldozer) CPU","2012-03-06 02:35:12"
42924,"Power Management","cpufreq","cpufreq","CLOSED","DOCUMENTED","/proc/cpuinfo reports wrong frequency (compared to cpufreq-info)","2013-01-29 03:48:29"
49231,"Power Management","cpufreq","cpufreq","CLOSED","INVALID","Single CPU bound process results in non-optimal turbo boost configuration","2013-01-28 23:57:38"
49881,"Power Management","cpufreq","cpufreq","CLOSED","OBSOLETE","Missing NULL check of return value of cpufreq_cpu_get() in function cpufreq_add_dev_symlink()","2013-01-29 01:35:50"
51741,"Power Management","cpufreq","cpufreq","CLOSED","PATCH_ALREADY_AVAILABLE","powernow-k8 calls for acpi-cpufreq but doesn’t warn if it’s not available","2013-02-12 20:12:41"
52941,"Power Management","cpufreq","cpufreq","CLOSED","PATCH_ALREADY_AVAILABLE","CPU recognition bug for AMD","2013-02-08 17:30:28"
53051,"Power Management","cpufreq","cpufreq","CLOSED","OBSOLETE","Conservative governor get's sometimes stuck at highest frequency - HP Pavilion dv6 CORE i5","2013-05-12 15:56:02"
56071,"Power Management","cpufreq","cpufreq","CLOSED","DOCUMENTED","Ondemand doesn't set correct low frequency","2014-09-22 13:44:19"
56101,"Power Management","cpufreq","cpufreq","CLOSED","INVALID","Intel Core2 Duo E6600 reports max-frequency of just 900 MHz instead of 2.4 GHz","2013-04-05 15:17:33"
59821,"Power Management","cpufreq","cpufreq","CLOSED","DOCUMENTED","Dell M4600 CPU cores locked at 800MHz","2013-12-09 08:25:45"
60211,"Power Management","cpufreq","cpufreq","CLOSED","CODE_FIX","intel_pstate driver missing ids for some supported CPUs","2013-12-09 08:25:08"
60587,"Power Management","cpufreq","cpufreq","CLOSED","INVALID","Only two p-states visible on AMD FX-8350","2015-03-21 09:20:44"
60839,"Power Management","cpufreq","cpufreq","CLOSED","INSUFFICIENT_DATA","scaling_max_freq cannot be set to values larger than bios_limit","2013-10-14 07:58:39"
61071,"Power Management","cpufreq","cpufreq","CLOSED","WILL_NOT_FIX","powernow-k8 is not autoloaded","2013-09-09 21:53:48"
62551,"Power Management","cpufreq","cpufreq","CLOSED","INVALID","AMD Phenom II 955.: The system freezes for a moment when the CPU scaling is enabled","2014-11-03 18:38:22"
64271,"Power Management","cpufreq","cpufreq","CLOSED","CODE_FIX","Intel Pstate driver - ""kick"" code is not needed","2014-04-15 06:30:54"
65301,"Power Management","cpufreq","cpufreq","CLOSED","DUPLICATE","Cores stuck at max frequency after resume from suspend (Haswell)","2013-12-09 05:52:34"
66751,"Power Management","cpufreq","cpufreq","CLOSED","PATCH_ALREADY_AVAILABLE","[BISECTED]Does not resume from suspend (bisected)","2013-12-10 06:55:51"
71841,"Power Management","cpufreq","cpufreq","CLOSED","UNREPRODUCIBLE","cpufreq ondemand ignore_nice_load doesn't work","2015-12-31 00:50:12"
71931,"Power Management","cpufreq","cpufreq","CLOSED","PATCH_ALREADY_AVAILABLE","intel_pstate: cpufreq: __cpufreq_add_dev: ->get() failed","2014-03-17 03:18:42"
73421,"Power Management","cpufreq","cpufreq","CLOSED","DOCUMENTED","intel/p_state Does not increase into Turbo Boost states and does not display all governors. i5-3201M","2016-06-24 19:25:29"
75121,"Power Management","cpufreq","cpufreq","CLOSED","PATCH_ALREADY_AVAILABLE","Intel Pstate driver - powersave mode - CPU frequency too low","2015-07-21 19:28:44"
81701,"Power Management","cpufreq","cpufreq","CLOSED","INVALID","OOPS in cpufreq driver with AMD Kaveri CPU - AMD Athlon(tm) 5150 APU with Radeon(tm) R3","2015-04-14 16:04:13"
86461,"Power Management","cpufreq","cpufreq","CLOSED","INVALID","intel_pstate does not obey min/max frequencies set by user","2014-10-28 05:17:38"
91141,"Power Management","cpufreq","cpufreq","CLOSED","DOCUMENTED","acpi-cpufreq cannot be loaded.","2015-04-16 01:54:53"
101241,"Power Management","cpufreq","cpufreq","CLOSED","INVALID","cpufreq ondemand does not work on AMD GX-416RA SOC","2016-08-23 09:34:23"
9708,"Power Management","cpufreq","davej","CLOSED","CODE_FIX","powersave governor does not scale down when power gets connected","2008-06-04 23:41:52"
13695,"Power Management","cpufreq","davej","CLOSED","UNREPRODUCIBLE","ASUS M3N78-EM wrong ACPI _PSS objects and ACPI issues","2012-06-18 18:41:49"
56691,"Power Management","cpufreq","dirk.brandewie","CLOSED","CODE_FIX","Using Intel Pstates driver causes panics during high loads","2013-11-13 21:07:07"
58801,"Power Management","cpufreq","dirk.brandewie","CLOSED","DUPLICATE","intel_pstate/powersave - cpu frequency remains at high level if if system is idle","2014-06-16 17:50:53"
59481,"Power Management","cpufreq","dirk.brandewie","CLOSED","CODE_FIX","Intel Pstates driver issues, including CPU frequency not stepping up enough","2014-10-28 05:34:55"
60727,"Power Management","cpufreq","dirk.brandewie","CLOSED","CODE_FIX","The CPU frequency does not raise when compiling packages on Gentoo","2013-12-09 08:23:09"
61241,"Power Management","Other","dirk.brandewie","CLOSED","CODE_FIX","CPU frequency is stuck after suspend/resume using the intel_pstate driver on a Sandy Bridge CPU","2013-11-04 05:44:46"
64251,"Power Management","cpufreq","dirk.brandewie","CLOSED","CODE_FIX","Intel Pstate driver minimum percent does not change with turbo off","2014-11-03 21:34:52"
64261,"Power Management","intel_pstate","dirk.brandewie","CLOSED","CODE_FIX","Intel Pstate driver truncates to pstate instead of rounding to nearest pstate","2015-07-21 19:05:20"
64291,"Power Management","cpufreq","dirk.brandewie","CLOSED","DOCUMENTED","ignore_nice_load for Intel's P-state driver?","2013-11-05 06:04:20"
69831,"Power Management","cpufreq","dirk.brandewie","CLOSED","CODE_FIX","3.14 Fedora Rawhide kernels crash with a divide error in intel_pstate on Bay Trail-m (Dell Venue 8 Pro)","2015-07-21 18:48:14"
