"Bug ID","Product","Component","Assignee","Status","Resolution","Summary","Changed"
196097,"Drivers","Platform_x86","drivers_platform_x86","NEW"," ---","Kernel panic when asus-wireless is unloaded","2018-04-07 02:50:33"
196467,"Drivers","Platform_x86","drivers_platform_x86","NEW"," ---","Invalid freeing of resources in asus-wmi.c, introduced by commit 71050ae7bf83e4d71a859257d11adc5de517073e ""platform/x86: asus-wmi: Detect quirk_no_rfkill from the DSDT""","2018-05-31 16:54:41"
196751,"Drivers","Platform_x86","drivers_platform_x86","NEW"," ---","Acer laptop power button","2018-07-17 00:35:49"
197117,"Drivers","Platform_x86","drivers_platform_x86","NEW"," ---","kernel NULL pointer dereference in ACPI WMI","2017-10-07 13:35:49"
197833,"Drivers","Platform_x86","drivers_platform_x86","NEW"," ---","Intel Telemetry driver does not capture suspends stats consistently","2017-11-10 08:03:18"
197935,"Drivers","Platform_x86","drivers_platform_x86","NEW"," ---","Wireless Device hard blocked after suspend","2017-11-20 00:37:41"
198393,"Drivers","Platform_x86","drivers_platform_x86","NEW"," ---","dell_wmi: Dell Inspiron 7370 function key wireless toggle ""unknown key""","2018-01-09 00:24:15"
198615,"Drivers","Platform_x86","drivers_platform_x86","NEW"," ---","RT3290 Wireless 802.11n 1T/1R PCIe don't work.","2018-06-06 15:25:04"
198801,"Drivers","Platform_x86","drivers_platform_x86","NEW"," ---","DMI: Intel Corporation S2600WFT/S2600WFT, BIOS SE5C620.86B.00.01.0009.101920170742 10/19/2017","2018-02-16 04:14:04"
199199,"Drivers","Platform_x86","drivers_platform_x86","NEW"," ---","dell-smbios A80593CE-A997-11DA-B012-B622A1EF5492: WMI SMBIOS userspace interface not supported(0), try upgrading to a newer BIOS","2019-01-14 14:18:49"
199715,"Drivers","Platform_x86","drivers_platform_x86","NEW"," ---","hp_accel: probe of HPQ6007:00 failed with error -22 (HP Envy x360)","2022-03-05 06:27:54"
199717,"Drivers","Platform_x86","drivers_platform_x86","NEW"," ---","hp-wmi: Tablet Mode Detecion doesn't work on HP Envy x360","2020-05-03 14:54:44"
199813,"Drivers","Platform_x86","drivers_platform_x86","NEW"," ---","work around broken firmware: duplicate Type Instance 1 for Onboard Device Type Ethernet","2018-05-23 15:31:40"
199855,"Drivers","Platform_x86","drivers_platform_x86","NEW"," ---","[patch] add Lenovo V330 to ideapad_laptop rfkill blacklist","2018-06-01 09:54:43"
199863,"Drivers","Platform_x86","drivers_platform_x86","NEW"," ---","igt@perf_pmu@cpu-hotplug - WARNING: CPU: 0 PID: 0 at arch/x86/kernel/apic/apic.c:1457 setup_local_APIC","2019-10-29 18:25:40"
200275,"Drivers","Platform_x86","drivers_platform_x86","NEW"," ---","thinkpad_acpi: charge thresholds not writeable for BAT1","2018-06-25 19:15:03"
200281,"Drivers","Platform_x86","drivers_platform_x86","NEW"," ---","WARNING at kernel/module.c when suspending (in mei_cldev_disable)","2018-07-24 08:44:46"
200333,"Drivers","Platform_x86","drivers_platform_x86","NEW"," ---","Incorrect battery id for BAT1 on Thinkpad 13","2018-07-12 13:57:35"
201155,"Drivers","Platform_x86","drivers_platform_x86","NEW"," ---","Black line flickering at the bottom of screen: RADEON RX 480,  KERNELS: 4.18, 4.19","2018-11-13 16:45:45"
201169,"Drivers","Platform_x86","drivers_platform_x86","NEW"," ---","[i915] desktop freeze and dma_fence_signal_locked oops","2018-09-17 19:18:27"
201427,"Drivers","Platform_x86","drivers_platform_x86","NEW"," ---","Kernel ignores BIOS setting to NOT use Airplane Switch","2019-04-29 12:16:48"
201885,"Drivers","Platform_x86","drivers_platform_x86","NEW"," ---","acpi PNP0C14:02: duplicate WMI GUID 05901221-D566-11D1-B2F0-00A0C9062910 (first instance was on PNP0C14:01)","2022-01-21 17:26:54"
202259,"Drivers","Platform_x86","drivers_platform_x86","NEW"," ---","dell-smbios A80593CE-A997-11DA-B012-B622A1EF5492: Invalid call 7/3","2019-01-31 19:21:41"
202619,"Drivers","Platform_x86","drivers_platform_x86","NEW"," ---","thinkpad_acpi fills logfile","2019-03-16 10:41:10"
203983,"Drivers","Platform_x86","drivers_platform_x86","NEW"," ---","Keyboard Backlight Control Not Functional on 2018 Vaio S11 (VJS112C11T)","2019-06-25 17:17:04"
204225,"Drivers","Platform_x86","drivers_platform_x86","NEW"," ---","ideapad_laptop rfkills Lenovo Legion Y540, solved if added to no_hw_rfkill_list[]","2019-07-18 21:54:52"
204449,"Drivers","Platform_x86","drivers_platform_x86","NEW"," ---","asus_wmi: security bios_args.arg2 not initalized","2019-08-04 08:30:21"
204691,"Drivers","Platform_x86","drivers_platform_x86","NEW"," ---","LTE modem is not listed in rfkill output on HP Elite x2 1013 G3","2020-09-26 22:50:39"
204739,"Drivers","Platform_x86","drivers_platform_x86","NEW"," ---","On HP Elite x2 1013 G3 SW_TABLET_MODE stay 1 if keyboard was attached during suspend","2020-09-26 21:01:03"
204743,"Drivers","Platform_x86","drivers_platform_x86","NEW"," ---","hw_wmi driver doesn't support enabling/disabling HP SureView privacy mode","2020-09-27 10:29:46"
205009,"Drivers","Platform_x86","drivers_platform_x86","NEW"," ---","dell-laptop: Dell M3800 keyboard backlight can't be turned on via sysfs","2019-09-26 20:04:29"
205419,"Drivers","Platform_x86","drivers_platform_x86","NEW"," ---","Module version mismatch","2019-11-04 13:36:28"
205795,"Drivers","Platform_x86","drivers_platform_x86","NEW"," ---","Microcode for AMD Ryzen 5 3500U","2020-01-25 15:45:40"
205797,"Drivers","Platform_x86","drivers_platform_x86","NEW"," ---","Microcode for AMD Ryzen 5 3500U","2020-03-08 12:26:26"
207965,"Drivers","Platform_x86","drivers_platform_x86","NEW"," ---","[ASUS GA401] asus_nb_wmi, asus_wmi patches and i8042 conflict","2020-05-29 09:25:41"
208131,"Drivers","Platform_x86","drivers_platform_x86","NEW"," ---","Lenovo X1 Yoga (4th Gen): Tablet mode not working after hibernation","2020-11-10 09:26:37"
209195,"Drivers","Platform_x86","drivers_platform_x86","NEW"," ---","ThinkPad-ACPI: Unable to change LED status","2020-09-07 12:48:28"
209273,"Drivers","Platform_x86","drivers_platform_x86","NEW"," ---","Please support Dell battery charge threshold configuration","2021-01-15 12:45:21"
210269,"Drivers","Platform_x86","drivers_platform_x86","NEW"," ---","Tablet mode not correctly reported after wake-up from hibernate","2020-11-21 14:17:43"
210457,"Drivers","Platform_x86","drivers_platform_x86","NEW"," ---","Fan sporadically maxed on wake-up due to unavailable sensor temperature","2021-09-14 09:50:37"
210737,"Drivers","Platform_x86","drivers_platform_x86","NEW"," ---","On ASUS Eee PC 1225B (R252B) the key combination FN+F2 doesn't switch on/off the wireless.","2020-12-16 18:15:38"
211017,"Drivers","Platform_x86","drivers_platform_x86","NEW"," ---","DELL XPS 9570 - wrong battery state","2021-12-15 05:54:55"
211117,"Drivers","Platform_x86","drivers_platform_x86","NEW"," ---","dma_mmap_coherent() - garbage sound output with mem_encrypt on Ryzen platform","2021-01-20 12:47:01"
211741,"Drivers","Platform_x86","drivers_platform_x86","NEW"," ---","amd-hid: add support for SW_TABLET_MODE","2021-06-08 16:00:57"
212939,"Drivers","Platform_x86","drivers_platform_x86","NEW"," ---","thinkpad_acpi reports balanced in /sys/firmware/acpi/platform_profile when thermal throttling","2021-05-04 11:24:27"
213029,"Drivers","Platform_x86","drivers_platform_x86","NEW"," ---","[5.12 Regression] clock_gettime() a lot slower with Hyper-V clocksource driver","2021-05-12 15:02:44"
213297,"Drivers","Platform_x86","drivers_platform_x86","NEW"," ---","ideapad-laptop: DYTC interface not found, several functionalities missing","2021-06-01 19:45:04"
214899,"Drivers","Platform_x86","drivers_platform_x86","NEW"," ---","ideapad-laptop: brightness hotkeys not working","2022-04-29 16:29:50"
215177,"Drivers","Platform_x86","drivers_platform_x86","NEW"," ---","Stop exporting platform_profile interface for Lenovo T14/P14s Gen2 AMD","2021-12-01 03:16:28"
215584,"Drivers","Platform_x86","drivers_platform_x86","NEW"," ---","ASUS laptop cannot suspend with external USB-C monitor","2022-02-09 07:58:58"
215883,"Drivers","Platform_x86","drivers_platform_x86","NEW"," ---","Unable to resume from suspend with module `intel_lpss_pci` enabled","2022-04-25 19:46:19"
196135,"Drivers","Sound(OSS)","drivers_sound","NEW"," ---","Double fetch problem in Linux-4.10.1/sound/oss/msnd_pinnacle.c","2017-08-05 01:46:15"
197831,"Drivers","Sound(OSS)","drivers_sound","NEW"," ---","There is a problem with either my firmware or BIOS.","2017-12-18 05:10:39"
206685,"Drivers","Sound(OSS)","drivers_sound","NEW"," ---","kernel oops when loading audio driver","2020-02-27 17:59:22"
209145,"Drivers","Sound(OSS)","drivers_sound","NEW"," ---","Microphone not working / sof-firmware kernel 5.8.4","2020-09-21 17:50:29"
210003,"Drivers","Sound(OSS)","drivers_sound","NEW"," ---","ASoC: atmel: build error due to unmet dependency for SND_ATMEL_SOC_PDC by SND_ATMEL_SOC_SSC_PDC","2020-11-02 14:50:43"
27962,"Drivers","Staging","drivers_staging","NEW"," ---","r8712u driver doesn't wakeup correctly from suspend or hibernate","2020-07-04 14:41:11"
41172,"Drivers","Staging","drivers_staging","NEW"," ---","ENE UB6250 won't work either with keucr nor with ums_eneub6250","2012-08-30 10:24:25"
42710,"Drivers","Staging","drivers_staging","NEW"," ---","easycap-driver 0.9.01 is only capable of 22.75 fps (PAL) and shuts down on copyprotected vhs","2012-02-01 12:12:04"
46071,"Drivers","Staging","drivers_staging","NEW"," ---","[TRIVIAL]csr/unifi_sme.c:214: Bad if test","2018-05-29 01:03:00"
46571,"Drivers","Staging","drivers_staging","NEW"," ---","drivers/staging/csr/unifi_pdu_processing.c:2722: bad if test","2012-08-28 17:42:26"
49451,"Drivers","Staging","drivers_staging","NEW"," ---","Random Kernel Panics on Toshiba Satellite l455","2017-03-06 20:16:23"
51361,"Drivers","Staging","drivers_staging","NEW"," ---","Executing skype result in a kernel panic","2017-03-06 20:18:33"
58231,"Drivers","Staging","drivers_staging","NEW"," ---","naming conflict with ocfs2: /sys/kernel/config/cluster","2013-05-15 13:24:15"
60421,"Drivers","Staging","drivers_staging","NEW"," ---","Missing NULL check of the return value of dev_alloc_skb () in function parse_subframe() in file drivers/staging/rtl8192u/ieee80211/ieee80211_rx.c","2018-05-29 00:25:12"
60461,"Drivers","Staging","drivers_staging","NEW"," ---","Missing NULL check of the return value of dev_alloc_skb() in function fw_download_code() in file drivers/staging/rtl8192e/rtl8192e/r8192E_firmware.c:35","2018-05-29 00:36:08"
60846,"Drivers","Staging","drivers_staging","NEW"," ---","drivers/staging/lustre/lustre/mdc/mdc_request.c:1785: possible missing break ?","2013-09-04 07:36:04"
62961,"Drivers","Staging","drivers_staging","NEW"," ---","r8712u driver should indicate to userspace that its interfaces are WLAN interfaces","2020-05-13 13:28:47"
69071,"Drivers","Staging","drivers_staging","NEW"," ---","media/davinci_vpfe/dm365_ipipe_hw.c:270: possible bad if test ?","2014-07-05 01:33:55"
69881,"Drivers","Staging","drivers_staging","NEW"," ---","rts5208/sd.c:3515: bad expression","2018-05-29 00:51:40"
69891,"Drivers","Staging","drivers_staging","NEW"," ---","rtl8821ae/rtl8821ae/hw.c:1625: bad expression","2014-03-14 15:06:15"
71811,"Drivers","Staging","drivers_staging","NEW"," ---","'table' array access out of bounds","2018-05-29 01:34:38"
74221,"Drivers","Staging","drivers_staging","NEW"," ---","kernel module r8188eu -- cannot change MAC address of USB wireless LAN adapter","2014-07-05 00:49:03"
78031,"Drivers","Staging","drivers_staging","NEW"," ---","staging/bcm/CmHost.c:1400: array index out of range ?","2014-06-16 08:54:44"
78041,"Drivers","Staging","drivers_staging","NEW"," ---","staging/rtl8192ee/base.c:830: bad if test ?","2014-07-04 23:43:51"
78051,"Drivers","Staging","drivers_staging","NEW"," ---","rtl8821ae/btcoexist/halbtcoutsrc.c:147: possible bad if test ?","2014-06-20 16:35:30"
78091,"Drivers","Staging","drivers_staging","NEW"," ---","staging/xgifb/vb_setmode.c: 2 * bad if tests ?","2014-07-21 10:58:45"
78561,"Drivers","Staging","drivers_staging","NEW"," ---","ft1000 Null pointer dereference in ft1000_hw.c","2014-07-05 00:26:29"
78811,"Drivers","Staging","drivers_staging","NEW"," ---","lirc: fix free returned errno address","2017-08-24 14:12:37"
79191,"Drivers","Staging","drivers_staging","NEW"," ---","realtek driver rts5139 missing in kernel 3.16-rc2","2016-06-05 03:32:17"
79871,"Drivers","Staging","drivers_staging","NEW"," ---","comedi/drivers/ni_atmio16d.c: 2 * possible cut'n'paste errors ?","2014-07-11 09:04:26"
79881,"Drivers","Staging","drivers_staging","NEW"," ---","rtl8188eu/hal/Hal8188ERateAdaptive.c:406: possible cut'n'paste error ?","2016-05-10 09:57:53"
80501,"Drivers","Staging","drivers_staging","NEW"," ---","comedi/drivers/addi-data/hwdrv_apci3200.c: 3 * pointless test ?","2014-07-17 16:31:12"
80521,"Drivers","Staging","drivers_staging","NEW"," ---","media/davinci_vpfe/dm365_ipipeif.c:210: poor error testing ?","2014-07-17 16:32:04"
82971,"Drivers","Staging","drivers_staging","NEW"," ---","vt6655/ioctl.c:535: possible bad if test ?","2014-08-21 16:56:06"
83671,"Drivers","Staging","drivers_staging","NEW"," ---","msm-kernel-3.4","2015-09-22 09:11:29"
84331,"Drivers","Staging","drivers_staging","NEW"," ---","drivers/staging/vt6655/ioctl.c:575: possible bad if test ?","2018-05-29 01:18:32"
84341,"Drivers","Staging","drivers_staging","NEW"," ---","drivers/staging/lustre/lustre/llite/file.c:1759: pointless if test","2018-05-29 01:28:20"
172301,"Drivers","Staging","drivers_staging","NEW"," ---","ZRAM Compression ratio","2017-04-09 09:01:28"
192951,"Drivers","Staging","drivers_staging","NEW"," ---","rtl8188eu driver do not support MAC address setting","2017-01-20 08:09:59"
194351,"Drivers","Staging","drivers_staging","NEW"," ---","drivers/staging/lustre/lustre/lov/lov_io.c lov_io_rw_iter_init inefficient path structure","2017-02-07 06:07:42"
194361,"Drivers","Staging","drivers_staging","NEW"," ---","drivers/staging/lustre/obdclass/cl_page.c cl_page_find return error","2017-02-07 06:10:09"
201301,"Drivers","Staging","drivers_staging","NEW"," ---","Realtek r8822be occasional opps on tasklet","2018-10-01 18:46:51"
209051,"Drivers","Staging","drivers_staging","NEW"," ---","rtl8723bs - Netlink station dump is empty when connected","2020-08-26 18:18:36"
209313,"Drivers","Staging","drivers_staging","NEW"," ---","staging: mt7621-dma: MTK_HSDMA overleaps kconfig dependency of DMADEVICES","2020-11-04 20:58:03"
209315,"Drivers","Staging","drivers_staging","NEW"," ---","staging: netlogic: NETLOGIC_XLR_NET overleaps kconfig dependency for NETDEVICES","2020-09-19 06:23:57"
210055,"Drivers","Staging","drivers_staging","NEW"," ---","staging: ralink-gdma: build error due to unmet dependency for DMA_ENGINE by DMA_RALINK","2020-11-04 18:05:49"
211993,"Drivers","Staging","drivers_staging","NEW"," ---","Atomisp module makes the kernel appear to be a debug version","2022-04-09 19:09:31"
214539,"Drivers","Staging","drivers_staging","NEW"," ---","atomisp kernel oops then eventually lock up on lenovo miix 310 (CHT)","2021-09-27 09:16:50"
214663,"Drivers","Staging","drivers_staging","NEW"," ---","mt9m144 driver fails to initialize","2021-10-09 09:53:05"
215201,"Drivers","Staging","drivers_staging","NEW"," ---","r8188eu module","2021-12-15 07:39:18"
215542,"Drivers","Staging","drivers_staging","NEW"," ---","rtl8723bs (SDIO) - Access point mode causes a kernel panic","2022-03-03 10:36:00"
215655,"Drivers","Staging","drivers_staging","NEW"," ---","gc0310 does not register as v4l2 sub device","2022-03-03 11:41:23"
203419,"Drivers","USB","drivers_usb","NEW"," ---","Logitech Group USB audio stopped working in 5.1-rc6","2020-12-01 08:52:06"
205841,"Drivers","USB","drivers_usb","NEW"," ---","Lenovo USB-C dock audio NULL pointer","2020-04-15 14:08:39"
205843,"Drivers","USB","drivers_usb","NEW"," ---","USB storage on Type-C USB dock may not re-appear after s2idle suspend/resume","2020-06-29 11:05:40"
206271,"Drivers","USB","drivers_usb","NEW"," ---","Trackpoint stops working after updating from Kernel 5.4.11 to 5.4.12","2020-02-23 10:34:04"
206339,"Drivers","USB","drivers_usb","NEW"," ---","On v5.5.rc2 For ""lsusb -v"" it shows as ""can't get device qualifier: Resource temporarily unavailable, can't get debug descriptor: Resource temporarily unavailable""","2020-06-30 01:27:19"
206427,"Drivers","USB","drivers_usb","NEW"," ---","go7007 driver fails to handle interrupt","2020-02-06 15:43:12"
206471,"Drivers","USB","drivers_usb","NEW"," ---","Connecting Yi 4K+ to Thinkpad T495, ""usb usb2-port3: Cannot enable. Maybe the USB cable is bad?""","2020-02-10 20:22:53"
206533,"Drivers","USB","drivers_usb","NEW"," ---","system freeze after usb device error logitech-djreceiver","2020-02-14 14:55:38"
206639,"Drivers","USB","drivers_usb","NEW"," ---","snd-usb-audio Thinkpad10 gen2 TabletDock analog audio device quirky","2020-02-22 13:21:42"
206649,"Drivers","USB","drivers_usb","NEW"," ---","Lenovo C940 - USB3 disk not detected if connected after boot - no space for [mem size 0x00010000]","2020-02-26 22:10:49"
206721,"Drivers","USB","drivers_usb","NEW"," ---","Teufel Concept B 200 external sound card / speakers stopped working from kernel 5.3","2020-05-11 09:57:58"
206747,"Drivers","USB","drivers_usb","NEW"," ---","Logitech K400 Plus touchpad is incorrectly recognized as a mouse","2020-03-03 21:14:34"
206775,"Drivers","USB","drivers_usb","NEW"," ---","pcieport 0000:05:02.0: Refused to change power state, currently in D3  (ASUS G752VL )","2020-06-28 14:53:10"
206897,"Drivers","USB","drivers_usb","NEW"," ---","Huion tablet not recognized from kernel 5.3.1","2020-12-10 10:54:47"
206901,"Drivers","USB","drivers_usb","NEW"," ---","Valve Index HMD breaks the USB controller it's connected into","2020-06-22 09:21:12"
207045,"Drivers","USB","drivers_usb","NEW"," ---","uvcvideo: properly handle UVC payloads that occur in the middle of bulk URBs","2021-03-02 14:58:42"
207065,"Drivers","USB","drivers_usb","NEW"," ---","C-media USB audio device stops working from 5.2.0-rc3 onwards","2020-12-10 10:54:38"
207147,"Drivers","USB","drivers_usb","NEW"," ---","USB errors: uhci_hcd 0000:01:00.4: swiotlb buffer is full (sz: 8 bytes) ; iommu=off","2020-04-07 14:15:09"
207209,"Drivers","USB","drivers_usb","NEW"," ---","Regression: Lenovo T490s + UltraDock - USB3 failed to recover after disconnect","2020-04-12 16:47:58"
207219,"Drivers","USB","drivers_usb","NEW"," ---","[BISECTED] Sony Vaio laptop built-in ricoh webcam no longer found on Fedora 31 with 5.4.11 kernel","2020-05-02 02:57:24"
207327,"Drivers","USB","drivers_usb","NEW"," ---","Hang when reading encrypted DVD","2020-04-20 12:23:32"
207577,"Drivers","USB","drivers_usb","NEW"," ---","System hang caused by external USB audio interface","2020-05-05 14:58:09"
207871,"Drivers","USB","drivers_usb","NEW"," ---","nullpointer dereference in uvc_video_stop_streaming","2020-05-25 00:41:14"
207887,"Drivers","USB","drivers_usb","NEW"," ---","USB keyboard (and other devices) connected to Thinkpad Dock hangs after a while","2021-09-27 19:54:50"
208023,"Drivers","USB","drivers_usb","NEW"," ---","usb soundcard cuts out after boot","2020-06-02 02:51:40"
208177,"Drivers","USB","drivers_usb","NEW"," ---","Lenovo ThinkPad P52 USB connectivity issues","2020-06-15 07:25:48"
208195,"Drivers","USB","drivers_usb","NEW"," ---","DELL AC511 USB SoundBar stop working after some time.","2020-06-15 20:59:41"
208305,"Drivers","USB","drivers_usb","NEW"," ---","HID++ device behind a USB C hub fails to properly initialize","2020-06-23 18:21:04"
208307,"Drivers","USB","drivers_usb","NEW"," ---","Alcor Micro Corp. Multi Flash Reader [058f:6366] keeps being detected and removed continuously","2020-06-29 03:03:20"
208327,"Drivers","USB","drivers_usb","NEW"," ---","xhci_hcd issue transfer event - usb3.0","2020-07-22 15:17:55"
208357,"Drivers","USB","drivers_usb","NEW"," ---","snd-usb-audio broken for 06f8:b000 since 4.9.189","2020-11-19 17:03:56"
208749,"Drivers","USB","drivers_usb","NEW"," ---","XHCI debugfs missing default endpoint context","2020-07-31 01:18:47"
208843,"Drivers","USB","drivers_usb","NEW"," ---","System freeze and hard reset when attempting to flash Sparkfun Red-V","2020-08-07 20:43:15"
208891,"Drivers","USB","drivers_usb","NEW"," ---","Thunderbolt hotplug fails on HP x360 13t-aw000/86FA with HP Thunderbolt 3 Dock","2020-11-01 16:20:27"
208911,"Drivers","USB","drivers_usb","NEW"," ---","Renesas USB controller - FW has invalid version :8224","2020-10-05 16:42:55"
208917,"Drivers","USB","drivers_usb","NEW"," ---","Webcam(earlier working) doesn't work now for Sony Vaio","2020-08-18 18:47:44"
208959,"Drivers","USB","drivers_usb","NEW"," ---","USB-serial (mct_u232): bit7=1 when tty is set to cs7?","2020-08-26 07:08:34"
209137,"Drivers","USB","drivers_usb","NEW"," ---","USB is not working since update from 5.0 to 5.3.0-26. And with 5.4 still not working.","2020-10-09 08:37:53"
209411,"Drivers","USB","drivers_usb","NEW"," ---","When retrieving string descriptor from mobile device returns eproto error","2020-10-14 18:56:31"
209469,"Drivers","USB","drivers_usb","NEW"," ---","[bisected] usb_modeswitch is broken on Linux 5.9, at least with Snapdragon X12 LTE modem","2021-06-11 02:14:00"
209499,"Drivers","USB","drivers_usb","NEW"," ---","NKRO does not work on vortex race 3 keyboard","2020-10-04 21:44:09"
209529,"Drivers","USB","drivers_usb","NEW"," ---","gadgetfs: functionfs association descriptors are not numbered automatically","2020-10-06 02:48:04"
209555,"Drivers","USB","drivers_usb","NEW"," ---","dwc2 driver stops working after sudden disconnect","2022-02-19 11:11:32"
209581,"Drivers","USB","drivers_usb","NEW"," ---","linux usb driver Intel(R) 5 Series/3400 Series Chipset Family not work well","2020-10-08 08:58:02"
209835,"Drivers","USB","drivers_usb","NEW"," ---","Logitech G11 Keyboard's G Keys stopped working since support of G15/G510 keyboard was added to the kernel","2020-10-23 19:55:59"
209865,"Drivers","USB","drivers_usb","NEW"," ---","dead lock in usb_function_deactivate function","2020-10-26 11:33:27"
210015,"Drivers","USB","drivers_usb","NEW"," ---","page allocation failure in usb_hub_wq hub_event when adding HID device","2020-11-09 22:00:47"
210119,"Drivers","USB","drivers_usb","NEW"," ---","logitech system group not found driver in kernel","2020-11-09 13:13:31"
210345,"Drivers","USB","drivers_usb","NEW"," ---","xhci init fail","2020-11-24 20:43:16"
210351,"Drivers","USB","drivers_usb","NEW"," ---","Wrong setting baudrate for FTDI chip FT230X","2021-01-26 14:09:20"
210425,"Drivers","USB","drivers_usb","NEW"," ---","Plugging in or unplugging power cord while system is suspended does not trigger updates","2022-04-11 20:51:06"
210767,"Drivers","USB","drivers_usb","NEW"," ---","uvcvideo: Webcam (1f3a:100e) stopped working after 8a652a17e3c005dcdae31b6c8fdf14382a29cbbe","2020-12-20 16:42:24"
211095,"Drivers","USB","drivers_usb","NEW"," ---","Linux accidentally hangs at EHCI HCD initialization at VirtualBox","2021-01-08 20:52:20"
211325,"Drivers","USB","drivers_usb","NEW"," ---","usbhid.mousepoll kernel cmd option not working","2021-01-24 08:14:16"
211479,"Drivers","USB","drivers_usb","NEW"," ---","hid-generic: offset (0) exceeds report_count (0)","2021-01-30 14:05:21"
211525,"Drivers","USB","drivers_usb","NEW"," ---","USB Canon DSLR camera seen (lsusb/dmesg) but no longer accessible (not mountable)","2021-02-02 07:34:58"
211667,"Drivers","USB","drivers_usb","NEW"," ---","USB attached HDD enclosure failure","2021-02-10 15:51:17"
212045,"Drivers","USB","drivers_usb","NEW"," ---","dwc2 gadget mode read call blocks","2021-03-10 20:38:31"
212113,"Drivers","USB","drivers_usb","NEW"," ---","USB stops working few minutes seemingly after specific actions on the PC","2021-03-07 19:35:33"
212901,"Drivers","USB","drivers_usb","NEW"," ---","Inventra Highspeed Dual Role Controller (MUSB) kernfs_find_ns NULL pointer dereference during early boot","2021-04-30 19:30:35"
212955,"Drivers","USB","drivers_usb","NEW"," ---","Possible kernel regression USB2 (not USB3) port EDIROL UA-101 (in USB 1.1 mode, not USB2) error -110","2021-06-07 19:06:36"
212995,"Drivers","USB","drivers_usb","NEW"," ---","A possible divide by zero in qh_urb_transaction","2021-05-08 14:36:28"
212999,"Drivers","Input Devices","drivers_usb","NEW"," ---","xpad map Xbox 360 controller incorrect","2021-05-08 23:26:11"
213771,"Drivers","USB","drivers_usb","NEW"," ---","ch341 USB-Serial converter receives but does not send","2021-10-11 09:57:43"
213839,"Drivers","USB","drivers_usb","NEW"," ---","XHCI 7 port usb hub does not work correctly","2022-01-01 19:53:42"
213967,"Drivers","USB","drivers_usb","NEW"," ---","Thinkpad T14 Chicony Webcam not recognized by kernel","2022-01-07 18:15:19"
214021,"Drivers","USB","drivers_usb","NEW"," ---","The USB devices fail to be detected during boot","2022-04-25 11:00:24"
214137,"Drivers","USB","drivers_usb","NEW"," ---","USB randomly stops working, starting with mouse","2021-09-11 23:52:06"
214313,"Drivers","USB","drivers_usb","NEW"," ---","APC UPS USB connection is causing hid-generic errors: usb_submit_urb(ctrl) failed / control queue full","2021-09-07 07:52:05"
214789,"Drivers","USB","drivers_usb","NEW"," ---","ehci-hcd.c ISR","2021-12-06 21:44:00"
215117,"Drivers","USB","drivers_usb","NEW"," ---","ucsi_acpi: kernel NULL pointer dereference","2021-12-16 13:01:10"
215175,"Drivers","USB","drivers_usb","NEW"," ---","thunderbolt: consistent system freezes with Dell U4021QW, general protection fault, probably for non-canonical address 0xdead000000000108, Workqueue: events tb_cfg_request_work [thunderbolt]","2021-12-19 13:39:25"
215179,"Drivers","USB","drivers_usb","NEW"," ---","ARM tegra124.dtsi not updated to suit driver changes","2021-11-30 21:15:01"
215215,"Drivers","USB","drivers_usb","NEW"," ---","write speed to hidg1 using gadget module","2021-12-04 16:32:09"
215241,"Drivers","USB","drivers_usb","NEW"," ---","""usbreset"" tool causes hung task on kernel 5.15.3+ with Hauppauge WinTV dualHD","2021-12-08 22:07:49"
215405,"Drivers","USB","drivers_usb","NEW"," ---","use-after-free Read in ath9k_hif_usb_rx_cb' bug","2021-12-25 04:21:05"
215449,"Drivers","USB","drivers_usb","NEW"," ---","AVerMedia ExtremeCap UVC BU110 - regression between kernels 5.13 and 5.15. No more video output.","2022-01-04 09:52:53"
215475,"Drivers","USB","drivers_usb","NEW"," ---","RMNET data connection speed would be reduced to about 80-100Mb/s from 150Mb/s  if try to re-connect it","2022-03-07 06:40:31"
215487,"Drivers","USB","drivers_usb","NEW"," ---","usb driver crash due to usbip events","2022-04-08 10:17:45"
215490,"Drivers","USB","drivers_usb","NEW"," ---","Logitech Brio doesn't initialise on USB 3.0 port of Asus M5A97 Evo R2.0","2022-01-20 11:40:59"
215649,"Drivers","USB","drivers_usb","NEW"," ---","all usb devices stop working and forced to reboot the system","2022-03-01 16:21:59"
215672,"Drivers","USB","drivers_usb","NEW"," ---","CalDigit TS4 Audio Port Errors","2022-03-10 10:40:47"
215740,"Drivers","USB","drivers_usb","NEW"," ---","kernel warning: DMA-API: xhci_hcd: cacheline tracking EEXIST, overlapping mappings aren't supported","2022-05-04 10:17:29"
215890,"Drivers","USB","drivers_usb","NEW"," ---","Regression in 5.18: bcm5974 trackpad causes error: xhci_hcd rejecting DMA map of vmalloc memory","2022-05-10 08:48:35"
215906,"Drivers","USB","drivers_usb","NEW"," ---","DMAR fault when connected usb hub (xhci_hcd)","2022-05-09 09:00:24"
215945,"Drivers","USB","drivers_usb","NEW"," ---","No way to get user buffer in ll_driver->raw_request of hid driver sent via hidraw HIDIOCGFEATURE","2022-05-05 14:15:22"
37112,"Drivers","Video(DRI - non Intel)","drivers_video-dri","NEW"," ---","GPU lockup when trying to use profile based frequency switching","2016-02-16 21:56:10"
38472,"Drivers","Video(DRI - non Intel)","drivers_video-dri","NEW"," ---","Garbage shown in console using radeon/kms on dualscreen setup after suspend/resume","2016-03-23 18:36:09"
