"Bug ID","Product","Component","Assignee","Status","Resolution","Summary","Changed"
91041,"Documentation","man-pages","documentation_man-pages","RESOLVED","OBSOLETE","poll: if events == 0, then revents == 0?!","2015-01-10 13:46:07"
91061,"Documentation","man-pages","documentation_man-pages","RESOLVED","INSUFFICIENT_DATA","select_tut: SHUT_RDWR -> SHUT_WR","2015-05-05 07:06:09"
91931,"Documentation","man-pages","documentation_man-pages","RESOLVED","CODE_FIX","fflush(3) is misleading about input streams","2015-01-28 08:33:35"
94141,"Documentation","man-pages","documentation_man-pages","RESOLVED","CODE_FIX","man page for dl_iterate_phdr() does not mention current-executable-first iteration pattern","2016-03-11 19:30:01"
94271,"Documentation","man-pages","documentation_man-pages","RESOLVED","CODE_FIX","fcntl.2 and pipe.7 need to say more about use of O_ASYNC","2016-03-11 06:59:07"
95191,"Documentation","man-pages","documentation_man-pages","RESOLVED","CODE_FIX","document behavior of open(2) when path names a  fifo with no readers","2015-03-23 19:47:14"
95331,"Documentation","man-pages","documentation_man-pages","RESOLVED","INSUFFICIENT_DATA","fcntl.2 + sigaction.2 + signal.7 need further information about use of a SA_SIGINFO signal handler that uses si->si_fd","2016-03-25 19:45:14"
95421,"Documentation","man-pages","documentation_man-pages","RESOLVED","CODE_FIX","Outdated documentation on posix_fadvise?","2017-01-26 01:47:25"
97051,"Documentation","man-pages","documentation_man-pages","RESOLVED","CODE_FIX","get_mempolicy(2) inconsistent with numaif.h","2017-05-30 03:06:34"
97161,"Documentation","man-pages","documentation_man-pages","RESOLVED","CODE_FIX","bootparam(7): 'debug' parameter: reference to <linux/kernel.h> for information on log levels is misleading.","2015-04-24 11:50:57"
97491,"Documentation","man-pages","documentation_man-pages","RESOLVED","CODE_FIX","sendfile man page should mention short ""sends""","2015-05-05 10:00:58"
97721,"Documentation","man-pages","documentation_man-pages","RESOLVED","CODE_FIX","signal(7) is unclear on EINTR behavior against disks","2015-05-05 21:45:25"
98851,"Documentation","man-pages","documentation_man-pages","RESOLVED","INVALID","the man page tc-filters is missing","2015-05-26 03:59:11"
99901,"Documentation","man-pages","documentation_man-pages","RESOLVED","CODE_FIX","iopl is lost on fork and execve","2016-03-15 03:37:16"
99911,"Documentation","man-pages","documentation_man-pages","RESOLVED","CODE_FIX","ioperm is kept on fork","2016-03-15 03:37:47"
100081,"Documentation","man-pages","documentation_man-pages","RESOLVED","PATCH_ALREADY_AVAILABLE","sll_family required for bind() on AF_PACKET socket","2015-06-18 06:42:51"
100471,"Documentation","man-pages","documentation_man-pages","RESOLVED","INVALID","cgroups' memory documentation is oudated","2016-03-11 19:13:51"
102551,"Documentation","man-pages","documentation_man-pages","RESOLVED","CODE_FIX","fmemopen.3 manpage needs update for glibc-2.22","2016-03-11 18:45:57"
103011,"Documentation","man-pages","documentation_man-pages","RESOLVED","CODE_FIX","struct dl_phdr_info has additional members not yet documented in  dl_iterate_phdr man page.","2016-03-11 19:02:24"
103181,"Documentation","man-pages","documentation_man-pages","RESOLVED","OBSOLETE","Some definitions are not available in sys/ptrace.h","2016-03-15 00:52:51"
103701,"Documentation","man-pages","documentation_man-pages","RESOLVED","CODE_FIX","timegm() manpage suggests a terrible workaround","2016-03-10 23:48:14"
104221,"Documentation","man-pages","documentation_man-pages","RESOLVED","CODE_FIX","strxfrm: not equivalent to strncpy","2016-07-12 18:23:53"
104511,"Documentation","man-pages","documentation_man-pages","RESOLVED","CODE_FIX","Add “locale -c charmap” as an example to locale(1)","2016-03-11 19:05:54"
104601,"Documentation","man-pages","documentation_man-pages","RESOLVED","INVALID","Description of getname-related syscalls wrong","2016-03-25 19:40:43"
105391,"Documentation","man-pages","documentation_man-pages","RESOLVED","CODE_FIX","Deprecate readdir_r","2016-03-10 18:46:57"
105461,"Documentation","man-pages","documentation_man-pages","RESOLVED","CODE_FIX","scanf flags documentation","2017-01-25 22:56:52"
106281,"Documentation","man-pages","documentation_man-pages","RESOLVED","CODE_FIX","proc(5) is missing MemAvailable documentation for /proc/meminfo","2016-03-15 00:40:32"
107311,"Documentation","man-pages","documentation_man-pages","RESOLVED","OBSOLETE","Wrong link on power-management.txt","2015-12-26 06:27:41"
108821,"Documentation","man-pages","documentation_man-pages","RESOLVED","CODE_FIX","dlopen example with libm.so is incorrect","2015-12-05 07:03:35"
108951,"Documentation","man-pages","documentation_man-pages","RESOLVED","INSUFFICIENT_DATA","stat(2) missing mention of EIO","2017-01-25 20:30:24"
110071,"Documentation","man-pages","documentation_man-pages","RESOLVED","WILL_NOT_FIX","typo in cipso_rbm_structvalid","2016-03-11 19:12:24"
110481,"Documentation","man-pages","documentation_man-pages","RESOLVED","CODE_FIX","console(4) is out of date","2016-03-15 08:41:26"
118241,"Documentation","man-pages","documentation_man-pages","RESOLVED","CODE_FIX","clone(2) gives wrong prototype for raw system call","2016-11-09 08:30:27"
118311,"Documentation","man-pages","documentation_man-pages","RESOLVED","CODE_FIX","Non-free licensed man pages","2016-07-12 18:22:48"
118671,"Documentation","man-pages","documentation_man-pages","RESOLVED","INVALID","mkfifo(3) & mknod(2) and EPERM","2016-07-16 10:44:16"
120061,"Documentation","man-pages","documentation_man-pages","RESOLVED","CODE_FIX","unix.7: Extend notes about ignored permissions for UNIX domain sockets","2016-07-05 07:50:05"
120671,"Documentation","man-pages","documentation_man-pages","RESOLVED","CODE_FIX","missing info about userns restrictions","2016-07-07 12:46:42"
121891,"Documentation","man-pages","documentation_man-pages","RESOLVED","INVALID","Canadian Call's $@$@$@$@**@185587O92847+@***++ 7 ++++ E.p.s.o.n. p.r.i.n.t.e.r c.u.s.t.o.m.e.r S.u.p.p.o.rt p.h.o.n.e n.u.m.b.e.r u.s.a. C.a.l.l.pdf","2016-07-12 11:26:36"
121901,"Documentation","man-pages","documentation_man-pages","RESOLVED","INVALID","Forwarding Call $$**1~855~709~2847***$$  Epson  printer technical support Phone Number","2016-07-12 11:27:03"
121911,"Documentation","man-pages","documentation_man-pages","RESOLVED","INVALID","Fedora C@IIJust @*$$@ ***I~855709~2847*** Epson Printer   t.e.c.h s.u.p.p.o.r.t p.h.o.n.e n.u.m.b.e.r u.s.a.","2016-07-12 11:26:19"
121921,"Documentation","man-pages","documentation_man-pages","RESOLVED","INVALID","Fedora Posting @@***I8557092847*** Epson Printer   t.e.c.h s.u.p.p.o.r.t p.h.o.n.e n.u.m.b.e.r u.s.a.","2016-07-12 11:27:23"
121931,"Documentation","man-pages","documentation_man-pages","RESOLVED","INVALID","Support Call $$$$!!!**I85578O2847*** !!!****Epson Printer  t.e.c.h s.u.p.p.o.r.t p.h.o.n.e n.u.m.b.e.r u.s.a.","2016-07-12 11:27:57"
122081,"Documentation","man-pages","documentation_man-pages","RESOLVED","INVALID","Cheap Tow Truck Services in Miami 1844-257-4713 Best Towing & Roadside Assistance","2016-07-12 11:24:39"
126641,"Documentation","man-pages","documentation_man-pages","RESOLVED","INVALID"," ++++SuPpOrTs free ~~caLl 18.4.4.2.3.4.9.7.5.2 OUTLOOK technical support phone number","2016-07-13 18:07:26"
128321,"Documentation","man-pages","documentation_man-pages","RESOLVED","INVALID","uSAAAAAAA@!+++!! 18~00750~6584 * * adobe reader techNICAL SUPPORT phone number adobe reader customer care phone number","2016-07-13 18:12:21"
128401,"Documentation","man-pages","documentation_man-pages","RESOLVED","INVALID","uSa@!+++!! 18~00750~6584 * * adobe reader techNICAL SUPPORT phone number adobe reader customer care phone","2016-07-13 18:16:24"
128491,"Documentation","man-pages","documentation_man-pages","RESOLVED","INVALID","adobe support phone number 18007506584","2016-07-13 18:22:30"
134971,"Documentation","man-pages","documentation_man-pages","RESOLVED","CODE_FIX","Clarify kill(2) man-page for permission to ""send"" signal 0","2016-07-16 13:12:15"
137351,"Documentation","man-pages","documentation_man-pages","RESOLVED","CODE_FIX","MSG_NOSIGNAL not documented in man 2 recv, OR misprint in man recvmsg in the line ""This can be avoided by passing the MSG_NOSIGNAL flag to sendmsg(2) or recvmsg(2).""","2016-07-24 20:35:29"
156231,"Documentation","man-pages","documentation_man-pages","RESOLVED","CODE_FIX","man fcntl isn't clear about how to get seal-related constants","2020-05-05 07:47:52"
190341,"Documentation","man-pages","documentation_man-pages","RESOLVED","CODE_FIX","printf(3): Incorrect description of ""L"" and ""ll"" prefixes","2017-01-25 20:44:24"
190761,"Documentation","man-pages","documentation_man-pages","RESOLVED","INVALID","OEM:AHUB_2_24:: system: Kernel BUG at c09b55e4 [verbose debug info unavailable]","2017-01-05 01:57:18"
190811,"Documentation","man-pages","documentation_man-pages","RESOLVED","INVALID","gh","2017-01-05 01:56:34"
191261,"Documentation","man-pages","documentation_man-pages","RESOLVED","CODE_FIX","freopen with NULL as path argument","2017-01-05 02:49:08"
191611,"Documentation","man-pages","documentation_man-pages","RESOLVED","CODE_FIX","getmntent(3): does not state /etc/fstab quoting rules correctly","2017-01-05 04:20:02"
192071,"Documentation","man-pages","documentation_man-pages","RESOLVED","CODE_FIX","Conflicting description for sem_wait interrupted by signal","2017-01-23 03:16:38"
192701,"Documentation","man-pages","documentation_man-pages","RESOLVED","CODE_FIX","man page for getline(3) needs safer output handling in EXAMPLE","2017-01-23 02:44:05"
192801,"Documentation","man-pages","documentation_man-pages","RESOLVED","CODE_FIX","initstate_r(3): mention that statebuf and buf must be initialized","2017-01-25 18:19:35"
193111,"Documentation","man-pages","documentation_man-pages","RESOLVED","CODE_FIX","POSIX.1-2001 and later prohibit read(2) from returning -1 EINTR when interrupted after partial read","2017-01-23 03:02:04"
194601,"Documentation","man-pages","documentation_man-pages","RESOLVED","CODE_FIX","lround(3) rounding mode description is wrong","2017-09-28 06:58:38"
194651,"Documentation","man-pages","documentation_man-pages","RESOLVED","INVALID","ld.so.8: No documentation on env vars that get removed for secure execution","2017-04-14 04:48:36"
194755,"Documentation","man-pages","documentation_man-pages","RESOLVED","CODE_FIX","fsync can return ENOSPC","2017-09-24 07:46:34"
194797,"Documentation","man-pages","documentation_man-pages","RESOLVED","INVALID","getrandom() doesn't exist","2017-03-06 07:53:16"
195063,"Documentation","man-pages","documentation_man-pages","RESOLVED","INVALID","main page not looking good","2019-07-25 17:07:01"
195065,"Documentation","man-pages","documentation_man-pages","RESOLVED","INVALID","main page","2017-04-13 20:35:15"
195067,"Documentation","man-pages","documentation_man-pages","RESOLVED","INVALID","message is not displaying","2017-04-13 20:38:39"
195069,"Documentation","man-pages","documentation_man-pages","RESOLVED","INVALID","main pages is not looking good","2017-04-13 20:36:41"
195071,"Documentation","man-pages","documentation_man-pages","RESOLVED","INVALID","null pointer","2017-04-13 20:36:27"
195073,"Documentation","man-pages","documentation_man-pages","RESOLVED","INVALID","proceesing very slow","2020-02-02 16:20:24"
195075,"Documentation","man-pages","documentation_man-pages","RESOLVED","INVALID","taking to much time for load","2017-04-13 20:35:57"
195077,"Documentation","man-pages","documentation_man-pages","RESOLVED","INVALID","Having a problem while loading the main page","2017-04-13 20:39:10"
195079,"Documentation","man-pages","documentation_man-pages","RESOLVED","INVALID","main page not looking good.","2017-04-13 20:38:25"
195081,"Documentation","man-pages","documentation_man-pages","RESOLVED","INVALID","main page not looking good","2017-04-13 20:38:14"
195083,"Documentation","man-pages","documentation_man-pages","RESOLVED","INVALID","main page not looking good","2017-04-13 20:38:05"
195085,"Documentation","man-pages","documentation_man-pages","RESOLVED","INVALID","error","2017-04-13 20:37:55"
195213,"Documentation","man-pages","documentation_man-pages","RESOLVED","INVALID","Call Facebook Help Center @ 1844:483:0332 Facebook help number @ 18444830332 Facebook help center number for USA","2017-04-13 20:37:44"
195435,"Documentation","man-pages","documentation_man-pages","RESOLVED","INVALID","problem on gmail account password","2017-04-16 14:33:56"
195673,"Documentation","man-pages","documentation_man-pages","RESOLVED","CODE_FIX","List of supported clock_ids in clock_nanosleep(2) man page is incomplete","2020-05-06 07:20:41"
195711,"Documentation","man-pages","documentation_man-pages","RESOLVED","CODE_FIX","signal(7) says read(2) from an inotify(7) fd is never restarted but it's wrong","2017-05-30 03:51:00"
195833,"Documentation","man-pages","documentation_man-pages","RESOLVED","CODE_FIX","capabilities(7) does not contain information about capabilities being cleared for non uid0 programs","2017-05-30 09:30:32"
195899,"Documentation","man-pages","documentation_man-pages","RESOLVED","CODE_FIX","reboot(2): inaccurate text about interaction with pid namespaces","2017-09-24 09:12:07"
195955,"Documentation","man-pages","documentation_man-pages","RESOLVED","CODE_FIX","sysconf(_SC_NPROCESSORS_ONLN) errno can be set to non-zerro on success","2017-06-17 08:58:08"
196213,"Documentation","man-pages","documentation_man-pages","RESOLVED","INVALID","ℕETGEAR RℴUTER TECH SUPPℴRT ℕUMBER ++1844.841.3656( ℕETGEAR RℴUTER SUPPℴRT ℕUMBER ℕETGEAR RℴUTER PHONE ℕUMBER","2017-06-29 06:24:02"
196319,"Documentation","man-pages","documentation_man-pages","RESOLVED","CODE_FIX","asinh, acosh, and atanh are not part of C89","2017-07-11 17:27:36"
196345,"Documentation","man-pages","documentation_man-pages","RESOLVED","CODE_FIX","Ambiguity with select and EAGAIN in select_tut","2017-07-22 07:46:55"
196483,"Documentation","man-pages","documentation_man-pages","RESOLVED","CODE_FIX","readlink(2) example code contains buffer overwrite","2017-08-13 22:01:30"
196653,"Documentation","man-pages","documentation_man-pages","RESOLVED","INVALID","aa","2017-08-13 21:06:46"
196811,"Documentation","man-pages","documentation_man-pages","RESOLVED","CODE_FIX","crypt man page doesn't discuss rounds option for ID 5 & 6","2017-09-12 11:49:46"
196883,"Documentation","man-pages","documentation_man-pages","RESOLVED","CODE_FIX","getrandom(2)/glibc: undocumented possible errno value ENOSYS","2017-09-24 07:41:18"
196937,"Documentation","man-pages","documentation_man-pages","RESOLVED","CODE_FIX","Document MADV_WIPEONFORK madvise(2) value","2017-09-24 07:25:07"
197025,"Documentation","man-pages","documentation_man-pages","RESOLVED","INVALID","Netgear Support (1800)(831)(9601) Netgear Support (1800)(831)(9601) Netgear Support","2017-09-24 07:23:28"
197027,"Documentation","man-pages","documentation_man-pages","RESOLVED","INVALID","(Netgear Support)(1800)(831)(9601)Netgear Support(1800)(831)(9601) Netgear Support","2017-09-24 07:23:17"
197183,"Documentation","man-pages","documentation_man-pages","RESOLVED","CODE_FIX","CPU time for multiprocessor systems","2017-10-20 09:06:51"
197345,"Documentation","man-pages","documentation_man-pages","RESOLVED","MOVED","mount: how to identify filesystems to mount them","2017-10-23 11:33:00"
197375,"Documentation","man-pages","documentation_man-pages","RESOLVED","INVALID","man 3 getopt: declared in getopt.h, not always in unistd.h","2017-10-31 15:03:49"
197917,"Documentation","man-pages","documentation_man-pages","RESOLVED","CODE_FIX","pipe(7): 'Open file status flags' is missing O_DIRECT","2017-11-23 12:24:49"
197961,"Documentation","man-pages","documentation_man-pages","RESOLVED","CODE_FIX","Unclear details of short write","2018-12-21 19:40:57"
198385,"Documentation","man-pages","documentation_man-pages","RESOLVED","INVALID","Documentation/x86/pagetable-isolation.txt missing","2018-11-05 07:49:12"
198569,"Documentation","man-pages","documentation_man-pages","RESOLVED","CODE_FIX","fanotify_mark(2): wrong info about allowed bits in mask","2020-04-23 12:44:06"
198629,"Documentation","man-pages","documentation_man-pages","RESOLVED","CODE_FIX","cgroups.7: document BPF and the v2 device controller","2020-04-23 13:06:49"
199049,"Documentation","man-pages","documentation_man-pages","RESOLVED","CODE_FIX","man 7 time refers to gettimeofday that is declared as obsolete by posix","2018-03-09 08:00:00"
199215,"Documentation","man-pages","documentation_man-pages","RESOLVED","CODE_FIX","wait4(2) obsolete, but no replacement suggested","2018-04-01 03:02:03"
199667,"Documentation","man-pages","documentation_man-pages","RESOLVED","CODE_FIX","FJHJHGKJIU","2018-05-11 16:32:24"
200025,"Documentation","man-pages","documentation_man-pages","RESOLVED","INSUFFICIENT_DATA","ramdisk_size","2018-10-13 07:36:22"
200075,"Documentation","man-pages","documentation_man-pages","RESOLVED","INVALID","dlopen and DT_RUNPATH","2018-12-02 21:17:34"
200649,"Documentation","man-pages","documentation_man-pages","RESOLVED","CODE_FIX","man-pages: mount(2) does not document EROFS","2018-11-05 09:21:51"
200777,"Documentation","man-pages","documentation_man-pages","RESOLVED","INVALID","numactl man page has incorrect information about --localalloc option","2018-11-03 11:43:34"
201017,"Documentation","man-pages","documentation_man-pages","RESOLVED","INVALID","Kernal bug","2018-10-13 07:26:23"
201029,"Documentation","man-pages","documentation_man-pages","RESOLVED","CODE_FIX","Unfinished sentence in cgroups(7) man page","2018-10-14 08:11:13"
201047,"Documentation","man-pages","documentation_man-pages","RESOLVED","CODE_FIX","cgroup_namespace(7) - example walkthrough has missing step for child PID","2018-10-14 12:02:08"
201441,"Documentation","man-pages","documentation_man-pages","RESOLVED","CODE_FIX","Perhaps the proc(5) man page should mention LWPIDs?","2018-11-05 14:52:49"
201475,"Documentation","man-pages","documentation_man-pages","RESOLVED","CODE_FIX","NETDEVICE(7) does not contain IPv6 related information","2020-04-23 12:18:15"
201643,"Documentation","man-pages","documentation_man-pages","RESOLVED","INVALID","man page for sched_getaffinity(2) incorrect for return value, its not 0 if successful","2018-12-02 21:24:34"
201805,"Documentation","man-pages","documentation_man-pages","RESOLVED","CODE_FIX","SO_PASSCRED doesn’t state that every message will receive SCM_CREDENTIALS","2018-12-23 18:14:02"
201995,"Documentation","man-pages","documentation_man-pages","RESOLVED","CODE_FIX","*xattr() mentions obsolete <attr/xattr.h>","2018-12-22 06:01:48"
202225,"Documentation","man-pages","documentation_man-pages","RESOLVED","WILL_NOT_FIX","ASCII(7): fill in the rest of the character names","2020-04-23 09:30:43"
202517,"Documentation","man-pages","documentation_man-pages","RESOLVED","INSUFFICIENT_DATA","Note that CLONE_PARENT is ignored when CLONE_THREAD is set?","2019-05-20 19:58:44"
202885,"Documentation","man-pages","documentation_man-pages","RESOLVED","CODE_FIX","tcp_syn_retries wrong default","2020-05-04 10:23:39"
202907,"Documentation","man-pages","documentation_man-pages","RESOLVED","CODE_FIX","old matching brace constraint on stdarg macros va_start / va_copy and va_end","2019-05-05 17:11:47"
202977,"Documentation","man-pages","documentation_man-pages","RESOLVED","CODE_FIX","newlocale(3) double free in example","2020-04-23 12:54:40"
203099,"Documentation","man-pages","documentation_man-pages","RESOLVED","INVALID","Outdated file reference in modedb.txt","2019-04-01 09:13:21"
203105,"Documentation","man-pages","documentation_man-pages","RESOLVED","CODE_FIX","Wrong description of CLONE_CHILD_SETTID","2019-04-15 12:17:32"
203417,"Documentation","man-pages","documentation_man-pages","RESOLVED","CODE_FIX","wrong information in loop device docs","2020-05-06 09:36:10"
203689,"Documentation","man-pages","documentation_man-pages","RESOLVED","INVALID","wrong url reference in /Documentation/devicetree/usage-model.txt","2019-10-10 19:48:53"
203755,"Documentation","man-pages","documentation_man-pages","RESOLVED","INVALID","PC freezes after an indeterminate time with Kernel >= 4.19","2019-06-12 19:18:38"
204273,"Documentation","man-pages","documentation_man-pages","RESOLVED","CODE_FIX","sem_getvalue(3) man page misreports error conditions","2020-04-23 15:06:33"
204515,"Documentation","man-pages","documentation_man-pages","RESOLVED","INVALID","typo in ./Documentation/filesystems/vfs.rst","2019-10-10 14:58:51"
204755,"Documentation","man-pages","documentation_man-pages","RESOLVED","INVALID","ASUS R417M not starting on 4.15.0-58 kernel - linux mint 18.3 cinnamon 64 bit","2019-10-10 14:58:21"
204875,"Documentation","man-pages","documentation_man-pages","RESOLVED","INVALID","CONFIG_IWLWIFI_DEBUG gives the wrong directory for value examples","2019-10-10 14:58:00"
204915,"Documentation","man-pages","documentation_man-pages","RESOLVED","INVALID","kernel is supported or not for rfc 6092 ?","2019-10-10 14:57:22"
204981,"Documentation","man-pages","documentation_man-pages","RESOLVED","CODE_FIX","Information in udplite(7) and sctp(7) contradicts ip(7)","2020-04-23 12:57:05"
205317,"Documentation","man-pages","documentation_man-pages","RESOLVED","CODE_FIX","iopl(2) -privilege level is set per-process or per-thread?","2020-06-30 07:51:11"
205583,"Documentation","man-pages","documentation_man-pages","RESOLVED","CODE_FIX","vsock(7): description of 'struct sockaddr_vm' is incorrect","2020-05-04 07:25:18"
206693,"Documentation","man-pages","documentation_man-pages","RESOLVED","CODE_FIX","hier is outdated","2020-05-20 06:00:49"
207345,"Documentation","man-pages","documentation_man-pages","RESOLVED","CODE_FIX","zdump(8): zdump -c has an opposite behavior, in my xterm: lower bound is inclusive ...","2020-04-27 05:38:13"
207493,"Documentation","man-pages","documentation_man-pages","RESOLVED","CODE_FIX","Example code contains programming error.","2020-05-04 07:01:25"
207745,"Documentation","man-pages","documentation_man-pages","RESOLVED","INVALID","NdutJR01","2020-05-19 20:49:16"
208279,"Documentation","man-pages","documentation_man-pages","RESOLVED","CODE_FIX","hosts man page inaccurately states ""For each host a single line should be present"" while there can be 2 lines, IPv4 and IPv6","2020-06-30 07:48:03"
208465,"Documentation","man-pages","documentation_man-pages","RESOLVED","OBSOLETE","getcpu(3) missing","2020-07-17 07:04:43"
208687,"Documentation","man-pages","documentation_man-pages","RESOLVED","INVALID","The flash memory cannot take more details even though space remains","2020-07-31 11:41:34"
208715,"Documentation","man-pages","documentation_man-pages","RESOLVED","INVALID","PROBLEM: Missing debug instructions when EIP is not present","2020-08-03 06:57:20"
208717,"Documentation","man-pages","documentation_man-pages","RESOLVED","OBSOLETE","PROBLEM: Missing file: Documentation/admin-guide/oops-tracing.rst","2020-07-31 11:48:36"
209109,"Documentation","man-pages","documentation_man-pages","RESOLVED","INSUFFICIENT_DATA","List of errors in open(2) is incomplete","2020-09-07 09:10:34"
209247,"Documentation","man-pages","documentation_man-pages","RESOLVED","CODE_FIX","fanotify man page still claims delete, move and create events are not supported","2020-11-26 09:55:26"
211039,"Documentation","man-pages","documentation_man-pages","RESOLVED","DOCUMENTED","realloc with size 0","2021-01-11 14:39:58"
211973,"Documentation","man-pages","documentation_man-pages","RESOLVED","CODE_FIX","Wrong epoch date in inode(7)","2021-07-28 20:54:08"
212103,"Documentation","man-pages","documentation_man-pages","RESOLVED","DOCUMENTED","ENODATA documentation error","2021-03-19 23:12:22"
212263,"Documentation","man-pages","documentation_man-pages","RESOLVED","OBSOLETE","man 2 clone: ""If the CLONE_VM flag is specified and the CLONE_VM flag is not specified""","2021-03-19 21:30:21"
212385,"Documentation","man-pages","documentation_man-pages","RESOLVED","CODE_FIX","path_resolution(7): ""a pathname with a trailing '/' is equivalent to the pathname obtained by appending '.' to it"" - this is wrong","2021-08-08 23:26:50"
212887,"Documentation","man-pages","documentation_man-pages","RESOLVED","DOCUMENTED","Clarify getopt.3 behaviour","2021-05-10 09:26:44"
213013,"Documentation","man-pages","documentation_man-pages","RESOLVED","DOCUMENTED","getopt.3: further clarify behaviour","2021-07-29 15:32:10"
213341,"Documentation","man-pages","documentation_man-pages","RESOLVED","OBSOLETE","Man Page for ferror/feof has bad information in ""Return Value"" Section","2021-06-07 14:31:42"
213419,"Documentation","man-pages","documentation_man-pages","RESOLVED","DOCUMENTED","Outdated limitation for powerpc in vdso(7)","2021-07-03 16:50:43"
213421,"Documentation","man-pages","documentation_man-pages","RESOLVED","DOCUMENTED","vdso(7) misses the y2038 compliant gettime for ppc/32","2021-07-03 16:59:27"
214163,"Documentation","man-pages","documentation_man-pages","RESOLVED","CODE_FIX","hardcoded library paths in FILES section","2021-08-25 21:59:22"
214661,"Documentation","man-pages","documentation_man-pages","RESOLVED","WILL_FIX_LATER","THREAD_SIZE on x86_64 is 4*PAGE_SIZE, not 2*PAGE_SIZE","2021-10-10 00:28:10"
214871,"Documentation","man-pages","documentation_man-pages","RESOLVED","DOCUMENTED","Man(3) system outdated","2021-11-02 11:37:46"
215737,"Documentation","man-pages","documentation_man-pages","RESOLVED","DOCUMENTED","uri.7: DESCRIPTION: Character encoding: Reference to obsolete IETF RFCs 2718 and 2279","2022-03-28 18:57:46"
11011,"Documentation","man-pages","mtk.manpages","RESOLVED","PATCH_ALREADY_AVAILABLE","utmpname(3) returns interger but man page says void","2008-06-30 00:35:28"
11060,"Documentation","man-pages","mtk.manpages","RESOLVED","PATCH_ALREADY_AVAILABLE","man2/getrusage.2 does not explain RUSAGE_THREAD","2008-07-09 02:50:10"
11444,"Documentation","man-pages","mtk.manpages","RESOLVED","CODE_FIX","misspelling in Documentation/sound/alsa/ALSA-Configuration.txt","2008-09-01 04:24:42"
14303,"Documentation","man-pages","mtk.manpages","RESOLVED","CODE_FIX","futex(2) manpage missing FUTEX_WAKE_OP, *_PRIVATE, *_BITSET and *_PI options","2018-01-30 17:46:32"
19332,"Documentation","man-pages","mtk.manpages","RESOLVED","CODE_FIX","remove editorializing from malloc man page","2010-10-03 15:26:20"
19812,"Documentation","man-pages","mtk.manpages","RESOLVED","DOCUMENTED","two issues in unix(7)","2012-04-14 20:42:16"
20102,"Documentation","man-pages","mtk.manpages","RESOLVED","CODE_FIX","malloc(3) should document MALLOC_PERTURB_ env option","2012-04-14 20:54:29"
23072,"Documentation","man-pages","mtk.manpages","RESOLVED","CODE_FIX","preadv(2) and pwritev(2) lack man pages, pread64(2) and pwrite64(2) aren't mentioned on their man pages","2010-11-21 05:44:52"
23872,"Documentation","man-pages","mtk.manpages","RESOLVED","CODE_FIX","epoll_create(0) fails. Mismatch between implementation and manpage","2012-04-14 20:40:51"
42892,"Documentation","man-pages","mtk.manpages","RESOLVED","CODE_FIX","Man page bug for mmap2(2)","2012-04-16 03:58:04"
43072,"Documentation","man-pages","mtk.manpages","RESOLVED","CODE_FIX","epoll & threads","2012-04-14 20:01:04"
43287,"Documentation","man-pages","mtk.manpages","RESOLVED","INVALID","scanf documentation example","2012-12-21 16:58:31"
46731,"Documentation","man-pages","mtk.manpages","RESOLVED","CODE_FIX","difftime(3) may suggest that time_t can be a non-arithmetic type","2012-12-22 01:48:12"
50421,"Documentation","man-pages","mtk.manpages","RESOLVED","CODE_FIX","proc.5: Information on oom_adj is outdated","2012-12-21 17:49:31"
15223,"Documentation","man-pages","mwasimsarwar","RESOLVED","CODE_FIX","Mention security in the manpages for strcat, scanf, and getopt","2015-02-19 15:39:32"
12726,"Documentation","man-pages","randy.dunlap","RESOLVED","CODE_FIX","sound/alsa/DocBook/* should be moved to DocBook/","2012-03-02 13:26:18"
12853,"Documentation","man-pages","alan","REJECTED","WILL_NOT_FIX","cpu-freq/user-guide.txt should mention Celeron","2009-03-23 04:41:25"
12098,"Documentation","man-pages","mtk.manpages","REJECTED","INVALID","various man pages give incorrect _XOPEN_SOURCE define","2008-11-25 06:31:38"
10967,"Documentation","man-pages","devzero","CLOSED","INVALID","include/asm-i386 removed but not documented","2008-06-23 12:49:14"
9430,"Documentation","man-pages","documentation_man-pages","CLOSED","PATCH_ALREADY_AVAILABLE","Test bug report -- please ignore","2007-11-22 02:49:04"
9433,"Documentation","man-pages","documentation_man-pages","CLOSED","INVALID","Test bug 2 -- please ignore","2007-11-23 23:54:17"
9434,"Documentation","man-pages","documentation_man-pages","CLOSED","INVALID","Test bug 3 -- please ignore","2008-06-12 05:03:01"
19382,"Documentation","man-pages","documentation_man-pages","CLOSED","DOCUMENTED","oom_adj and oom_score are undocumented","2010-09-30 19:33:39"
43252,"Documentation","man-pages","documentation_man-pages","CLOSED","INVALID","bdflush(2) is obsolete","2012-08-16 07:39:52"
60749,"Documentation","man-pages","documentation_man-pages","CLOSED","INVALID","Do not need to link against -lm for fabs*()","2014-03-10 13:26:07"
175351,"Documentation","man-pages","documentation_man-pages","CLOSED","INVALID","Lol","2016-11-04 13:33:43"
207687,"Documentation","man-pages","documentation_man-pages","CLOSED","CODE_FIX","Misprint in the drm_mode_status enum description","2020-05-12 09:09:25"
9435,"Documentation","man-pages","mtk.manpages","CLOSED","CODE_FIX","getlogin(3) typo patch","2007-11-23 22:59:00"
9436,"Documentation","man-pages","mtk.manpages","CLOSED","CODE_FIX","Extra blank line in intro(3)","2007-11-23 23:01:59"
