"Bug ID","Product","Component","Assignee","Status","Resolution","Summary","Changed"
85261,"Drivers","Input Devices","drivers_input-devices","NEW"," ---","Dell XPS 12 Laptop no longer needs force_release keys","2014-10-14 01:06:22"
85511,"Drivers","Input Devices","drivers_input-devices","NEW"," ---","All modifier keys recognized only as left Shift","2015-01-08 03:05:08"
85541,"Drivers","Input Devices","drivers_input-devices","NEW"," ---","Not all Fn+ key combinations work on Toshiba KIRA L93 (toshiba_acpi)","2014-10-23 15:46:15"
85551,"Drivers","Input Devices","drivers_input-devices","NEW"," ---","Wacom MultiTouch Sensor (056a:5013) detected, but no input assigned","2015-07-17 09:15:43"
86501,"Drivers","Input Devices","drivers_input-devices","NEW"," ---","[ASUS N550JK] Touchpad recognized wrongly as PS/2 mouse","2016-11-17 03:35:08"
86641,"Drivers","Input Devices","drivers_input-devices","NEW"," ---","Surface Pro 3 Type Cover does not function","2015-06-25 04:07:41"
86871,"Drivers","Platform_x86","drivers_input-devices","NEW"," ---","drivers/platform/x86/fujitsu-tablet.c: missing Fujitsu ST4121 Application Panel Buttons","2014-11-22 05:31:42"
86921,"Drivers","Input Devices","drivers_input-devices","NEW"," ---","atkbd serio0: Unknown key released - Fn keys not working correctly on Asus X750JA/X750JB laptop","2014-12-15 23:22:01"
89361,"Drivers","Input Devices","drivers_input-devices","NEW"," ---","xpad - force feedback triggers Kernel WARNING ""URB submitted while active""","2014-12-07 11:50:56"
91001,"Drivers","Input Devices","drivers_input-devices","NEW"," ---","Forcepad issues","2015-11-03 12:58:43"
91991,"Drivers","Input Devices","drivers_input-devices","NEW"," ---","rumble effect sometimes doesn't stop at application exit for some gamepads","2020-09-23 09:53:22"
92031,"Drivers","Input Devices","drivers_input-devices","NEW"," ---","problem probing usb keyboaryd/mouse","2016-09-29 17:36:30"
92791,"Drivers","Input Devices","drivers_input-devices","NEW"," ---","Elantech touchpad nonresponsive and WMI hotkeys nonresponsive","2015-03-22 14:13:48"
93331,"Drivers","Input Devices","drivers_input-devices","NEW"," ---","Detachable keyboard does not work in Acer Aspire Switch 10: hid-generic reports ""usage index exceeded""","2015-02-16 17:43:57"
94491,"Drivers","Input Devices","drivers_input-devices","NEW"," ---","After reading from STM sensor hub, laptop will not suspend","2015-03-08 15:19:42"
94981,"Drivers","Input Devices","drivers_input-devices","NEW"," ---","Kernel 4.0-rc4: ASUS Notebook Elantech Touchpad Completely Dead","2017-12-27 15:44:21"
95281,"Drivers","Input Devices","drivers_input-devices","NEW"," ---","Axis problem with generic joystick and kernel 3.19.2-1","2015-06-07 13:43:48"
95851,"Drivers","Input Devices","drivers_input-devices","NEW"," ---","[Lenovo Miix 2 11] Synaptics/ITE-Tech hid-rmi fails to configure touchpad","2019-01-08 13:19:42"
95981,"Drivers","Input Devices","drivers_input-devices","NEW"," ---","Edge clicks don't register on Logitech T650","2015-04-02 16:36:34"
97601,"Drivers","Input Devices","drivers_input-devices","NEW"," ---","Dell XPS 13 2015 trackpad - two-finger scrolling regression","2015-05-01 17:35:29"
97651,"Drivers","Input Devices","drivers_input-devices","NEW"," ---","Asus x200m don't work FN some keys","2016-11-18 01:31:15"
97681,"Drivers","Input Devices","drivers_input-devices","NEW"," ---","Incorect keyboard scancodes / keycodes","2015-05-04 12:59:23"
97751,"Drivers","Input Devices","drivers_input-devices","NEW"," ---","Synaptics ForcePad working as Generic PS2 mouse (HP Folio 1020)","2020-02-10 23:05:50"
97951,"Drivers","Input Devices","drivers_input-devices","NEW"," ---","Surface 3 Type Cover not working","2016-01-31 22:29:28"
98161,"Drivers","Input Devices","drivers_input-devices","NEW"," ---","psmouse should be module rather than compiled into kernel by default","2016-12-22 16:08:37"
99001,"Drivers","network-wireless","drivers_input-devices","NEW"," ---","When no keyboard/mouse are present the system hangs","2015-08-04 20:08:12"
99341,"Drivers","Input Devices","drivers_input-devices","NEW"," ---","Touchpad not detected on Asus F751L","2017-02-16 01:11:13"
99541,"Drivers","Input Devices","drivers_input-devices","NEW"," ---","HORI FIGHTING STICK 3 (third party sixaxis) ""No inputs registered""","2019-05-11 00:24:28"
99571,"Drivers","Input Devices","drivers_input-devices","NEW"," ---","Synaptics ForcePad model is not detected.","2015-06-08 21:37:16"
100341,"Drivers","Input Devices","drivers_input-devices","NEW"," ---","Surface Pro 3 Type Cover doesn't work (product id == 0x07e2 instead of 0x07dc)","2016-02-05 03:01:34"
100551,"Drivers","Input Devices","drivers_input-devices","NEW"," ---","Elantech touchpad usually doesn't get recognized","2016-04-19 20:39:14"
100721,"Drivers","Input Devices","drivers_input-devices","NEW"," ---","HID joystick gets detected as a touchscreen/mouse (DolphinBar)","2016-04-04 06:39:52"
101721,"Drivers","Input Devices","drivers_input-devices","NEW"," ---","Acer Switch 12: need support for keyboard's Fn+ control keys","2015-07-20 21:30:01"
102951,"Drivers","Input Devices","drivers_input-devices","NEW"," ---","touchpad doesn't work after resume from suspend to ram","2018-05-25 19:56:23"
103161,"Drivers","Input Devices","drivers_input-devices","NEW"," ---","Touchpad is not detected on Asus T200TA","2016-11-09 19:29:57"
103221,"Drivers","Input Devices","drivers_input-devices","NEW"," ---","Some keys from the Asus R556LB keyboard don't send scancodes","2015-08-24 07:18:06"
103551,"Drivers","Input Devices","drivers_input-devices","NEW"," ---","Touchscreen tap triggers a pressed event but no released event","2015-08-26 14:06:34"
103691,"Drivers","Input Devices","drivers_input-devices","NEW"," ---","Xpad doesn't identify variations of the official Xbox One controller.","2015-12-28 15:11:39"
104321,"Drivers","Input Devices","drivers_input-devices","NEW"," ---","With kernel-4.2 with a Logitech m560 mouse, the side back and forward buttons don't work","2015-09-09 17:14:15"
104731,"Drivers","Input Devices","drivers_input-devices","NEW"," ---","Support for extra Macro buttons on Razer keyboard","2015-09-17 23:17:47"
106141,"Drivers","Input Devices","drivers_input-devices","NEW"," ---","HID: wiimote: Battery capacity is not calculated correctly.","2016-03-07 15:12:36"
106161,"Drivers","Input Devices","drivers_input-devices","NEW"," ---","Wrong buttons map to the Logitech M560 tilt wheel","2015-10-18 19:25:20"
106531,"Drivers","Input Devices","drivers_input-devices","NEW"," ---","ALPS DualPoint TouchPad: middle-click registered as a right click","2016-05-16 00:54:33"
106601,"Drivers","Input Devices","drivers_input-devices","NEW"," ---","Synaptics touchpad jumps on slow movements","2015-11-30 12:42:25"
107401,"Drivers","Input Devices","drivers_input-devices","NEW"," ---","keyboard/touchpad not working on Fujitsu Lifebook E754","2015-12-13 21:55:13"
107451,"Drivers","Input Devices","drivers_input-devices","NEW"," ---","xbox one controller xpad kernel NULL pointer dereference","2016-10-01 22:38:04"
108121,"Drivers","Input Devices","drivers_input-devices","NEW"," ---","Logitech mouse LX710 Cordless Desktop Laser not detected anymore with 4.4-rc1 kernel","2015-11-30 18:35:03"
109641,"Drivers","Input Devices","drivers_input-devices","NEW"," ---","Mouse Touchpad is not working  on ASUS T300LA","2020-06-30 03:17:33"
110241,"Drivers","Input Devices","drivers_input-devices","NEW"," ---","Trackpoint keys not released","2016-01-06 05:38:14"
110541,"Drivers","Input Devices","drivers_input-devices","NEW"," ---","No built-in input devices on laptop","2016-01-08 15:53:48"
111081,"Drivers","Input Devices","drivers_input-devices","NEW"," ---","[Asus E403SA] ELAN1000 touchpad freezes after minutes to hours","2016-01-21 12:27:06"
111321,"Drivers","Input Devices","drivers_input-devices","NEW"," ---","Rotation only works after suspend","2018-01-30 04:26:45"
111591,"Drivers","Input Devices","drivers_input-devices","NEW"," ---","[synaptics] Quad- and quinttaps confuse finger tracking","2016-01-31 00:09:32"
111811,"Drivers","Input Devices","drivers_input-devices","NEW"," ---","DualShock3 USB controller rumbles relentlessly","2018-01-11 19:48:53"
112411,"Drivers","Input Devices","drivers_input-devices","NEW"," ---","MS Surface Pro 3 Type cover keys not recognized","2016-04-01 08:26:46"
112421,"Drivers","Input Devices","drivers_input-devices","NEW"," ---","MS Surface Pro 3 LifeCam Rear/Front not detected","2016-02-15 15:12:56"
112481,"Drivers","Input Devices","drivers_input-devices","NEW"," ---","Apple Magic Trackpad 2 is not fully functional","2018-11-21 13:02:43"
112791,"Drivers","Input Devices","drivers_input-devices","NEW"," ---","HID multitouch: pointer jumping when palm is rejected on Dell XPS 13","2016-06-21 16:59:43"
112801,"Drivers","Input Devices","drivers_input-devices","NEW"," ---","Dell XPS 13: no ABS_MT_PRESSURE in I2C mode","2019-10-07 23:06:46"
113071,"Drivers","Input Devices","drivers_input-devices","NEW"," ---","Xbox One controller not detected","2016-10-01 22:43:32"
113371,"Drivers","Input Devices","drivers_input-devices","NEW"," ---","New Corsair K90 keyboard HID driver brings visible regressions in user-space.","2016-02-28 17:37:17"
113521,"Drivers","Input Devices","drivers_input-devices","NEW"," ---","Fn key non-functional on Genius Wireless Keyboard","2016-03-01 15:52:32"
114321,"Drivers","Input Devices","drivers_input-devices","NEW"," ---","Lenovo T460s reports incorrect release events","2016-10-06 16:51:25"
115311,"Drivers","Input Devices","drivers_input-devices","NEW"," ---","Patch to Input: xpad: handle ""present"" and ""gone"" correctly causes more issues and instability than it solves.","2016-03-29 02:46:37"
115421,"Drivers","Input Devices","drivers_input-devices","NEW"," ---","Random but consistent failure of touchpad/trackpoint after some usage","2017-05-29 21:38:35"
115631,"Drivers","Input Devices","drivers_input-devices","NEW"," ---","Add support for focaltech i2c touchpad FTE1000","2021-06-15 22:32:39"
116181,"Drivers","Input Devices","drivers_input-devices","NEW"," ---","Touchpad is recognized as PS/2 generic mouse PC Specialist Enigma VI","2016-11-25 15:01:03"
116211,"Drivers","Input Devices","drivers_input-devices","NEW"," ---","ar1021_i2c has too long name","2016-12-12 23:51:37"
117091,"Drivers","Input Devices","drivers_input-devices","NEW"," ---","[PATCH] Logitech F510 gamepad get disconnected instantly without LG_NOGET quirk","2016-04-24 16:35:50"
117601,"Drivers","Input Devices","drivers_input-devices","NEW"," ---","ELAN 3320KD-3100 'Smart-Pad' not supported (in Asus T300CHI)","2017-08-30 03:09:36"
117871,"Drivers","Input Devices","drivers_input-devices","NEW"," ---","Logitech USB mouse B175 returns weird coordinates","2016-05-09 08:08:46"
119271,"Drivers","Input Devices","drivers_input-devices","NEW"," ---","Goodix touchscreen regression in 4.5/4.6 kernels on Baytrail tablet","2017-03-29 11:54:21"
120011,"Drivers","Input Devices","drivers_input-devices","NEW"," ---","wacom touch screen does not recognize hand touch","2017-01-04 16:24:30"
120181,"Drivers","Input Devices","drivers_input-devices","NEW"," ---","Touchpad not recognized","2018-08-07 13:56:35"
135411,"Drivers","Input Devices","drivers_input-devices","NEW"," ---","Streamzap remote shows different values for pulses under 4.4.15 vs 4.6.4","2016-07-18 20:45:37"
135561,"Drivers","Input Devices","drivers_input-devices","NEW"," ---","Surface Pro 4 type cover not working after unplug/replug","2018-09-04 18:49:40"
151331,"Drivers","Input Devices","drivers_input-devices","NEW"," ---","/dev/inpu/by-path links for PS/2 input devices are not created","2016-08-24 20:17:57"
151691,"Drivers","Input Devices","drivers_input-devices","NEW"," ---","BYD touchpad driver errors","2017-03-22 14:51:43"
151841,"Drivers","Input Devices","drivers_input-devices","NEW"," ---","apple magicmouse has unwanted ""middle"" button","2016-08-09 23:21:30"
152241,"Drivers","Input Devices","drivers_input-devices","NEW"," ---","Touchpad/Trackpoint on Lenovo Thinkpad stops working after power cut","2019-06-14 07:43:01"
153131,"Drivers","Input Devices","drivers_input-devices","NEW"," ---","Xpad exposes the wrong product ID for the Wireless 360 controllers","2016-11-28 15:32:17"
153191,"Drivers","Input Devices","drivers_input-devices","NEW"," ---","Key presses on integrated keyboard interfere with ALPS DualPoint Stick (trackpoint)","2021-07-24 10:27:39"
156511,"Drivers","Input Devices","drivers_input-devices","NEW"," ---","Goodix touchscreen works intermittently, fails reading config info","2018-12-16 16:49:47"
175421,"Drivers","Input Devices","drivers_input-devices","NEW"," ---","Greedy detection of Sentelic touchpads by the BYD touchpad driver","2016-10-02 15:48:54"
176361,"Drivers","Input Devices","drivers_input-devices","NEW"," ---","Touchscreen fails to work after lid close and open","2016-10-20 08:15:30"
176691,"Drivers","Input Devices","drivers_input-devices","NEW"," ---","Trackpoint release event lost while moving","2016-10-06 14:45:08"
177541,"Drivers","Input Devices","drivers_input-devices","NEW"," ---","serio1 [psmouse] takes 14 seconds to suspend after resume - Dell XPS11","2019-03-04 12:18:28"
180061,"Drivers","Input Devices","drivers_input-devices","NEW"," ---","genirq: Flags mismatch irq 51. 00002000 (ATML0000:01) vs. 00002002 (ELAN0000:00)","2016-11-06 19:23:25"
183341,"Drivers","Input Devices","drivers_input-devices","NEW"," ---","ATEN CS782DP 2Port DisplayPort KVM, Mouse cursor moved slowly","2016-10-26 07:59:14"
186171,"Drivers","Input Devices","drivers_input-devices","NEW"," ---","type cover does not work, long suspend/resume latency - MS Surface Pro 4","2016-11-01 06:45:36"
187771,"Drivers","Input Devices","drivers_input-devices","NEW"," ---","Key press events when moving the mouse","2016-11-15 12:25:46"
189161,"Drivers","Input Devices","drivers_input-devices","NEW"," ---","Touchscreen does not work on Surface Pro 4","2018-09-04 18:40:28"
189221,"Drivers","Input Devices","drivers_input-devices","NEW"," ---","Pressure on left direction button PlayStation 3 controller missing from /dev/input/*","2016-11-27 17:28:34"
190081,"Drivers","Input Devices","drivers_input-devices","NEW"," ---","Stylus stopped working at some point @ Microsoft SAM","2016-12-11 20:07:25"
190651,"Drivers","Input Devices","drivers_input-devices","NEW"," ---","HP-WMI Driver Always Asserts Docking Station Fitted And Device Is A Tablet On Pavilion Laptop","2016-12-18 07:30:00"
190691,"Drivers","Input Devices","drivers_input-devices","NEW"," ---","ETPS/2 Elantech touchpad toggle button out of sync after suspend","2016-12-18 22:10:50"
191041,"Drivers","Input Devices","drivers_input-devices","NEW"," ---","psmouse barely suports three finger clicks and often confuses them for two-finger clicks","2016-12-23 20:22:42"
191061,"Drivers","Input Devices","drivers_input-devices","NEW"," ---","Keyboard is not always working on HP EliteBook 2540p after resume from suspend-to-RAM","2016-12-26 14:52:04"
191361,"Drivers","Input Devices","drivers_input-devices","NEW"," ---","Trackpoint (touchstyk from 8570w) unusably slow with both evdev and libinput on max speed + missing sysfs speed options.","2016-12-28 13:34:11"
191931,"Drivers","Input Devices","drivers_input-devices","NEW"," ---","Sony DualShock 4 v2 controller touchpad click acts like the PS button on the controller","2018-01-10 18:10:05"
192381,"Drivers","Input Devices","drivers_input-devices","NEW"," ---","Middle mouse button does not work after resume from suspend-to-disk","2019-06-14 07:43:24"
192781,"Drivers","Input Devices","drivers_input-devices","NEW"," ---","Matricom G-Pad XYBA gamepad goes to sleep and doesn't wake up.","2017-01-17 10:56:08"
193181,"Drivers","Input Devices","drivers_input-devices","NEW"," ---","Sony DualShock3 controller using HID_SONY missing D-Pad ""left"" pressure sensitivity","2018-01-17 05:15:56"
193191,"Drivers","Input Devices","drivers_input-devices","NEW"," ---","Sony DualShock3 controller using HID_SONY does not turn off when holding center PS button","2017-01-23 07:39:54"
193361,"Drivers","Input Devices","drivers_input-devices","NEW"," ---","ThinkPad multimedia keys stopped working","2017-01-27 18:20:29"
193471,"Drivers","Input Devices","drivers_input-devices","NEW"," ---","[Bugzilla] Please update compontent description","2017-01-28 16:59:12"
193721,"Drivers","Input Devices","drivers_input-devices","NEW"," ---","Silead touchscreen driver cannot work on Bay Trail tablet","2019-04-01 00:36:13"
193841,"Drivers","Input Devices","drivers_input-devices","NEW"," ---","Kernel Not Handling SysRqs When Wayland Servers Freeze","2017-03-28 14:33:52"
193941,"Drivers","Input Devices","drivers_input-devices","NEW"," ---","[Regression] MS Surface Pro 4 Type Cover not recognized.","2018-09-04 18:48:38"
194623,"Drivers","Input Devices","drivers_input-devices","NEW"," ---","Touchpad stops working intermittently.","2019-06-14 07:45:17"
194711,"Drivers","Input Devices","drivers_input-devices","NEW"," ---","Xbox 360 controller does not work when PC wakes from Suspend","2017-02-26 23:47:53"
194829,"Drivers","Input Devices","drivers_input-devices","NEW"," ---","atmel_mxt_ts sometimes stops working after suspend/resume","2017-03-09 18:44:29"
195225,"Drivers","Input Devices","drivers_input-devices","NEW"," ---","Dualshock controllers have different names when it is connected with USB and bluetooth","2018-01-10 01:34:39"
195643,"Drivers","Input Devices","drivers_input-devices","NEW"," ---","Extend evdev to support analog buttons","2018-07-24 17:40:57"
195693,"Drivers","Input Devices","drivers_input-devices","NEW"," ---","Gigabyte P35xv6 Touchpad issue - Eliantech","2017-05-22 22:26:28"
195707,"Drivers","Input Devices","drivers_input-devices","NEW"," ---","Thinkpad Helix II does not work","2017-09-16 07:13:21"
195949,"Drivers","Input Devices","drivers_input-devices","NEW"," ---","Dell XPS 13 9333 left/right clicks not working with Linux 4.11.x","2017-08-05 14:24:56"
195989,"Drivers","Input Devices","drivers_input-devices","NEW"," ---","Xbox 360 and Xbox One gamepads wrong button mappings","2021-12-10 18:18:19"
195991,"Drivers","Input Devices","drivers_input-devices","NEW"," ---","Incorrect buttons detected for Xbox One gamepads connected over bluetooth","2021-12-29 02:53:00"
196063,"Drivers","Input Devices","drivers_input-devices","NEW"," ---","atkbd serio0: Unknown key pressed (translated set 2, code 0x87 on isa0060/serio0).","2017-06-13 17:29:29"
196111,"Drivers","Input Devices","drivers_input-devices","NEW"," ---","Unable to initialize Cypress absolute mode","2017-06-18 08:04:54"
196431,"Drivers","Input Devices","drivers_input-devices","NEW"," ---","ELAN Touchscreen Error","2017-07-29 11:48:08"
196525,"Drivers","Input Devices","drivers_input-devices","NEW"," ---","Kernel assignes wrong controller number to a ps3 controller","2018-01-17 00:33:27"
196575,"Drivers","Input Devices","drivers_input-devices","NEW"," ---","drivers/s390/char/keyboard.c NULL pointer reference","2017-08-03 08:18:00"
196577,"Drivers","Input Devices","drivers_input-devices","NEW"," ---","drivers/s390/char/keyboard.c kernel stack infoleak","2017-08-03 08:18:21"
196585,"Drivers","Input Devices","drivers_input-devices","NEW"," ---","Amazon Basics keyboard gives garbled output and constant evbugs","2017-08-04 19:03:59"
196619,"Drivers","Input Devices","drivers_input-devices","NEW"," ---","ELAN1200 Touchpad in Asus ultrabooks, unwanted release events","2019-11-24 13:32:01"
196673,"Drivers","Input Devices","drivers_input-devices","NEW"," ---","wacom driver misbehaves","2017-08-17 16:04:25"
196719,"Drivers","Input Devices","drivers_input-devices","NEW"," ---","SynPS/2 Synaptics TouchPad looses two finger scrolling after wake from suspend","2021-01-10 20:05:54"
196735,"Drivers","Input Devices","drivers_input-devices","NEW"," ---","Touchpad does not behave properly with 4.12.x kernel","2017-09-05 10:42:15"
196761,"Drivers","Input Devices","drivers_input-devices","NEW"," ---","ELAN I2C touchpad stops working shortly after boot without pinctrl-amd.c patch","2017-09-07 21:49:56"
196863,"Drivers","Input Devices","drivers_input-devices","NEW"," ---","Lenovo ideapad 320 Elan trackpad stops working 5 seconds after boot","2017-11-15 09:23:12"
196953,"Drivers","Input Devices","drivers_input-devices","NEW"," ---","Trackpoint and trackpad do not work after reattaching convertible keyboard on thinkpad helix 2","2019-06-14 07:45:37"
196955,"Drivers","Input Devices","drivers_input-devices","NEW"," ---","FN + Esc (touchpad toggle) doesn't work on Quanta NL5A laptop","2017-09-20 06:36:05"
196957,"Drivers","Input Devices","drivers_input-devices","NEW"," ---","Suspend to idle does not work after reattaching detachable keyboard on thinkpad helix 2","2017-10-12 18:28:22"
197679,"Drivers","Input Devices","drivers_input-devices","NEW"," ---","removing uinput devices crashes in led_classdev_unregister","2017-11-02 03:08:18"
197885,"Drivers","Input Devices","drivers_input-devices","NEW"," ---","Pointer jumps and missing capabilities on Synaptics TM3242-001 (Xiaomi 12.5)","2018-02-27 07:50:27"
197909,"Drivers","Input Devices","drivers_input-devices","NEW"," ---","bcm5974: report ABS_MT_PRESSURE","2018-01-07 17:51:41"
197943,"Drivers","Input Devices","drivers_input-devices","NEW"," ---","Touchpad elantech detected as a generic mouse with kernel 4.14.","2017-11-21 06:22:25"
198157,"Drivers","Input Devices","drivers_input-devices","NEW"," ---","ThinkPad 11e keyboard and touchpad no longer work","2017-12-22 08:42:45"
198527,"Drivers","Input Devices","drivers_input-devices","NEW"," ---","touchpad stops working randomly in thinkpad helix","2019-06-14 07:50:54"
198613,"Drivers","Input Devices","drivers_input-devices","NEW"," ---","cherryview pinctrl fail to get interrupt number","2018-01-30 14:36:52"
198771,"Drivers","Input Devices","drivers_input-devices","NEW"," ---","[i8042] Keyboard hammers console with ^[[2~ immediately upon boot, until any key pressed","2018-02-18 02:55:29"
199009,"Drivers","Input Devices","drivers_input-devices","NEW"," ---","BUG: soft lockup, cause by wistron_btns","2018-03-12 19:53:40"
199043,"Drivers","Input Devices","drivers_input-devices","NEW"," ---","Touchscreen input failes as soon as i2c_hid failed to change power setting T100TA Baytrail","2018-03-12 19:23:01"
199723,"Drivers","Input Devices","drivers_input-devices","NEW"," ---","Accuracy of detecting multitouch button event decreases dramatically after suspend","2018-05-16 19:31:23"
200021,"Drivers","Input Devices","drivers_input-devices","NEW"," ---","Synaptics touchpad supported by psmouse indicates a bug should be reported","2018-06-10 20:03:41"
200077,"Drivers","Input Devices","drivers_input-devices","NEW"," ---","ThinkPad X1 Carbon Gen5 trackpad no longer works","2020-01-24 10:12:10"
200143,"Drivers","Input Devices","drivers_input-devices","NEW"," ---","Missing F10 ""F-Lock off"" scancode for Microsoft Natural Ergonomic 4000 keyboard v1.0","2018-06-20 00:28:29"
200217,"Drivers","Input Devices","drivers_input-devices","NEW"," ---","'Precision Track Pad' not detected as input source","2018-06-24 19:28:13"
200243,"Drivers","Input Devices","drivers_input-devices","NEW"," ---","Dell XPS 13 (9365) Touchpad Freeze After Kernel Update","2018-06-24 18:50:31"
200329,"Drivers","Input Devices","drivers_input-devices","NEW"," ---","Touchscreen not working on Lenovo ThinkSmart Hub 500","2018-06-28 14:59:20"
200397,"Drivers","Input Devices","drivers_input-devices","NEW"," ---","wacom driver fails to remove wacom_battery power supply worker","2018-07-04 21:55:47"
200469,"Drivers","Input Devices","drivers_input-devices","NEW"," ---","touchpad fails after a few minutes of booting into operating system","2018-07-10 20:38:20"
200515,"Drivers","Input Devices","drivers_input-devices","NEW"," ---","touchpad (mostly) doesn't work","2018-07-16 23:14:15"
200733,"Drivers","Input Devices","drivers_input-devices","NEW"," ---","Touchscreen on the Dell Venue 11 Pro 7139 does NOT work on boot; only works after suspending","2018-08-04 23:21:45"
200807,"Drivers","Input Devices","drivers_input-devices","NEW"," ---","Synaptics SynPS/2 touchpad's cursor randomly jumps and cannot be controlled.","2018-08-13 11:24:47"
200847,"Drivers","Input Devices","drivers_input-devices","NEW"," ---","mouse pointer does not move when using USB mouse 214e:0004","2018-09-10 08:21:35"
200849,"Drivers","Input Devices","drivers_input-devices","NEW"," ---","Kensington Expert Mouse Wireless trackball not working","2018-09-10 09:51:31"
200859,"Drivers","Input Devices","drivers_input-devices","NEW"," ---","Asus N752V Touchpad right click is left click","2018-08-20 22:04:15"
200899,"Drivers","Input Devices","drivers_input-devices","NEW"," ---","Touchpad buttons not working on Asus UX360C Notebook","2018-11-19 22:24:47"
200995,"Drivers","Input Devices","drivers_input-devices","NEW"," ---","Redragon Seymur 2 controller has its axes with problems, 4.17.18 was fine","2018-10-11 15:00:30"
201005,"Drivers","Input Devices","drivers_input-devices","NEW"," ---","HIDIOCGRAWPHYS ioctl does not report HID but HCI physical address","2018-09-03 12:08:56"
201033,"Drivers","Input Devices","drivers_input-devices","NEW"," ---","Lenovo Thinkpad T470 Touchpad buttons not working","2019-06-14 07:50:42"
201093,"Drivers","Input Devices","drivers_input-devices","NEW"," ---","HID: Buttons with usage ID > 0x40 cause key code returned to be larger than KEY_MAX","2018-09-13 00:18:16"
201121,"Drivers","Input Devices","drivers_input-devices","NEW"," ---","Full battery reported as 1%","2018-12-28 20:48:52"
201131,"Drivers","Input Devices","drivers_input-devices","NEW"," ---","Multitouch not detected for ""ITE Tech. Inc. ITE Device(8910)"" USB id 04f3:074a","2018-10-01 07:50:59"
201323,"Drivers","Input Devices","drivers_input-devices","NEW"," ---","Integrated keyboard not working since linux 4.18 on Acer chromebook Cyan","2018-10-07 17:47:59"
201347,"Drivers","Input Devices","drivers_input-devices","NEW"," ---","Logitech G29 support","2018-10-08 15:33:32"
201359,"Drivers","Input Devices","drivers_input-devices","NEW"," ---","Keyboard backlight not working on ubuntu 18.10, but works on 18.04","2018-10-09 12:27:41"
201431,"Drivers","Input Devices","drivers_input-devices","NEW"," ---","Hitting CapsLock drops further input from bluetooth keyboard.","2018-10-15 11:32:23"
201515,"Drivers","Input Devices","drivers_input-devices","NEW"," ---","[REGRESSION] dualshock 4 has phantom triggering left analog stick","2018-10-30 19:11:26"
201571,"Drivers","Input Devices","drivers_input-devices","NEW"," ---","hid-steam makes some Steam games fail","2018-10-30 19:43:34"
201657,"Drivers","Input Devices","drivers_input-devices","NEW"," ---","SNES RetroPort gamepad registers wrong number of buttons","2018-11-11 06:05:27"
201659,"Drivers","Input Devices","drivers_input-devices","NEW"," ---","Synaptics touchpad not recognised on resuming after suspending laptop","2018-11-11 17:22:23"
201689,"Drivers","Input Devices","drivers_input-devices","NEW"," ---","ASUS Zenbook UX301LA keyboard backlight","2018-11-14 00:29:31"
201745,"Drivers","Input Devices","drivers_input-devices","NEW"," ---","Apple Magic Trackpad 2 Resolution is not granular","2018-11-21 13:09:40"
201775,"Drivers","Input Devices","drivers_input-devices","NEW"," ---","Synaptics touchpad not recognized by kernel: HP Spectre x360 df0709nz","2019-02-10 15:02:50"
201929,"Drivers","Input Devices","drivers_input-devices","NEW"," ---","hid-sensor-hub 001F:8086:22D8.0003: timeout waiting for response from ISHTP device","2018-12-11 13:01:50"
201947,"Drivers","Input Devices","drivers_input-devices","NEW"," ---","PS/2 mouse sometimes not detected","2018-12-09 19:48:26"
202047,"Drivers","Input Devices","drivers_input-devices","NEW"," ---","volume control/calculator keys on Kinesis Freestyle keyboard not working","2018-12-22 21:46:27"
202057,"Drivers","Input Devices","drivers_input-devices","NEW"," ---","A out-of-bounds memcpy exists in function read_report_descriptor.","2019-01-09 03:19:12"
202135,"Drivers","Input Devices","drivers_input-devices","NEW"," ---","Elantech Touchpad not working (i8042)","2019-01-11 22:28:19"
202195,"Drivers","Input Devices","drivers_input-devices","NEW"," ---","Regression: since Linux 4.18rc1 Trust Flex Graphics Tablet incorrectly detected as mouse, so no Pen input device, no pressure detection, etc.","2020-07-13 20:20:58"
202305,"Drivers","Input Devices","drivers_input-devices","NEW"," ---","Teclast F5 (Laptop) touchpad right click hardware button not working","2019-01-17 04:20:11"
202461,"Drivers","Input Devices","drivers_input-devices","NEW"," ---","Auto-repeat of a key on TTY terminated by releasing other keys","2019-01-30 16:01:04"
202503,"Drivers","Input Devices","drivers_input-devices","NEW"," ---","Regression: elan_i2c: touchpad stopped working on device with acpi id ELAN0501","2019-02-04 16:07:50"
202507,"Drivers","Input Devices","drivers_input-devices","NEW"," ---","Silead module fails unload-load cycle.","2019-02-05 10:45:55"
202711,"Drivers","Input Devices","drivers_input-devices","NEW"," ---","MX3/T3 airmouse stopped working after updating to 4.18","2019-11-07 22:43:15"
202909,"Drivers","Input Devices","drivers_input-devices","NEW"," ---","Microsoft Arc Mouse no axis events after some time","2019-06-14 15:34:36"
202979,"Drivers","Input Devices","drivers_input-devices","NEW"," ---","ASUS GM501GM keyboard 'fn' functions not working","2019-03-21 00:34:00"
203043,"Drivers","Input Devices","drivers_input-devices","NEW"," ---","Tablet HID Touchpad cannot use without modify the driver","2019-03-26 03:13:17"
203117,"Drivers","Input Devices","drivers_input-devices","NEW"," ---","i8042: Clevo N141ZU, Keyboard and mouse sometimes lost after suspend and resume.","2020-05-17 22:36:47"
