"Bug ID","Product","Component","Assignee","Status","Resolution","Summary","Changed"
201953,"SCSI Drivers","Other","scsi_drivers-other","RESOLVED","INSUFFICIENT_DATA","System freeze/hang during shutdown/restart (at "" sd 0:0:0:0:  [sda] Stopping disk"")","2021-06-19 10:10:57"
202859,"SCSI Drivers","Other","scsi_drivers-other","RESOLVED","PATCH_ALREADY_AVAILABLE","Corruption when reading from disk with 32-core processor (megaraid_sas)","2019-04-04 22:40:03"
204685,"SCSI Drivers","Other","scsi_drivers-other","RESOLVED","UNREPRODUCIBLE","Sometimes Lenovo Yoga C630 WOS boot is delayed due to UFS initialization error","2021-06-19 20:08:55"
206491,"SCSI Drivers","Other","scsi_drivers-other","RESOLVED","CODE_FIX","SG_SET_RESERVED_SIZE ioctl failed: Bad address","2020-02-20 06:28:27"
207891,"SCSI Drivers","Other","scsi_drivers-other","RESOLVED","OBSOLETE","Kernel log keeps growing","2020-05-26 23:04:16"
213759,"SCSI Drivers","Other","scsi_drivers-other","RESOLVED","CODE_FIX","CD tray ejected on hibernate resume","2021-10-15 17:59:16"
22512,"SCSI Drivers","QLOGIC QLA2XXX","scsi_drivers-qla2xxx","RESOLVED","CODE_FIX","no disks are found at driver start after upgrate from 2.6.35.8 to 2.6.36","2010-12-22 16:19:43"
59601,"SCSI Drivers","QLOGIC QLA2XXX","scsi_drivers-qla2xxx","RESOLVED","CODE_FIX","commit 97dec564fd4948e0e560869c80b76e166ca2a83e breaks communication with XYRATEX disk shelves","2013-07-19 15:54:26"
195285,"SCSI Drivers","QLOGIC QLA2XXX","scsi_drivers-qla2xxx","RESOLVED","CODE_FIX","qla2xxx FW immediatly crashing after target start","2017-10-18 03:26:59"
11713,"SCSI Drivers","sym53c8xx","scsi_drivers-sym53c8xx","RESOLVED","OBSOLETE","bugcheck with modprobe -r sym53c8xx","2012-10-30 15:45:50"
179341,"SCSI Drivers","Other","tj","RESOLVED","OBSOLETE","mpt3sas: LSISAS3008 don't see Intel 540s SSD","2016-12-27 23:08:56"
1086,"SCSI Drivers","BUSLOGIC","andmike","RESOLVED","CODE_FIX","BusLogic SCSI Driver Lacks Error Handling","2007-05-21 07:58:05"
3044,"SCSI Drivers","Other","andmike","RESOLVED","PATCH_ALREADY_AVAILABLE","SATA drives dont work with patches > 2.6.7 - 2.6.7 works ok","2005-07-05 12:07:11"
3467,"SCSI Drivers","Other","andmike","RESOLVED","CODE_FIX","SCSI cdrom module not recognizing new cdrom in USB External SubSystem","2005-07-05 11:58:23"
3756,"SCSI Drivers","Other","andmike","RESOLVED","PATCH_ALREADY_AVAILABLE","oops during raid rebuild (ServeRAID 6M)","2005-07-05 12:02:54"
3761,"SCSI Drivers","Other","andmike","RESOLVED","CODE_FIX","Race or other data bug in SCSI subsystem causes hard lockup (and possible data loss)","2005-07-05 12:03:08"
5659,"SCSI Drivers","Other","andmike","RESOLVED","DOCUMENTED","Can�t copy files from SCSI DVD-ROM with 2.6.14, works with 2.6.13","2009-04-27 12:30:18"
5819,"SCSI Drivers","Other","andmike","RESOLVED","CODE_FIX","aic7xxx with tape drive connected","2006-01-05 07:03:09"
4547,"SCSI Drivers","Other","brking","RESOLVED","CODE_FIX","[OPERA] Potential bug detected in /drivers/scsi/ipr.c","2005-07-05 11:54:01"
5268,"SCSI Drivers","Other","hare","RESOLVED","PATCH_ALREADY_AVAILABLE","aic79xx scsi driver causing tape drive not to work","2007-07-30 07:59:19"
5755,"SCSI Drivers","Other","hare","RESOLVED","CODE_FIX","16 byte CDBs not enabled in Adaptec SCSI HBA drivers","2007-07-23 02:00:37"
6494,"SCSI Drivers","Other","jgarzik","RESOLVED","CODE_FIX","sata hdd doesn't resume properly from suspend to ram (ata_piix)","2007-04-28 12:49:14"
8213,"SCSI Drivers","BUSLOGIC","scsi_drivers-buslogic","RESOLVED","INVALID","Race: a lock is expected before calling BusLogic_WriteOutgoingMailbox, but it is not held in some case and it is held in other cases","2009-08-29 16:36:49"
7007,"SCSI Drivers","Other","scsi_drivers-other","RESOLVED","CODE_FIX","LSI CERC ATA/100 Controller not found anymore when using kernel > 2.6.12.6 with ""MEGARAID_LEGACY""","2009-03-17 08:59:37"
7616,"SCSI Drivers","Other","scsi_drivers-other","RESOLVED","PATCH_ALREADY_AVAILABLE","new kernel 2.6.19 causes aic7xxx driver to not work with tape drive","2007-07-30 08:01:10"
7667,"SCSI Drivers","Other","scsi_drivers-other","RESOLVED","CODE_FIX","BUG at drivers/scsi/scsi_lib.c:1118 caused by ""pktsetup dvd /dev/sr0""","2007-01-02 15:22:46"
8221,"SCSI Drivers","Other","scsi_drivers-other","RESOLVED","OBSOLETE","RACE: Lock is expected before calling ips_removeq_scb_head, but in some call chains not held!","2013-12-23 18:41:34"
8266,"SCSI Drivers","Other","scsi_drivers-other","RESOLVED","PATCH_ALREADY_AVAILABLE","Exabyte 1x10 autoloader breaks on upgrade","2007-07-30 08:00:24"
8366,"SCSI Drivers","Other","scsi_drivers-other","RESOLVED","PATCH_ALREADY_AVAILABLE","aic79xx and aic7xxx driver issues","2007-07-30 07:57:51"
8426,"SCSI Drivers","Other","scsi_drivers-other","RESOLVED","CODE_FIX","massive slowdown on SCSI CD/DVD drive connected to mptspi driver","2007-07-24 11:52:32"
9598,"SCSI Drivers","QLOGIC QLA2XXX","andrew.vasquez","REJECTED","INSUFFICIENT_DATA","Resetting RAID attached to a FC Switch causes kernel panic and crash","2009-03-24 10:44:07"
8662,"SCSI Drivers","Other","scsi_drivers-other","REJECTED","WILL_NOT_FIX","mptbase can report cryptic errors","2008-09-23 11:25:40"
9105,"SCSI Drivers","Other","scsi_drivers-other","REJECTED","WILL_NOT_FIX","Kernel oops when I insert pcmcia future domain scsi card","2009-03-24 09:16:39"
10846,"SCSI Drivers","Other","scsi_drivers-other","REJECTED","INVALID","Slow write on LSISAS1068E (SAS6/iR) on kernel >= 2.6.22","2008-06-13 00:52:00"
12481,"SCSI Drivers","Other","scsi_drivers-other","REJECTED","INVALID","mt takes two minutes to determine that the tape drive is empty","2009-01-19 12:37:13"
11803,"SCSI Drivers","Other","tj","REJECTED","INVALID","sr_mod: opening /dev/scdN causes tray to be closed","2008-11-03 09:57:06"
1924,"SCSI Drivers","Other","achupahi","REJECTED","UNREPRODUCIBLE","segmentatin fault","2006-07-28 19:57:57"
4694,"SCSI Drivers","Other","adobriyan","REJECTED","INVALID","the option of advansys scsi card cann't be found","2006-09-10 10:41:01"
3785,"SCSI Drivers","Other","akpm","REJECTED","INVALID","insmod of iteraid module results in errors with atkbd","2005-08-07 13:19:52"
8,"SCSI Drivers","Other","alan","REJECTED","INSUFFICIENT_DATA","i2o_scsi does not handle reset properly","2005-07-05 12:11:15"
140,"SCSI Drivers","Other","andmike","REJECTED","INSUFFICIENT_DATA","isp1020 driver reports error","2005-08-05 08:30:15"
630,"SCSI Drivers","Other","andmike","REJECTED","DUPLICATE","stream of bugus retval mask errors from ips on boot","2005-07-05 11:53:37"
647,"SCSI Drivers","Other","andmike","REJECTED","WILL_NOT_FIX","sym53c8xx module doesn't load","2005-07-05 12:02:47"
707,"SCSI Drivers","Other","andmike","REJECTED","DUPLICATE","Compilation error of Initio9100 SCSI","2005-07-05 11:58:16"
787,"SCSI Drivers","Other","andmike","REJECTED","WILL_NOT_FIX","Errors with feral driver","2005-07-05 12:10:10"
1041,"SCSI Drivers","Other","andmike","REJECTED","UNREPRODUCIBLE","oops in scsi_device_get after inserting a USB camera (usb-storage)2.6.0-test2:","2005-07-05 12:09:35"
1118,"SCSI Drivers","Other","andmike","REJECTED","INSUFFICIENT_DATA","atp870u driver causes segfault on load","2005-07-05 11:54:35"
1163,"SCSI Drivers","Other","andmike","REJECTED","INSUFFICIENT_DATA","removing usb-storage driver cause some processes to go into uninterruptible sleep","2005-07-05 12:00:38"
1498,"SCSI Drivers","Other","andmike","REJECTED","INSUFFICIENT_DATA","Hangug during burning Audio CDs","2005-07-05 12:09:42"
1550,"SCSI Drivers","Other","andmike","REJECTED","INSUFFICIENT_DATA","keyboard goes dead after modprobe aha152x","2006-04-15 02:08:12"
1555,"SCSI Drivers","Other","andmike","REJECTED","INVALID","Adaptec 29160 hangs on a IBM DPSS-318350N with driver version 6.2.36 of fedora core 1","2005-07-05 11:56:41"
1652,"SCSI Drivers","Other","andmike","REJECTED","INSUFFICIENT_DATA","DV failed to configure device. (AIC7XXX on ST318404LW)","2006-04-22 09:51:47"
1760,"SCSI Drivers","Other","andmike","REJECTED","INVALID","GPF when using fusion mpt with amd64 and 64bit kernel","2005-07-05 12:02:16"
1807,"SCSI Drivers","Other","andmike","REJECTED","INVALID","Kernel Panic with dmx3191d (Fatal exception in Interrupt Handler)","2005-12-21 18:57:40"
1900,"SCSI Drivers","AHA152X","andmike","REJECTED","INSUFFICIENT_DATA","I'm getting Kernel Oops when trying to load and configure the adaptec 1460B with aha152x_cs module","2005-12-21 19:18:09"
2043,"SCSI Drivers","Other","andmike","REJECTED","INVALID","System freezes when ripping a cd with scsi dvd-rom","2005-12-21 18:51:57"
2086,"SCSI Drivers","Other","andmike","REJECTED","INSUFFICIENT_DATA","aic7xxx sets scanner into a reset loop while it works properly with aic7xxx_old","2007-09-01 09:27:10"
2125,"SCSI Drivers","Other","andmike","REJECTED","UNREPRODUCIBLE","Kernel hangs when trying to mount root device","2007-09-04 06:50:56"
2145,"SCSI Drivers","Other","andmike","REJECTED","INSUFFICIENT_DATA","AACRAID & Adaptec AIC7xxx Support not working in 2.4.24, 2.4.25","2005-07-05 11:53:14"
2212,"SCSI Drivers","Other","andmike","REJECTED","INVALID","LSI megaraid u320, with 2.6.3 there is a problem with file","2005-07-05 12:01:55"
2259,"SCSI Drivers","Other","andmike","REJECTED","INSUFFICIENT_DATA","Kernel panic with AIC-7770 SCSI controller on Linux 2.6.3","2006-03-15 08:28:22"
2306,"SCSI Drivers","Other","andmike","REJECTED","DUPLICATE","Kernel panic with dmx3191d and preempting","2005-12-21 18:56:34"
2352,"SCSI Drivers","Other","andmike","REJECTED","DUPLICATE","Please apply patch to ignore known-non-removable devices","2005-07-05 12:08:37"
2427,"SCSI Drivers","Other","andmike","REJECTED","INSUFFICIENT_DATA","aic79xx occasionally loses track of SCBs","2007-03-06 15:12:49"
2506,"SCSI Drivers","Other","andmike","REJECTED","DUPLICATE","Problem on loading AHA-2940AU SCSI driver","2005-07-05 11:56:35"
2530,"SCSI Drivers","Other","andmike","REJECTED","UNREPRODUCIBLE","Panasonic Digital Camera DMC-LC33: mount: No medium found","2008-03-03 19:58:16"
2532,"SCSI Drivers","Other","andmike","REJECTED","UNREPRODUCIBLE","aic7xxx driver fails during startup","2005-07-07 05:35:45"
2700,"SCSI Drivers","Other","andmike","REJECTED","UNREPRODUCIBLE","Kernel panic: Buffer at physical address > 16Mb used for aha1542","2008-03-03 20:08:31"
2753,"SCSI Drivers","Other","andmike","REJECTED","UNREPRODUCIBLE","Unable to perform CD writing with a SCSI Yamaha CDRW8424 & Dawicontrol 2974 SCSI PCI controller","2008-03-03 20:11:25"
2796,"SCSI Drivers","Other","andmike","REJECTED","WILL_NOT_FIX","Promise PATA SX4000 Raid Card does not work","2008-03-03 20:13:51"
2847,"SCSI Drivers","DC395X","andmike","REJECTED","UNREPRODUCIBLE","Tekram dc395x drivers fail to load properly","2008-03-03 20:38:15"
2877,"SCSI Drivers","Other","andmike","REJECTED","UNREPRODUCIBLE","Defined RAID on Promise 20378 is not used by sata_promise","2008-03-03 20:41:14"
2930,"SCSI Drivers","Other","andmike","REJECTED","INSUFFICIENT_DATA","boot option max_scsi_luns=1 not recognized by scsi driver?","2006-03-16 00:46:39"
3124,"SCSI Drivers","Other","andmike","REJECTED","INSUFFICIENT_DATA","2.6.7 kernel fails to boot on mixed scsi/eide system with usb NOT disabled","2008-03-03 21:46:42"
3130,"SCSI Drivers","QLOGIC QLA2XXX","andmike","REJECTED","INVALID","""sleeping function called from invalid context"" in qla2xxx","2006-12-13 13:40:17"
3226,"SCSI Drivers","Other","andmike","REJECTED","INSUFFICIENT_DATA","ESP driver error on Sparc32 with kernel 2.6.8.1","2006-04-16 17:39:20"
3227,"SCSI Drivers","Other","andmike","REJECTED","INSUFFICIENT_DATA","modprobe aic79xx --> no such device -> segmentation fault","2006-07-30 12:27:30"
3237,"SCSI Drivers","Other","andmike","REJECTED","UNREPRODUCIBLE","scsi1: Transmission error detected","2008-03-03 22:09:41"
3239,"SCSI Drivers","Other","andmike","REJECTED","INVALID","USB-to-IDE adaptor crashes usb_storage on re-connect v2.6.8","2006-02-09 13:59:26"
3453,"SCSI Drivers","Other","andmike","REJECTED","DUPLICATE","Linux goes very slow when accessing cdrom","2005-07-05 11:52:59"
3454,"SCSI Drivers","Other","andmike","REJECTED","INSUFFICIENT_DATA","Linux goes very slow when accessing cdrom","2005-07-09 14:50:45"
3731,"SCSI Drivers","Other","andmike","REJECTED","WILL_NOT_FIX","SCSI_CPQFCTS is marked as broken","2006-04-05 07:52:08"
3751,"SCSI Drivers","Other","andmike","REJECTED","INSUFFICIENT_DATA","SiI 3314 / Samsung SP1614C ext3 write errors","2008-03-04 19:17:22"
3787,"SCSI Drivers","Other","andmike","REJECTED","UNREPRODUCIBLE","Badness in scsi_device_set_state at drivers/scsi/scsi_lib.c:1717","2008-03-04 19:21:25"
3829,"SCSI Drivers","Other","andmike","REJECTED","INSUFFICIENT_DATA","Badness in scsi_device_set_state at drivers/scsi/scsi_lib.c:1688","2008-03-04 19:24:12"
3908,"SCSI Drivers","Other","andmike","REJECTED","INSUFFICIENT_DATA","ide_scsi huge usage counter + non responsive drive","2008-03-04 19:30:48"
4005,"SCSI Drivers","Other","andmike","REJECTED","UNREPRODUCIBLE","qla1280: Doesn't actually work for QLogic ISP1020 behind DEC 1050 PCI-PCI bridge","2008-03-04 19:50:56"
4039,"SCSI Drivers","Other","andmike","REJECTED","UNREPRODUCIBLE","3w-9xxx constant time-outs/reset (forever)","2008-03-04 19:49:36"
4044,"SCSI Drivers","Other","andmike","REJECTED","INVALID","ide-scsi causes oops when mounting cdrom","2006-02-09 14:01:00"
4108,"SCSI Drivers","Other","andmike","REJECTED","INSUFFICIENT_DATA","During boot generates the inlcuded warning.","2008-03-04 19:56:06"
4187,"SCSI Drivers","Other","andmike","REJECTED","INVALID","I'd like please to urge the relevant powers that be to merge the 2.6.10-bk9-libata-dev1.patch into the FC4 development kernel.","2005-07-05 12:31:16"
4201,"SCSI Drivers","Other","andmike","REJECTED","UNREPRODUCIBLE","megaraid crashes at random with CERC  ATA100/4ch (DELL Controller) on PowerEdge 600SC","2008-03-05 17:48:34"
4237,"SCSI Drivers","Other","andmike","REJECTED","UNREPRODUCIBLE","Promise SATA 20378 driver mislabeled","2005-07-05 12:10:34"
4265,"SCSI Drivers","Other","andmike","REJECTED","INVALID","lpfcdriver-2.6-8.0.24 failed to compile in 2.6.10 kernel","2005-07-05 11:55:43"
4267,"SCSI Drivers","Other","andmike","REJECTED","DUPLICATE","lpfcdriver-2.6-8.0.24 failed to compile in 2.6.10 kernel","2005-07-05 11:55:16"
4338,"SCSI Drivers","Other","andmike","REJECTED","UNREPRODUCIBLE","Scanner configuration freeze system","2005-07-31 07:50:50"
4406,"SCSI Drivers","Other","andmike","REJECTED","INVALID","Kernel panic when load DMX3191D module on kernel 2.6","2005-12-21 19:09:57"
4473,"SCSI Drivers","QLOGIC QLA2XXX","andmike","REJECTED","DOCUMENTED","QLogic 2100: SCSI timeouts, device resets, and crashes kernel","2006-03-22 20:58:38"
4474,"SCSI Drivers","Other","andmike","REJECTED","INVALID","ini9100u reports bad geoemtry","2006-05-03 07:34:52"
4600,"SCSI Drivers","Other","andmike","REJECTED","INSUFFICIENT_DATA","DAC960 driver does not update it's status when a disk rebuild has completed","2006-12-12 11:35:35"
4642,"SCSI Drivers","Other","andmike","REJECTED","UNREPRODUCIBLE","aic7xxx hangs on insmod with CONFIG_PREEMPT_BKL","2006-12-02 09:49:20"
4658,"SCSI Drivers","Other","andmike","REJECTED","WILL_NOT_FIX","megaraid:  sd.c returns 'asking data cache failed'","2008-09-22 12:10:42"
4830,"SCSI Drivers","Other","andmike","REJECTED","INSUFFICIENT_DATA","aic7xxx module failing to load - invalid symbol in module error","2006-02-06 13:30:05"
4880,"SCSI Drivers","Other","andmike","REJECTED","WILL_NOT_FIX","dpt_i2o.c does not register itself with sysfs","2008-09-22 11:52:15"
4929,"SCSI Drivers","Other","andmike","REJECTED","INSUFFICIENT_DATA","problem with aic7xxx driver on 2.6.x","2007-02-13 23:27:15"
5058,"SCSI Drivers","Other","andmike","REJECTED","INVALID","mkinitrd under 2.4.27 tries to load driver no longer in 2.6.12.4","2005-08-13 10:48:26"
5406,"SCSI Drivers","Other","andmike","REJECTED","DUPLICATE","cpqfc driver will not compile...","2005-10-12 10:12:39"
5440,"SCSI Drivers","Other","andmike","REJECTED","INSUFFICIENT_DATA","Perc4 megaraid:  module doesn't detect cache memory and writeback mode","2008-03-14 23:34:54"
5531,"SCSI Drivers","Other","andmike","REJECTED","INSUFFICIENT_DATA","SCSI SR_MOD Doesn't Recognize CD after 2.6.13.2","2007-09-09 12:11:19"
5656,"SCSI Drivers","Other","andmike","REJECTED","UNREPRODUCIBLE","system freeze","2007-07-23 04:25:39"
5734,"SCSI Drivers","Other","andmike","REJECTED","INVALID","Hard disk drive seems to make a lot of syncs thus making irritating noise","2008-09-22 12:22:46"
5952,"SCSI Drivers","Other","andmike","REJECTED","DUPLICATE","easyRAID F8 IDE2SCSI adaptor problems with reporting too many luns","2006-01-25 07:32:13"
6020,"SCSI Drivers","Other","andmike","REJECTED","UNREPRODUCIBLE","Intel Corporation 80960RP [i960RP Microprocessor] (rev 03) not detected","2008-03-18 02:06:45"
6080,"SCSI Drivers","Other","andmike","REJECTED","INSUFFICIENT_DATA","New Megaraid Module Problem","2007-09-17 09:59:05"
1602,"SCSI Drivers","QLOGIC QLA2XXX","andrew.vasquez","REJECTED","INSUFFICIENT_DATA","2.6.0-test9 and above does not access all devices physically connected.","2006-02-04 14:54:53"
5245,"SCSI Drivers","QLOGIC QLA2XXX","andrew.vasquez","REJECTED","DOCUMENTED","can't disable CONFIG_SCSI_QLA2XXX","2005-09-13 14:18:59"
5795,"SCSI Drivers","QLOGIC QLA2XXX","andrew.vasquez","REJECTED","INSUFFICIENT_DATA","kernel boot oops","2007-09-16 13:24:41"
6235,"SCSI Drivers","QLOGIC QLA2XXX","andrew.vasquez","REJECTED","INSUFFICIENT_DATA","Crash/Lockup on loading qla2xxx on x86_64 with >4GB memory on MSI K8T Master2-FAR motherboard","2007-09-18 14:18:44"
8202,"SCSI Drivers","Other","andrew.vasquez","REJECTED","INVALID","Race: a lock is expected before calling ql_icmd, but it is not held in the call chain!","2007-10-10 10:00:00"
2547,"SCSI Drivers","Other","bunk","REJECTED","INVALID","dpt_i2o.c compile fails w/ CONFIG_HIMEM","2005-07-05 11:53:29"
243,"SCSI Drivers","Other","dave","REJECTED","INVALID","possiblecpqfcTSworker.c out of bounds bug from Andy Chou <acc@cs.stanford.edu>","2005-09-21 15:18:37"
220,"SCSI Drivers","Other","diegocg","REJECTED","INVALID","compile failure in drivers/scsi/AM53C974.c","2005-07-05 12:11:18"
1609,"SCSI Drivers","Other","diegocg","REJECTED","DUPLICATE","same as bug # 1550, which was never touched","2005-07-05 12:08:34"
5820,"SCSI Drivers","Other","diegocg","REJECTED","DUPLICATE","aic7xxx with tape drive connected","2006-01-03 07:27:07"
6599,"SCSI Drivers","Other","diegocg","REJECTED","INVALID","drivers/scsi/NCR5380.c:634: warning: 'NCR5380_print_options' defined but not used","2006-07-30 18:09:56"
4912,"SCSI Drivers","Other","drivers_other","REJECTED","INSUFFICIENT_DATA","Kernel Crash on 3Ware SATA Raidcontroller drivers","2005-08-21 05:46:53"
8313,"SCSI Drivers","Other","erich","REJECTED","INVALID","arcmsr module causes kernel Oops under high load","2007-05-19 08:56:16"
2290,"SCSI Drivers","Other","greg","REJECTED","UNREPRODUCIBLE","kobject_register failed when plugging USB storage","2005-08-23 05:58:24"
5378,"SCSI Drivers","Other","hare","REJECTED","UNREPRODUCIBLE","aic7xxx deadlock/freeze on Adaptec AIC-7899P","2007-09-09 10:21:01"
5808,"SCSI Drivers","Other","jejb","REJECTED","INSUFFICIENT_DATA","aic7xxx - half speed/frequency","2008-09-22 23:27:23"
5224,"SCSI Drivers","Other","linux","REJECTED","INSUFFICIENT_DATA","Panic upon rmmod of aic7xxx module (pcmcia)","2007-07-25 20:04:23"
246,"SCSI Drivers","sym53c8xx","matthew","REJECTED","INVALID","Possible missing assert in sym_malloc.c from acc@cs.stanford.edu","2007-05-21 07:36:53"
2500,"SCSI Drivers","sym53c8xx","matthew","REJECTED","INSUFFICIENT_DATA","sym2 doesn't byteswap NVRAM contents","2008-03-03 19:22:04"
3052,"SCSI Drivers","sym53c8xx","matthew","REJECTED","UNREPRODUCIBLE","sym53c8xx: timeout on tape (SYM53C895)","2008-03-03 21:44:27"
4456,"SCSI Drivers","sym53c8xx","matthew","REJECTED","INSUFFICIENT_DATA","sym53c8xx multiple device RESET on 2.6.8 and deadlock in 2.4.27 and","2008-09-24 07:03:09"
4669,"SCSI Drivers","sym53c8xx","matthew","REJECTED","INSUFFICIENT_DATA","BUG: atomic counter underflow, SYM53C8XX driver","2006-04-18 07:29:25"
215,"SCSI Drivers","Other","mikenc","REJECTED","INSUFFICIENT_DATA","compile failure in drivers/scsi/pci2000.c","2005-07-05 12:03:26"
874,"SCSI Drivers","Other","mikenc","REJECTED","DUPLICATE","cpqfc does not compile","2005-07-05 11:57:19"
1178,"SCSI Drivers","Other","mikenc","REJECTED","DUPLICATE","Initio 9100 driver should be updated for DMA-mappings","2005-07-05 11:54:59"
1614,"SCSI Drivers","Other","mikenc","REJECTED","DUPLICATE","Bug with scsi (emulation for my part, see logs)","2005-07-05 12:02:06"
1809,"SCSI Drivers","Other","mikenc","REJECTED","INVALID","Initio 9100U(W) module can not be generated in 2.6.0 kernel","2005-07-05 11:54:32"
2390,"SCSI Drivers","Other","other_modules","REJECTED","UNREPRODUCIBLE","dma buffer out of 16 MB for ISA AHA1542 PNP SCSI card","2005-07-16 19:36:34"
2852,"SCSI Drivers","AACRAID","scsi_drivers-aacraid","REJECTED","INSUFFICIENT_DATA","aacraid driver crashes intermittently","2006-02-02 09:12:42"
3429,"SCSI Drivers","AACRAID","scsi_drivers-aacraid","REJECTED","INSUFFICIENT_DATA","AACRAID crashing w/ kernel > 2.6.6","2006-03-17 20:50:54"
3637,"SCSI Drivers","AACRAID","scsi_drivers-aacraid","REJECTED","UNREPRODUCIBLE","aacraid on 2.6.x and >=2.4.24 oopses when a disk gets offlines in RAID","2007-07-13 20:54:24"
6000,"SCSI Drivers","AACRAID","scsi_drivers-aacraid","REJECTED","INVALID","aic7xxx causes panic under heavy use","2006-02-02 16:53:02"
6657,"SCSI Drivers","Other","scsi_drivers-other","REJECTED","INSUFFICIENT_DATA","Domain validation failures on aic7xxx","2007-02-13 23:27:40"
6764,"SCSI Drivers","Other","scsi_drivers-other","REJECTED","INSUFFICIENT_DATA","Intel RAID Controller SRCU42X in SGI Altix 350","2007-09-23 19:02:16"
7130,"SCSI Drivers","Other","scsi_drivers-other","REJECTED","INSUFFICIENT_DATA","loading driver eat all CPU and since some time may block all system disk IO (even can not reboot)","2008-09-22 17:02:39"
7177,"SCSI Drivers","Other","scsi_drivers-other","REJECTED","WILL_NOT_FIX","Mylex DAC960 driver is not working with Kernel newer than 2.6.11 !","2008-03-30 00:09:17"
7644,"SCSI Drivers","Other","scsi_drivers-other","REJECTED","INVALID","Race: host lock is not acquired before calling ql_icmd","2008-04-12 19:55:39"
7675,"SCSI Drivers","Other","scsi_drivers-other","REJECTED","INVALID","LSI Logic Megaraid driver broken","2006-12-21 09:04:40"
7722,"SCSI Drivers","Other","scsi_drivers-other","REJECTED","UNREPRODUCIBLE","external RAID Array connected to MPTFusion based card not more recognized with kernels above 2.6.16","2008-04-15 23:35:45"
7726,"SCSI Drivers","Other","scsi_drivers-other","REJECTED","INSUFFICIENT_DATA","New LSI MegaRAID driver fails when ACPI is not present","2008-09-24 10:10:01"
7845,"SCSI Drivers","Other","scsi_drivers-other","REJECTED","UNREPRODUCIBLE","access to large RAID arrays on Adaptec 2400A RAID controller with dpt_i2o module causes system hang","2007-08-07 08:19:37"
8122,"SCSI Drivers","Other","scsi_drivers-other","REJECTED","INVALID","Scsi_Host's n_io_port forgot to be initialized?","2007-07-10 19:27:14"
8207,"SCSI Drivers","Other","scsi_drivers-other","REJECTED","INVALID","host->max_lun not available for wide scsi?","2009-03-23 10:56:21"
8492,"SCSI Drivers","Other","scsi_drivers-other","REJECTED","INVALID","MPT driver fails to detect VMware WS5.x hard drive under LSI virtual controller","2007-07-05 16:36:26"
8579,"SCSI Drivers","Other","scsi_drivers-other","REJECTED","INSUFFICIENT_DATA","3w_9xxx: 32/64bit cleanness ?? : Mounting doesn't work on 3ware 9500S-4LP RAID-controller and RAID-10","2009-03-24 08:51:55"
176951,"SCSI Drivers","Other","scsi_drivers-other","NEEDINFO"," ---","boot fails unless acpi=off Acer Travelmate X-349","2017-06-19 19:13:59"
11120,"SCSI Drivers","AACRAID","alan","CLOSED","WILL_NOT_FIX","[PATCH, TRIVIAL]aacraid driver stalls on high-load SMP machines","2010-01-27 23:18:44"
9267,"SCSI Drivers","QLOGIC QLA2XXX","andrew.vasquez","CLOSED","OBSOLETE","qla2xxx: driver initialization does not complete when booting with Port connected","2012-05-17 14:57:00"
9326,"SCSI Drivers","QLOGIC QLA2XXX","andrew.vasquez","CLOSED","OBSOLETE","Multipath breaks between 2.6.20.16 and 2.6.22.10","2012-05-17 15:03:36"
8989,"SCSI Drivers","Other","drivers_other","CLOSED","CODE_FIX","LSIFC909 card don't recognice any more my FC drives","2007-11-16 22:45:35"
9872,"SCSI Drivers","Other","linux-scsi","CLOSED","CODE_FIX","Driver 'sd' needs updating - please use bus_type methods","2012-05-17 15:31:58"
12544,"SCSI Drivers","Other","linux-scsi","CLOSED","OBSOLETE","megaraid kernel oops during smartd poll","2012-05-30 11:58:54"
8702,"SCSI Drivers","sym53c8xx","matthew","CLOSED","INSUFFICIENT_DATA","Tape work one shot, then rmmod/insmod to take it back","2012-05-14 17:00:41"
9472,"SCSI Drivers","sym53c8xx","matthew","CLOSED","CODE_FIX","2.6.24-rc3-git2 softlockup detected","2007-12-20 15:53:35"
9133,"SCSI Drivers","AACRAID","scsi_drivers-aacraid","CLOSED","CODE_FIX","aacraid driver fails with Dell PowerEdge Expandable RAID Controller 3/Di","2009-03-24 09:19:53"
14577,"SCSI Drivers","AACRAID","scsi_drivers-aacraid","CLOSED","CODE_FIX","Data Corruption with Adaptec 52445, Firmware 5.2-0 (17380)","2009-11-23 19:12:40"
8738,"SCSI Drivers","AIC94XX","scsi_drivers-aic94xx","CLOSED","WILL_NOT_FIX","SATA drives not recognized by aic94xx driver","2007-11-13 02:36:49"
36822,"SCSI Drivers","DC395X","scsi_drivers-dc395x","CLOSED","DOCUMENTED","Slow boot with dc395x compiled into the kernel.","2012-05-14 14:23:31"
10057,"SCSI Drivers","GDT SCSI","scsi_drivers-gdt-scsi","CLOSED","PATCH_ALREADY_AVAILABLE","gdth: unable to handle kernel NULL  pointer dereference at virtual address 0000000c","2008-05-20 15:21:16"
13437,"SCSI Drivers","GDT SCSI","scsi_drivers-gdt-scsi","CLOSED","CODE_FIX","found overlapping data buffer","2009-06-18 09:06:51"
9113,"SCSI Drivers","Other","scsi_drivers-other","CLOSED","CODE_FIX","2.6.23-rc9 boot failure (megaraid?)","2007-10-05 14:44:06"
