"Bug ID","Product","Component","Assignee","Status","Resolution","Summary","Changed"
208881,"Platform Specific/Hardware","x86-64","platform_x86_64","NEW"," ---","AMD AGESA 1.0.0.2 No irq handler for vector","2021-03-02 09:25:43"
208887,"Platform Specific/Hardware","x86-64","platform_x86_64","NEW"," ---","tsc calibration on Ryzen 5 3400G seems a bit off (800-850ppm slow)","2022-02-25 22:32:53"
209009,"Platform Specific/Hardware","x86-64","platform_x86_64","NEW"," ---","Intel i7-5500U machine fails to boot with CONFIG_BACKLIGHT_GPIO=m","2020-08-23 13:30:00"
209229,"Platform Specific/Hardware","x86-64","platform_x86_64","NEW"," ---","[MSI_WMI] 'Unknown event received' for each brightness and volume button press","2020-09-10 21:35:19"
209515,"Platform Specific/Hardware","x86-64","platform_x86_64","NEW"," ---","Correct MBM total and local values","2020-10-05 19:37:41"
209591,"Platform Specific/Hardware","x86-64","platform_x86_64","NEW"," ---","Booting freezed at ""Loading Initial Ramdisk""","2020-10-14 09:39:16"
210395,"Platform Specific/Hardware","x86-64","platform_x86_64","NEW"," ---","Lenovo laptop hanged on shutdown","2020-11-27 18:34:32"
210591,"Platform Specific/Hardware","x86-64","platform_x86_64","NEW"," ---","(Intel Bay Trail) Internal microphone and jack detection not working on Acer One 10 S1002 convertible by default, bytcr_rt5640 driver quirk required","2020-12-09 19:11:35"
211177,"Platform Specific/Hardware","x86-64","platform_x86_64","NEW"," ---","HDMI not working via USB-C on i-tec adapter, kernel errors on connect ""spurious response""","2021-01-13 13:56:38"
211331,"Platform Specific/Hardware","x86-64","platform_x86_64","NEW"," ---","Complete Freeze i7-920, older kernel works","2021-01-25 17:46:38"
211343,"Platform Specific/Hardware","x86-64","platform_x86_64","NEW"," ---","objtool: missing symbol for insn at offset 0x3e with binutils-2.36","2021-01-26 16:39:19"
211681,"Platform Specific/Hardware","x86-64","platform_x86_64","NEW"," ---","Titan Ridge usb-c 8086:15ec capped to 480 Mb/s on Macmini8,1","2021-12-18 23:15:24"
211843,"Platform Specific/Hardware","x86-64","platform_x86_64","NEW"," ---","[5.11.0 Regression] kernel oops on Dell XPS 13 9310 2-in-1","2021-04-03 10:51:16"
211889,"Platform Specific/Hardware","x86-64","platform_x86_64","NEW"," ---","Thinkpad E14 G2 AMD Ubuntu 18.04 Kernels >= 5.5.0 not booting","2021-02-23 07:49:38"
211965,"Platform Specific/Hardware","x86-64","platform_x86_64","NEW"," ---","RX-480 Runs 40 degF hotter","2021-03-13 20:30:10"
212543,"Platform Specific/Hardware","x86-64","platform_x86_64","NEW"," ---","Random freeze with 5.11.x kernels","2022-01-19 17:33:28"
212579,"Platform Specific/Hardware","x86-64","platform_x86_64","NEW"," ---","Kernel 5.11 crashes when it boots, it produces black screen.","2021-04-06 15:45:36"
212587,"Platform Specific/Hardware","x86-64","platform_x86_64","NEW"," ---","does not boot on kernel 5.11 with AMD A9-9420 (Laptop)","2021-04-07 09:06:32"
212715,"Platform Specific/Hardware","x86-64","platform_x86_64","NEW"," ---","Add Intel x86 documents for future reference","2021-04-19 07:49:40"
213311,"Platform Specific/Hardware","x86-64","platform_x86_64","NEW"," ---","Resctrl monitoring groups do not work properly on AMD EPYC 7742","2021-06-25 22:19:46"
213443,"Platform Specific/Hardware","x86-64","platform_x86_64","NEW"," ---","ADL: hw perf events fixed 5 > max(4), clipping","2021-06-29 05:37:19"
214061,"Platform Specific/Hardware","x86-64","platform_x86_64","NEW"," ---","HP Probook x360 435 G8 (Ryzen 5800U) cannot wake from suspend","2021-08-13 20:57:50"
214089,"Platform Specific/Hardware","x86-64","platform_x86_64","NEW"," ---","Kernel 5.13.10 or .11 cannot power off Dell e7470 laptop successfully.","2021-08-20 13:18:15"
214201,"Platform Specific/Hardware","x86-64","platform_x86_64","NEW"," ---","kernel hang during reboot when cmdline include a non-exist console device","2021-09-03 04:02:05"
214669,"Platform Specific/Hardware","x86-64","platform_x86_64","NEW"," ---","THREAD_SIZE on x86_64 is 4*PAGE_SIZE, not 2*PAGE_SIZE","2021-10-10 00:56:05"
214675,"Platform Specific/Hardware","x86-64","platform_x86_64","NEW"," ---","Unable to get an event on tablet mode on Asus Vivobook Flip TM420IA","2021-10-10 15:56:23"
214865,"Platform Specific/Hardware","x86-64","platform_x86_64","NEW"," ---","Ryzen 3900X hardlock","2021-10-29 13:35:21"
215071,"Platform Specific/Hardware","x86-64","platform_x86_64","NEW"," ---","Lenovo 14w Gen2 Touchpad does not work ELAN0643","2021-11-19 12:41:24"
215091,"Platform Specific/Hardware","x86-64","platform_x86_64","NEW"," ---","Starting at about 5.14.14 and going to 5.15.2 my system is extremely slow at some operations","2021-11-23 14:29:48"
215141,"Platform Specific/Hardware","x86-64","platform_x86_64","NEW"," ---","Got ""unchecked MSR access error: WRMSR to 0xd10"" while booting up","2022-03-30 12:23:56"
215313,"Platform Specific/Hardware","x86-64","platform_x86_64","NEW"," ---","HDMI port isn't detected via USB-C to HDMI adapter on LG laptop 17Z95P-K.ADE9U1","2022-03-11 02:23:20"
215337,"Platform Specific/Hardware","x86-64","platform_x86_64","NEW"," ---","NUC8i7BEH randomly freeze when idle (except outdated kernel 5.9.16)","2022-02-07 13:56:35"
215575,"Platform Specific/Hardware","x86-64","platform_x86_64","NEW"," ---","Macbook Air 2017 hungarian keyboard keys changed after kernel update","2022-02-08 05:57:33"
215867,"Platform Specific/Hardware","x86-64","platform_x86_64","NEW"," ---","tboot suspend broken","2022-04-21 11:20:08"
215873,"Platform Specific/Hardware","x86-64","platform_x86_64","NEW"," ---","thinkpad_acpi: tablet mode detection fails on L13 Yoga Gen 2 AMD: Unknown/reserved multi mode value","2022-04-22 20:05:47"
114801,"Platform Specific/Hardware","MIPS","ralf","NEW"," ---","mips: making kernel messages different at two different labels in functions ""emulate_load_store_*""","2016-03-20 16:52:43"
119701,"Platform Specific/Hardware","MIPS","ralf","NEW"," ---","on mips32, callstack cannot unwind","2016-06-06 10:41:11"
195687,"Platform Specific/Hardware","MIPS","ralf","NEW"," ---","Ralink: MT7621: Possible bug in SMT/SMT config causing crash?","2017-05-07 16:53:32"
199095,"Platform Specific/Hardware","MIPS","ralf","NEW"," ---","Kernel oops during PCIe probe with Octeon III","2018-03-13 01:27:17"
200577,"Platform Specific/Hardware","MIPS","ralf","NEW"," ---","Potential NULL pointer dereference when kzalloc() fails in arch/mips/lantiq/xway/gptu.c","2018-07-18 11:48:18"
200579,"Platform Specific/Hardware","MIPS","ralf","NEW"," ---","Potential NULL pointer dereference when kzalloc() fails in arch/mips/loongson64/loongson-3/platform.c","2018-07-18 11:44:03"
200581,"Platform Specific/Hardware","MIPS","ralf","NEW"," ---","Multiple potential NULL pointer dereferences when kzalloc() fails in arch/mips/lantiq/xway/sysctrl.c","2018-07-18 11:48:27"
204211,"Platform Specific/Hardware","MIPS","ralf","NEW"," ---","LibreOffice (Pluma) problem - the code at some point jumps into the ""heap"" and begins to ""execute"" the data there, which is why it falls","2019-07-17 18:01:35"
204521,"Platform Specific/Hardware","MIPS","ralf","NEW"," ---","When smp_call_function_many is called with irq disabled, a warning is coming.","2019-08-07 00:51:30"
207513,"Platform Specific/Hardware","MIPS","ralf","NEW"," ---","mips CI20 (JZ4780) hard locks randomly","2020-04-29 17:18:35"
209879,"Platform Specific/Hardware","MIPS","ralf","NEW"," ---","MIPS: BCM47XX: build error due to unmet dependency for BCMA_DRIVER_PCI_HOSTMODE by BCM47XX_BCMA","2020-10-26 19:47:52"
210051,"Platform Specific/Hardware","MIPS","ralf","NEW"," ---","MIPS: BMC47xx: build error due to unmet dependency for SSB_B43_PCI_BRIDGE by BCM47XX_SSB","2020-11-04 16:35:00"
117761,"Platform Specific/Hardware","Alpha","rth","NEW"," ---","/sys/devices/system/cpu/cpu0/cpufreq/ no longer populated on BananaPi/A20/sun7i","2016-07-27 14:46:25"
213143,"Platform Specific/Hardware","Alpha","rth","NEW"," ---","System fails to boot when CONFIG_SMP=y","2021-05-19 10:20:17"
43971,"Platform Specific/Hardware","i386","hpa","ASSIGNED"," ---","WARNING: at arch/x86/kernel/apic/ipi.c:109 default_send_IPI_mask_logical+0x97/0xc7() - ProLiant DL360 G4","2013-01-29 04:35:07"
115191,"Platform Specific/Hardware","i386","platform_i386","ASSIGNED"," ---","Battery information is missing, GPIO dependency described in _DEP - Acer One 10 (S1002/Popcorn)","2017-01-20 06:18:49"
16097,"Platform Specific/Hardware","x86-64","platform_x86_64","ASSIGNED"," ---","3.0.4 on Samsung P460: reset after ""Waiting for /dev to be fully populated""","2015-02-19 15:50:00"
42977,"Platform Specific/Hardware","x86-64","platform_x86_64","ASSIGNED"," ---","fail to resume after suspend - Toshiba Tecra R840","2015-09-19 12:55:33"
57231,"Platform Specific/Hardware","x86-64","platform_x86_64","ASSIGNED"," ---","Power off does not work on Compal PBL21/PBL21","2014-02-18 02:04:35"
85341,"Platform Specific/Hardware","x86-64","platform_x86_64","ASSIGNED"," ---","early microcode loading breaks vmware player resulting in kernel panic","2015-01-13 20:28:47"
119391,"Platform Specific/Hardware","x86-64","platform_x86_64","ASSIGNED"," ---","ASUS Q500A: corrupted kaycodes on dualboot system","2016-10-12 05:05:46"
153281,"Platform Specific/Hardware","x86-64","platform_x86_64","ASSIGNED"," ---","Fans never stop once started to spin and system is cooled.","2021-04-20 17:01:38"
193831,"Platform Specific/Hardware","x86-64","platform_x86_64","ASSIGNED"," ---","acer_wmi gets loaded on a Thinkpad X220 and fails instantly","2017-02-03 02:40:33"
91301,"Platform Specific/Hardware","MIPS","ralf","ASSIGNED"," ---","MIPS64 struct stat only has 32-bit st_atime, st_mtime, st_ctime (Y2038)","2015-07-09 19:12:08"
202409,"Platform Specific/Hardware","x86-64","superm1","ASSIGNED"," ---","Dell Precision 3520 - MCE hardware errors - CACHE Level-2 Generic Error","2019-04-19 11:52:10"
205195,"Platform Specific/Hardware","x86-64","tglx","ASSIGNED"," ---","Sporadic lockup in CI","2019-11-13 20:21:38"
212087,"Platform Specific/Hardware","x86-64","bp","REOPENED"," ---","Random reboots with 5.11 and earlier 5.10.x versions, 5.10.18+ stable (Ryzen 5000)","2022-03-30 16:15:52"
13941,"Platform Specific/Hardware","i386","jrnieder","REOPENED"," ---","x86 Geode issue","2014-09-09 12:45:14"
11143,"Platform Specific/Hardware","PPC-32","platform_ppc-32","REOPENED"," ---","[PATCH]unconditional linker option arch/powerpc/lib/crtsavres.o causes external module buildfailure","2021-06-19 06:49:25"
195755,"Platform Specific/Hardware","PPC-64","platform_ppc-64","REOPENED"," ---","rcu_sched detected stalls on CPUs/tasks: (detected by 0, t=6302 jiffies, g=11405, c=11404, q=1880), ppc64, G5","2021-06-27 17:45:41"
207897,"Platform Specific/Hardware","x86-64","platform_x86_64","REOPENED"," ---","ASUS Mini PC PB50 AMD Ryzen 5 3550H stuck at 400Mhz","2020-09-11 14:30:53"
215577,"Platform Specific/Hardware","x86-64","platform_x86_64","REOPENED"," ---","AsRock B550 Taichi - reboots with AMD Ryzen 9 5900X (Machine Check: 0 Bank 5: bea0000000000108)","2022-03-29 23:50:41"
108801,"Platform Specific/Hardware","x86-64","rui.zhang","REOPENED"," ---","Various ASUS notebooks REBOOT instead of RESUMING from S3","2021-01-31 06:27:04"
214573,"Platform Specific/Hardware","i386","tglx","REOPENED"," ---","exceptions for BOUND and INTO instruction seem to be handled incorrectly by the Linux kernel","2021-09-30 18:18:44"
212545,"Platform Specific/Hardware","x86-64","acpi_other","RESOLVED","PATCH_ALREADY_AVAILABLE","Toshiba Satellite S55 won't boot with Kernel >=5.11 unless acpi is set to off","2021-09-24 11:31:41"
12966,"Platform Specific/Hardware","x86-64","adobriyan","RESOLVED","CODE_FIX","Overlapping data buffer","2009-10-16 00:56:37"
12992,"Platform Specific/Hardware","i386","adobriyan","RESOLVED","CODE_FIX","make install compiles the kernel even if it's fully compiled","2009-11-16 20:17:44"
13888,"Platform Specific/Hardware","x86-64","adobriyan","RESOLVED","CODE_FIX","native_save_fl may corrupt the stack","2009-10-16 00:40:47"
12531,"Platform Specific/Hardware","ARM","alan","RESOLVED","CODE_FIX","(Patch queued) arch/arm/mach-iop13xx/pci.c:1077: Memory leak: res","2009-04-08 10:01:05"
12532,"Platform Specific/Hardware","ARM","alan","RESOLVED","CODE_FIX","(Patch queued)linux-2.6/arch/arm/mach-omap2/mmc-twl4030.c:400: Memory leak: mmc","2009-04-08 10:01:16"
12901,"Platform Specific/Hardware","i386","alan","RESOLVED","CODE_FIX","(patch queued)reboot=b is mandatory on Dell Dimension 9200/DXP061.","2013-04-09 06:23:26"
42998,"Platform Specific/Hardware","x86-64","alan","RESOLVED","CODE_FIX","sch_gpio: unable to handle kernel paging request","2012-10-30 13:49:29"
44031,"Platform Specific/Hardware","PPC-32","alan","RESOLVED","CODE_FIX","e500_tlb.c: 2 * bad call to memset","2012-09-05 20:39:48"
60777,"Platform Specific/Hardware","x86-64","alan","RESOLVED","CODE_FIX","[PATCH]kernel BUG at drivers/iommu/intel-iommu.c:785","2013-12-03 17:26:46"
64531,"Platform Specific/Hardware","x86-64","alan","RESOLVED","CODE_FIX","Dead URL in Kconfig","2016-02-24 13:56:06"
82641,"Platform Specific/Hardware","i386","alan","RESOLVED","CODE_FIX","Touchscreen on Asus t100ta stopped working with 3.17-rc1","2016-02-24 14:03:36"
8868,"Platform Specific/Hardware","x86-64","andi-bz","RESOLVED","CODE_FIX","Kernel hangs for a while when booting on vmware with x86_64 kernel","2007-08-10 10:03:07"
11185,"Platform Specific/Hardware","PPC-64","anton","RESOLVED","OBSOLETE","Device/host RESET in SCSI","2012-10-30 14:58:01"
16089,"Platform Specific/Hardware","PPC-64","anton","RESOLVED","CODE_FIX","2.6.34 kernel fails while booting on a POWER6","2012-07-20 12:45:26"
56481,"Platform Specific/Hardware","PPC-64","anton","RESOLVED","UNREPRODUCIBLE","ppc64 - make zImage: WARNING: 1 bad relocations: c00000000032b9d8 R_PPC64_ADDR64    __crc_softirq_work_list","2015-07-08 01:43:52"
68811,"Platform Specific/Hardware","PPC-64","anton","RESOLVED","INVALID","[POWERPC] pasemi: Nemo support","2014-01-16 22:38:32"
87861,"Platform Specific/Hardware","PPC-64","anton","RESOLVED","INVALID","ptrace headers make it awkward to call ptrace(PTRACE_GETREGS) from C++","2014-12-10 17:01:37"
11991,"Platform Specific/Hardware","i386","avi","RESOLVED","CODE_FIX","[linux-2.6/arch/x86/kvm/i8254.c:552]: Memory leak: pit","2010-12-31 14:15:20"
85081,"Platform Specific/Hardware","x86-64","bp","RESOLVED","CODE_FIX","Early microcode loading ignores microcode provided in embedded initramfs","2016-04-23 11:38:15"
88391,"Platform Specific/Hardware","i386","bp","RESOLVED","CODE_FIX","Not waking up after suspend-to-RAM","2015-10-16 18:14:02"
198295,"Platform Specific/Hardware","x86-64","bp","RESOLVED","CODE_FIX","AMD KASAN: use-after-free in find_cpio_data+0x9b5/0xa50","2018-01-24 11:09:49"
201299,"Platform Specific/Hardware","x86-64","bp","RESOLVED","CODE_FIX","Amd PSP Device failed during boot","2019-02-22 13:03:30"
203637,"Platform Specific/Hardware","x86-64","bp","RESOLVED","CODE_FIX","unchecked MSR access error: WRMSR when resuming laptop","2019-06-20 13:02:08"
206425,"Platform Specific/Hardware","x86-64","bp","RESOLVED","CODE_FIX","old microcode loaded to CPU during resume from suspend","2022-01-11 16:10:43"
207979,"Platform Specific/Hardware","x86-64","bp","RESOLVED","OBSOLETE","kernel_fpu_begin() does not set mxcsr value","2022-01-06 18:39:09"
9837,"Platform Specific/Hardware","i386","bzolnier","RESOLVED","DUPLICATE","I can't boot with a PLEXTOR PX-740A","2008-03-16 08:53:25"
14592,"Platform Specific/Hardware","i386","carlos","RESOLVED","OBSOLETE","acer-wmi doesn't support extra keys on Fujitsu-Siemens Li 1718","2013-12-10 17:03:21"
200567,"Platform Specific/Hardware","S390","com.ibm","RESOLVED","PATCH_ALREADY_AVAILABLE","Wrong return error code when get_zeroed_page() fails in arch/s390/kernel/sysinfo.c","2018-09-13 10:45:12"
102041,"Platform Specific/Hardware","x86-64","drivers-i2c","RESOLVED","CODE_FIX","Regression - APIC: i2c designware: controller timed out on DV11P","2015-08-01 23:41:52"
151311,"Platform Specific/Hardware","x86-64","drivers_other","RESOLVED","CODE_FIX","[x2APIC] BUG: unable to handle kernel NULL pointer dereference; IP: [<ffffffff8105b035>] x2apic_cluster_probe+0x35/0x70","2016-10-26 03:35:14"
197991,"Platform Specific/Hardware","x86-64","drivers_platform_x86","RESOLVED","CODE_FIX","Volume and rotation lock buttons do not work on the Wacom Mobile Studio Pro","2021-10-15 18:03:41"
205769,"Platform Specific/Hardware","x86-64","drivers_video-other","RESOLVED","UNREPRODUCIBLE","Kernel 5.3 irq 16: nobody cared (try booting with the ""irqpoll"" ) Machine hanged with threadirqs. Related to vmwgfx?","2020-03-03 17:46:35"
12578,"Platform Specific/Hardware","x86-64","dwmw2","RESOLVED","CODE_FIX","DMAR errors and driver instability","2009-06-09 18:58:53"
204111,"Platform Specific/Hardware","i386","dwmw2","RESOLVED","DUPLICATE","189.134507] cannonlake-pinctrl INT3450:00: restored mask 0/0 0x000000","2019-07-09 12:23:06"
211799,"Platform Specific/Hardware","x86-64","efi","RESOLVED","CODE_FIX","On AMD Ryzen 4500U laptop, running kernel 5.11 fails to shutdown correctly with immediate reboot","2021-03-06 17:22:13"
12181,"Platform Specific/Hardware","PS3","Geert.Uytterhoeven","RESOLVED","PATCH_ALREADY_AVAILABLE","fbdev/logo: Corrupted SPE penguins","2009-01-07 05:21:46"
12352,"Platform Specific/Hardware","x86-64","herrmann.der.user","RESOLVED","DUPLICATE","kernel panic with asus m3a-h/hdmi and amd hybrid crossfire turned on","2009-03-13 04:20:46"
12554,"Platform Specific/Hardware","i386","herrmann.der.user","RESOLVED","DUPLICATE","PROBLEM: Can't boot a (HZ = 1000) kernel using an AMD Phenom-II processor","2009-03-13 04:29:03"
15329,"Platform Specific/Hardware","i386","hpa","RESOLVED","CODE_FIX","Newer kernels make a mess on screen when booting (on x86)","2010-02-18 02:40:34"
10466,"Platform Specific/Hardware","i386","htejun","RESOLVED","CODE_FIX","boot issues with p5wdh mobo & 2.6.24-16 kernel","2008-05-29 06:24:09"
212121,"Platform Specific/Hardware","x86-64","io_other","RESOLVED","UNREPRODUCIBLE","[bisected]Kernel panic at boot: Attempted to kill the idle task","2021-06-07 02:13:34"
11974,"Platform Specific/Hardware","UML","jdike","RESOLVED","OBSOLETE","UML crashing as non-root with a specific mmap (starting with 2.6.25-rc1 until 2.6.28-rc3)","2012-05-22 15:16:12"
13531,"Platform Specific/Hardware","UML","jdike","RESOLVED","CODE_FIX","hostfs cannot seek files bigger than 2GB","2009-07-18 10:00:28"
13476,"Platform Specific/Hardware","Other","jesper.nilsson","RESOLVED","CODE_FIX","wrong #endif","2009-06-11 19:22:47"
12404,"Platform Specific/Hardware","x86-64","jesse.brandeburg","RESOLVED","CODE_FIX","Oops in 2.6.28-rc9 and -rc8 -- mtrr issues / e1000e","2009-04-28 19:26:04"
35592,"Platform Specific/Hardware","x86-64","joro","RESOLVED","CODE_FIX","AMD-Vi: Enabling IOMMU crashes with NULL pointer dereference","2011-06-10 12:41:02"
212133,"Platform Specific/Hardware","x86-64","joro","RESOLVED","CODE_FIX","Kernel 5.11 crashes when it boots, it produces black screen.","2021-04-06 09:38:07"
12436,"Platform Specific/Hardware","PPC-32","jrnieder","RESOLVED","CODE_FIX","boot panic 2.6.29-rc1 ppc @ pci_map_rom","2012-03-02 17:57:33"
25912,"Platform Specific/Hardware","ARM","khilman","RESOLVED","INVALID","[cppcheck] Buffer access out of bounds in /linux-2.6/arch/arm/mach-omap1/pm.c","2011-01-03 23:22:05"
10263,"Platform Specific/Hardware","ARM","linux-arm-kernel","RESOLVED","CODE_FIX","bug in dmabounce.c causes kernel oops with v4l2 videobuf, usbcamera","2009-03-25 13:59:05"
12912,"Platform Specific/Hardware","ARM","linux-arm-kernel","RESOLVED","CODE_FIX","support for Acer n35 - missing config MACH_N35","2010-05-20 21:12:03"
13105,"Platform Specific/Hardware","ARM","linux-arm-kernel","RESOLVED","WILL_NOT_FIX","can't compile with CONFIG_SA1100_H3800=y","2009-04-16 13:16:49"
15085,"Platform Specific/Hardware","ARM","linux-arm-kernel","RESOLVED","OBSOLETE","ARM boot not updated to match decompression changes","2012-06-27 12:58:57"
15354,"Platform Specific/Hardware","ARM","linux-arm-kernel","RESOLVED","OBSOLETE","Fix compilation issue of tosa_battery.c [PATCH]","2012-06-27 13:38:14"
15940,"Platform Specific/Hardware","ARM","linux-arm-kernel","RESOLVED","OBSOLETE","uImage cross compilation - entry-armv.S  - internal_relocation (type: OFFSET_IMM) not fixed up","2012-07-11 16:13:52"
16032,"Platform Specific/Hardware","ARM","linux-arm-kernel","RESOLVED","OBSOLETE","p54spi failure(s) (""WARNING"")","2012-11-20 17:21:48"
18942,"Platform Specific/Hardware","ARM","linux-arm-kernel","RESOLVED","INVALID","change to include/linux/netdevice.h prevents compilation for ARM architecture with AEABI enabled","2012-08-13 16:40:09"
20412,"Platform Specific/Hardware","ARM","linux-arm-kernel","RESOLVED","INVALID","PTRACE_SINGLESTEP'ing an instruction that calls user helpers never stops the child on ARM","2012-08-14 11:21:26"
22742,"Platform Specific/Hardware","ARM","linux-arm-kernel","RESOLVED","OBSOLETE","endless page fault when memory is almost used out","2012-08-29 17:29:19"
24322,"Platform Specific/Hardware","ARM","linux-arm-kernel","RESOLVED","OBSOLETE","Cannot get serial ports since 2.6.33","2013-12-10 22:44:55"
35302,"Platform Specific/Hardware","ARM","linux-arm-kernel","RESOLVED","OBSOLETE","hangup the USB serial port for USB ehci-orion","2013-12-23 13:32:28"
39482,"Platform Specific/Hardware","ARM","linux-arm-kernel","RESOLVED","OBSOLETE","EP93xx ARM platform:  ep9302 - board is also capable of using I2C - please add support for it in the mainstream kernel too","2012-08-24 15:29:17"
40122,"Platform Specific/Hardware","ARM","linux-arm-kernel","RESOLVED","OBSOLETE","Broken ARM PXA kernel build?","2012-08-24 15:45:19"
42641,"Platform Specific/Hardware","ARM","linux-arm-kernel","RESOLVED","OBSOLETE","Change of ""2010-07-29  Russell King ARM: Add barriers to io{read,write}{8,16,32} "" cause kernel panic","2013-12-23 14:24:33"
42961,"Platform Specific/Hardware","ARM","linux-arm-kernel","RESOLVED","INVALID","Enabling CONFIG_DEBUG_INFO_REDUCED causing kernel build to fail; ver 3.2.11 ARM VersatilePB","2012-08-31 17:16:51"
43108,"Platform Specific/Hardware","ARM","linux-arm-kernel","RESOLVED","CODE_FIX","No USB (and thus no Ethernet) on Beagleboard xM (omap)","2012-05-01 09:38:19"
47071,"Platform Specific/Hardware","ARM","linux-arm-kernel","RESOLVED","DUPLICATE","[bisected] Dockstar freezes at ""Uncompressing Linux... done, booting the kernel.""","2012-09-06 19:24:10"
58541,"Platform Specific/Hardware","ARM","linux-arm-kernel","RESOLVED","OBSOLETE","[pandaboard] cpu frequency limitation","2016-02-26 11:29:02"
58611,"Platform Specific/Hardware","ARM","linux-arm-kernel","RESOLVED","CODE_FIX","[pandaboard] device tree booting fails","2013-10-16 00:41:23"
58751,"Platform Specific/Hardware","ARM","linux-arm-kernel","RESOLVED","DOCUMENTED","SPI register can read but can't write on S3C2416 on version 3.2.xx","2013-05-28 06:45:17"
59931,"Platform Specific/Hardware","ARM","linux-arm-kernel","RESOLVED","OBSOLETE","arch/arm/mach-omap2/usb-host.c: 3 * memory leak ?","2014-06-15 19:19:27"
69811,"Platform Specific/Hardware","ARM","linux-arm-kernel","RESOLVED","INVALID","[pandaboard] USB stopped working on 3.13.1","2014-02-02 16:13:31"
74941,"Platform Specific/Hardware","ARM","linux-arm-kernel","RESOLVED","CODE_FIX","[pandaboard] boot hangs on SD card error with PREEMPT","2014-05-21 23:30:37"
79161,"Platform Specific/Hardware","ARM","linux-arm-kernel","RESOLVED","CODE_FIX","IMX6Q support broken in next 20140627 if IMX6SL support isn't configured","2014-07-04 07:14:00"
82181,"Platform Specific/Hardware","ARM","linux-arm-kernel","RESOLVED","INVALID","CPU1 failed to boot on cubietruck board","2014-08-16 14:55:23"
83491,"Platform Specific/Hardware","ARM","linux-arm-kernel","RESOLVED","INVALID","Not booting secondary CPU on Cubieboard 2 Allwinner Sunxi","2014-08-31 15:14:29"
84511,"Platform Specific/Hardware","ARM","linux-arm-kernel","RESOLVED","UNREPRODUCIBLE","Waiting period for reading imx temperature too low","2014-09-17 07:10:23"
105141,"Platform Specific/Hardware","ARM","linux-arm-kernel","RESOLVED","UNREPRODUCIBLE","Platform freeze when gateway Mac address is wrong","2015-09-28 16:26:20"
187961,"Platform Specific/Hardware","ARM","linux-arm-kernel","RESOLVED","DOCUMENTED","PCI/ACPI: hisi: Add ACPI support for HiSilicon SoCs Host Controllers","2017-03-03 02:53:08"
200571,"Platform Specific/Hardware","ARM","linux-arm-kernel","RESOLVED","PATCH_ALREADY_AVAILABLE","Potential NULL pointer dereference when kzalloc() fails in arch/arm/mach-mvebu/board-v7.c","2018-09-13 10:45:42"
200573,"Platform Specific/Hardware","ARM","linux-arm-kernel","RESOLVED","PATCH_ALREADY_AVAILABLE","Potential NULL pointer dereference when kzalloc() fails in arch/arm/mach-mvebu/coherency.c","2018-09-13 10:45:55"
201783,"Platform Specific/Hardware","ARM","linux-arm-kernel","RESOLVED","INVALID","Kernel does not boot on Raspberry Pi 3","2018-12-02 14:49:53"
207481,"Platform Specific/Hardware","ARM","linux-arm-kernel","RESOLVED","CODE_FIX","[REGRESSION] No meson8b-dwmac / RTL8211F network on Odroid-C1 5.3 worsening in 5.6.7 , 5.7.0-rc3 , works on 4.19.118","2020-04-30 13:02:18"
209817,"Platform Specific/Hardware","ARM","linux-arm-kernel","RESOLVED","PATCH_ALREADY_AVAILABLE","[device tree - turris omnia] missing LED definition","2020-11-30 20:28:43"
209819,"Platform Specific/Hardware","ARM","linux-arm-kernel","RESOLVED","PATCH_ALREADY_AVAILABLE","[device tree - turris omnia] enable HW buffer management for ethernet controller","2020-11-30 20:29:19"
209957,"Platform Specific/Hardware","ARM","linux-arm-kernel","RESOLVED","PATCH_ALREADY_AVAILABLE","[device tree - turris omnia] enable secondary CPU downstream port facing the switch","2020-11-30 20:30:04"
210175,"Platform Specific/Hardware","ARM","linux-arm-kernel","RESOLVED","INVALID","DMA range map changes break ARM64 synquacer boot on sdhci","2020-11-12 18:19:05"
210885,"Platform Specific/Hardware","ARM","linux-arm-kernel","RESOLVED","ANSWERED","arm64: crypto: crc32c - missing hardware implementation","2020-12-24 11:31:58"
215780,"Platform Specific/Hardware","ARM","linux-arm-kernel","RESOLVED","PATCH_ALREADY_AVAILABLE","Marvel MVEBU Stuck on Starting kernel since 5.17.0","2022-04-07 19:23:10"
13911,"Platform Specific/Hardware","Other","mark.langsdorf","RESOLVED","OBSOLETE","High IRQ latencies with AMD C1E enabled","2013-04-09 06:23:26"
15506,"Platform Specific/Hardware","PA-RISC","matthew","RESOLVED","INVALID","[cppcheck] found usage of uninitialized variable in","2011-03-07 08:40:19"
28452,"Platform Specific/Hardware","PA-RISC","matthew","RESOLVED","INSUFFICIENT_DATA","2.6.38-rc3 regression on parisc: segfaults","2012-08-29 17:31:24"
193891,"Platform Specific/Hardware","x86-64","mika.westerberg","RESOLVED","CODE_FIX","TI Dollar Cove PMIC support for Cherrytrail platform","2018-09-03 20:00:35"
15638,"Platform Specific/Hardware","x86-64","minyard","RESOLVED","OBSOLETE","Oops when loading IPMI","2012-07-05 16:35:05"
10316,"Platform Specific/Hardware","x86-64","other_other","RESOLVED","CODE_FIX","Section missmatches at compiling","2008-07-13 14:30:15"
