"Bug ID","Product","Component","Assignee","Status","Resolution","Summary","Changed"
204493,"v4l-dvb","webcam","v4l-dvb_webcam","NEW"," ---","gscpa_ov534_9 fails to initialize due to null pointer","2019-08-05 10:49:53"
204653,"v4l-dvb","webcam","v4l-dvb_webcam","NEW"," ---","uvcvideo: 0bda:5876 Realtek 5M camera only gets 640x480 as max resolution","2020-03-31 21:57:47"
204693,"v4l-dvb","webcam","v4l-dvb_webcam","NEW"," ---","Depth sensor Hynix Hi-556 on HP Elite x2 1013 G3 doesn't work","2020-09-26 23:09:07"
204697,"v4l-dvb","webcam","v4l-dvb_webcam","NEW"," ---","On HP Elite x2 1013 G3 ipu3-imgu driver can't open stream from ov7251 sensor","2019-08-26 12:07:23"
204699,"v4l-dvb","webcam","v4l-dvb_webcam","NEW"," ---","On HP Elite x2 1013 G3 ov8856 driver doesn't load due to ""external clock -1 is not supported"" and ""failed to check HW configuration: -22"" error","2020-09-26 23:08:14"
204929,"v4l-dvb","webcam","v4l-dvb_webcam","NEW"," ---","aplay and pulseaudio hang in uninterruptible state","2019-10-05 20:29:52"
205271,"v4l-dvb","webcam","v4l-dvb_webcam","NEW"," ---","Internal Webcams of Samsung Galaxy Tab (W728N) not working","2019-10-20 09:49:30"
207161,"v4l-dvb","webcam","v4l-dvb_webcam","NEW"," ---","Wrong (green/purple) colors on webcam","2021-11-13 19:02:25"
207479,"v4l-dvb","webcam","v4l-dvb_webcam","NEW"," ---","OV2722 and OV8858 cameras not working on HP Pro Tablet 608 G1","2020-04-28 16:10:22"
209279,"v4l-dvb","webcam","v4l-dvb_webcam","NEW"," ---","Lenovo T14s webcam getting corrupted with UVC drivers.","2021-01-07 14:40:47"
209597,"v4l-dvb","webcam","v4l-dvb_webcam","NEW"," ---","Failed to restore controls after uvcvideo device reset","2020-10-09 11:11:26"
212437,"v4l-dvb","webcam","v4l-dvb_webcam","NEW"," ---","Camera Sony CEVCECM fails initialization","2021-03-25 10:55:08"
56271,"v4l-dvb","cx88","hverkuil","ASSIGNED"," ---","Null pointer dereference when loading cx88_dvb","2013-07-04 01:12:00"
14651,"v4l-dvb","dvb-core","v4l-dvb_dvb-core","ASSIGNED"," ---","KNC1 DVB-C after standby not working","2012-08-29 17:17:48"
70061,"v4l-dvb","saa7134","v4l-dvb_saa7134","ASSIGNED"," ---","kernel BUG after Supend to RAM at drivers/media/pci/saa7164/saa7164-bus.c","2014-02-07 01:57:37"
16298,"v4l-dvb","saa7134","hverkuil","REOPENED"," ---","xawtv stuck in videobuf_waiton","2014-04-16 14:35:13"
36552,"v4l-dvb","bt8xx","mchehab","REOPENED"," ---","Radio of ProVideo PV951, and other possible, is break of.","2013-12-23 13:41:14"
37702,"v4l-dvb","cx88","v4l-dvb_cx88","REOPENED"," ---","[PATCH]delay to short on cx88 reset","2013-11-20 14:00:47"
41032,"v4l-dvb","dvb-core","v4l-dvb_dvb-core","REOPENED"," ---","cinergy T2 on x86_64 produces ""phantom"" data, recalls RC commands and RC has dysfunctional repeat buttons","2014-06-25 17:11:52"
12016,"v4l-dvb","dvb-usb","v4l-dvb_dvb-usb","REOPENED"," ---","dib0700 doesn't return SNR","2019-12-02 12:39:58"
209967,"v4l-dvb","dvb-usb","v4l-dvb_dvb-usb","REOPENED"," ---","After resume second firmware not loaded - dvb-usb not working","2020-11-21 11:33:37"
72891,"v4l-dvb","em28xx","v4l-dvb_em28xx","REOPENED"," ---","Too many ISO frames scheduled when starting stream","2016-02-16 22:15:37"
204087,"v4l-dvb","v4l-other","v4l-dvb_v4l-other","REOPENED"," ---","Bad handling of removing a USB device while recording audio from it","2020-04-27 00:47:26"
25642,"v4l-dvb","webcam","v4l-dvb_webcam","REOPENED"," ---","[uvcvideo] Black screen sometimes, on first use after booting PC","2014-09-08 21:59:40"
10497,"v4l-dvb","webcam","adobriyan","RESOLVED","DUPLICATE","BUG: unable to handle kernel paging request at c7503f6c pb with xawtv","2008-09-30 08:11:34"
9146,"v4l-dvb","cx88","alan","RESOLVED","CODE_FIX","(patch queued)ioremap() failure should be handled","2009-04-08 09:55:40"
16473,"v4l-dvb","dvb-other","alan","RESOLVED","CODE_FIX","mantis driver: Oops: BUG: unable to handle kernel NULL pointer dereference","2012-10-23 18:31:41"
32932,"v4l-dvb","dvb-frontend","alan","RESOLVED","CODE_FIX","tda8261: Debug output spams kernel log","2012-10-23 18:31:10"
44191,"v4l-dvb","webcam","alan","RESOLVED","CODE_FIX","046d:08c1 Quickcam Fusion stops working after first time (from 2.6.39-rc1 onward)","2012-08-15 21:51:25"
13749,"v4l-dvb","em28xx","brandon","RESOLVED","INVALID","I can't install v4l-dvb on openSUSE","2009-12-11 01:21:57"
15546,"v4l-dvb","dvb-core","dougsland","RESOLVED","INVALID","v4l-dvb mercurial drivers build error","2010-03-16 17:39:43"
118641,"v4l-dvb","saa7134","drivers_other","RESOLVED","OBSOLETE","When tunning the signal of a dvb-t card saa7134 Zarlink MT352 (avermedia a16ar hibrid) hang","2016-05-26 19:59:11"
13074,"v4l-dvb","webcam","erik.andren","RESOLVED","CODE_FIX","gspca_stv06xx doesn't work with Logitech QuickCam Express (046d:0840)","2009-08-03 13:04:10"
13003,"v4l-dvb","v4l-core","hverkuil","RESOLVED","CODE_FIX","[2.6.29 regression] ivtv driver causes strange oops'es","2009-06-20 07:33:37"
73031,"v4l-dvb","saa7134","hverkuil","RESOLVED","DUPLICATE","crash [saa7134] and [videodev] opening tvtime and xawtv","2014-04-16 13:54:55"
73361,"v4l-dvb","saa7134","hverkuil","RESOLVED","CODE_FIX","device or resource busy errors with linux kernel 3.14","2014-08-04 16:05:41"
12802,"v4l-dvb","cx88","jdelvare","RESOLVED","CODE_FIX","General protection fault on rmmod cx8800","2009-07-02 12:22:42"
11324,"v4l-dvb","webcam","jwrdegoede","RESOLVED","PATCH_ALREADY_AVAILABLE","Logitech QuickCam Chat doesn't work","2008-09-11 07:54:43"
11325,"v4l-dvb","webcam","jwrdegoede","RESOLVED","PATCH_ALREADY_AVAILABLE","Logitech QuickCam Pro 5000 disconnect kills USB port","2008-09-25 15:29:24"
12387,"v4l-dvb","webcam","jwrdegoede","RESOLVED","CODE_FIX","pac207 webcam genius e-messenger 112  vertical flip picture","2009-01-11 05:22:43"
14291,"v4l-dvb","webcam","jwrdegoede","RESOLVED","CODE_FIX","gspca: 041e:4067 (Creative Live! Cam Video IM) not supported","2009-10-16 10:57:55"
13870,"v4l-dvb","v4l-other","laurent.pinchart+bugzilla-kernel","RESOLVED","CODE_FIX","uvcvideo floods syslog","2009-12-30 09:33:21"
8622,"v4l-dvb","dvb-core","mchehab","RESOLVED","DUPLICATE","saa7146_i2c_writeout: timed out waiting for end of xfer","2007-11-07 06:23:25"
9686,"v4l-dvb","cx88","mchehab","RESOLVED","DUPLICATE","Leadtek Winfast 2000XP Expert","2008-01-07 04:34:32"
10842,"v4l-dvb","v4l-other","mchehab","RESOLVED","CODE_FIX","[REGRESSION] Kernel crashes after a while playing DVB-T","2010-01-19 20:25:10"
10894,"v4l-dvb","radio","mchehab","RESOLVED","INSUFFICIENT_DATA","BUG: unable to handle kernel NULL pointer dereference at 000001c8","2009-03-26 17:07:51"
12865,"v4l-dvb","webcam","moinejf","RESOLVED","PATCH_ALREADY_AVAILABLE","add support for logitech","2009-03-24 01:20:34"
14195,"v4l-dvb","webcam","moinejf","RESOLVED","CODE_FIX","Garbled image with gspca_zc3xx (10fd:8050)","2009-10-20 08:24:11"
15949,"v4l-dvb","v4l-other","moinejf","RESOLVED","PATCH_ALREADY_AVAILABLE","gspca does not recognize supported camera","2011-05-16 10:22:35"
28222,"v4l-dvb","dvb-usb","moinejf","RESOLVED","DUPLICATE","Contrast/Sensor Problems in gspca_zc3xx","2011-05-16 10:26:19"
12968,"v4l-dvb","v4l-core","other_other","RESOLVED","INVALID","[2.6.29 regression] Strange oops'es","2009-04-03 14:59:07"
14126,"v4l-dvb","em28xx","schaefer.frank","RESOLVED","CODE_FIX","Audio input for TV mode of Terratec Cinergy 250 is misconfigured","2013-01-22 18:53:52"
26572,"v4l-dvb","em28xx","schaefer.frank","RESOLVED","CODE_FIX","rmmod em28xx or unplugging em28xx tv adapter problem","2013-01-22 18:55:16"
14089,"v4l-dvb","bt8xx","v4l-dvb_bt8xx","RESOLVED","OBSOLETE","TV programs do not show channels anymore on bttv cards","2012-11-20 17:13:39"
14966,"v4l-dvb","bt8xx","v4l-dvb_bt8xx","RESOLVED","DUPLICATE","FM Radio can not tune frequency","2009-12-31 02:46:36"
15102,"v4l-dvb","bt8xx","v4l-dvb_bt8xx","RESOLVED","OBSOLETE","Perfect picture, White noise for sound","2013-12-10 17:59:59"
15184,"v4l-dvb","bt8xx","v4l-dvb_bt8xx","RESOLVED","CODE_FIX","TVAudio broken for more cards 2.6.30-2.6.32","2010-05-12 08:36:59"
15215,"v4l-dvb","bt8xx","v4l-dvb_bt8xx","RESOLVED","WILL_NOT_FIX","Possible memory corruption in bttv driver","2010-02-08 22:57:20"
15641,"v4l-dvb","bt8xx","v4l-dvb_bt8xx","RESOLVED","OBSOLETE","bttv-i2c.c","2013-12-10 18:17:27"
9637,"v4l-dvb","cx88","v4l-dvb_cx88","RESOLVED","CODE_FIX","""Sluggish"" behaviour with cx88 remote control","2010-03-31 10:45:09"
10447,"v4l-dvb","cx88","v4l-dvb_cx88","RESOLVED","UNREPRODUCIBLE","Analog audio access from cx88 results in kernel oops","2009-03-26 17:36:52"
15986,"v4l-dvb","cx88","v4l-dvb_cx88","RESOLVED","OBSOLETE","DViCO FusionHDTV DVB-T Hybrid can no longer tune","2013-12-10 18:30:27"
16349,"v4l-dvb","cx88","v4l-dvb_cx88","RESOLVED","OBSOLETE","hauppauge wintv-nova-hd-s2, irq loops when scanning channels","2012-08-09 14:21:55"
16566,"v4l-dvb","cx88","v4l-dvb_cx88","RESOLVED","OBSOLETE","Cannot mute radio on cx8800 v4l card","2015-02-19 15:53:06"
21462,"v4l-dvb","cx88","v4l-dvb_cx88","RESOLVED","OBSOLETE","Supported device doesn't work (anymore)","2012-08-14 11:30:18"
31792,"v4l-dvb","cx88","v4l-dvb_cx88","RESOLVED","CODE_FIX","udev (/lib64/udev/v4l_id) hangs on /dev/.tmp-char-81:3 with hauppauge HVR 1300","2012-08-20 15:14:51"
42987,"v4l-dvb","cx88","v4l-dvb_cx88","RESOLVED","CODE_FIX","v4l/dvb(-s) regression with kernel 3.3.0","2012-04-23 17:20:21"
54961,"v4l-dvb","cx88","v4l-dvb_cx88","RESOLVED","INSUFFICIENT_DATA","cx23885_sram_channel_dump oops when removing HVR-1400 ExpressCard","2017-03-02 22:46:12"
117081,"v4l-dvb","cx88","v4l-dvb_cx88","RESOLVED","UNREPRODUCIBLE","input no longer working on Hauppauge Nova-T DVB-T","2017-03-02 22:59:28"
14503,"v4l-dvb","dvb-core","v4l-dvb_dvb-core","RESOLVED","OBSOLETE","Digital interference on all SD channels","2012-11-20 17:14:50"
15016,"v4l-dvb","dvb-core","v4l-dvb_dvb-core","RESOLVED","OBSOLETE","Kernel freezes when trying SUSPEND when playing DVB stream","2015-02-19 15:38:26"
15826,"v4l-dvb","dvb-core","v4l-dvb_dvb-core","RESOLVED","CODE_FIX","WARNING: at fs/proc/generic.c:317 __xlate_proc_name+0xbd/0xe0()","2012-07-11 15:23:36"
16185,"v4l-dvb","dvb-core","v4l-dvb_dvb-core","RESOLVED","CODE_FIX","B2C2 FlexCop: Inzialization failed -> work_for_cpu Not tainted 2.6.35-2-generic","2012-07-20 12:59:27"
33832,"v4l-dvb","dvb-core","v4l-dvb_dvb-core","RESOLVED","OBSOLETE","mt352_read_register throws readreg error on bt878 dvb-t card (Nebula DigiTV)","2012-08-20 15:53:01"
45961,"v4l-dvb","dvb-core","v4l-dvb_dvb-core","RESOLVED","OBSOLETE","Patches in media_build.git are not applicable due to invalid paths","2013-11-19 23:35:46"
48561,"v4l-dvb","dvb-core","v4l-dvb_dvb-core","RESOLVED","INVALID","'Basic Approach' to installing V4L stops with fail message.","2012-10-08 14:59:44"
70841,"v4l-dvb","dvb-core","v4l-dvb_dvb-core","RESOLVED","INVALID","Missing dvb-core header files","2014-02-24 22:35:41"
103391,"v4l-dvb","dvb-core","v4l-dvb_dvb-core","RESOLVED","CODE_FIX","RTL2832 stopped working","2016-01-21 15:31:25"
153951,"v4l-dvb","dvb-core","v4l-dvb_dvb-core","RESOLVED","OBSOLETE","Geniatech T230 - Revision 2016 not recognize/loading firmware","2017-05-25 08:56:55"
156751,"v4l-dvb","dvb-core","v4l-dvb_dvb-core","RESOLVED","CODE_FIX","WARN in vb2_dma_sg_alloc when using dvbstream with AverMedia Hybrid+FM","2016-09-22 19:59:43"
194861,"v4l-dvb","dvb-core","v4l-dvb_dvb-core","RESOLVED","CODE_FIX","dw2102 kernel error","2017-03-22 16:27:57"
199159,"v4l-dvb","dvb-core","v4l-dvb_dvb-core","RESOLVED","INVALID","Files missing in the Kernel since 4.16-rc2","2018-03-21 12:06:48"
8717,"v4l-dvb","dvb-frontend","v4l-dvb_dvb-frontend","RESOLVED","CODE_FIX","divide error: 0000 [#1] in tda10086","2007-07-19 21:16:32"
15732,"v4l-dvb","dvb-frontend","v4l-dvb_dvb-frontend","RESOLVED","OBSOLETE","Unstable LifeView FlyDVB Hybrid PCI support‏‏","2013-12-10 18:23:15"
16338,"v4l-dvb","dvb-frontend","v4l-dvb_dvb-frontend","RESOLVED","OBSOLETE","tda1004x gives invalid firmware error when autostarting vdr on boot","2012-08-09 14:17:31"
26302,"v4l-dvb","dvb-frontend","v4l-dvb_dvb-frontend","RESOLVED","UNREPRODUCIBLE","cx24123 doesn't tune to low frequencies","2012-08-14 15:27:32"
37552,"v4l-dvb","dvb-frontend","v4l-dvb_dvb-frontend","RESOLVED","OBSOLETE","Incorrect Calculate UNC SkyStar2","2013-12-23 13:49:51"
47561,"v4l-dvb","dvb-frontend","v4l-dvb_dvb-frontend","RESOLVED","INVALID","Latest basic build fails with dvb_frontend.c:2304:2: error: implicit declaration of function 'dev_dbg_ratelimited'","2012-09-16 16:37:05"
108281,"v4l-dvb","dvb-frontend","v4l-dvb_dvb-frontend","RESOLVED","INVALID","General protection fault uploading firmware to si2168","2016-01-25 19:00:30"
116551,"v4l-dvb","dvb-frontend","v4l-dvb_dvb-frontend","RESOLVED","PATCH_ALREADY_AVAILABLE","Astrometa DVB-T2: media_gobj_create NULL pointer dereference","2016-05-11 05:46:35"
116811,"v4l-dvb","dvb-frontend","v4l-dvb_dvb-frontend","RESOLVED","INVALID","error-handling in si2168 causing problems with usb DVB-card Technotrend CT2-4400","2016-05-03 17:17:48"
201165,"v4l-dvb","dvb-frontend","v4l-dvb_dvb-frontend","RESOLVED","WILL_NOT_FIX","ds3000/ts2020:poor signal at certain frequencies","2019-08-21 18:46:05"
203507,"v4l-dvb","dvb-frontend","v4l-dvb_dvb-frontend","RESOLVED","OBSOLETE","dvb_frontend: dvb_frontend_get_frequency_limits: ... flooding dmesg","2021-05-22 12:33:29"
13468,"v4l-dvb","dvb-other","v4l-dvb_dvb-other","RESOLVED","OBSOLETE","flexcop-pci commented PCI_DEVICE","2013-12-10 16:35:15"
14637,"v4l-dvb","dvb-other","v4l-dvb_dvb-other","RESOLVED","OBSOLETE","lost FE_HAS_LOCK with hauppauge hvr 2200","2012-11-20 17:15:39"
14797,"v4l-dvb","dvb-other","v4l-dvb_dvb-other","RESOLVED","OBSOLETE","af9015 - GeniaTech 328B4 wont work","2012-07-05 15:34:48"
15750,"v4l-dvb","dvb-other","v4l-dvb_dvb-other","RESOLVED","INSUFFICIENT_DATA","Random lockups or reboots when actively using mantis module","2012-06-18 20:21:24"
16130,"v4l-dvb","dvb-other","v4l-dvb_dvb-other","RESOLVED","CODE_FIX","b2c2-flexcop fails to initialize Skystar2 DVB-S card","2012-07-20 12:54:09"
16467,"v4l-dvb","dvb-other","v4l-dvb_dvb-other","RESOLVED","OBSOLETE","TeVii S470 dvbs-2 card (cx23885) is not usable after pm-suspend/resume","2012-08-09 15:04:36"
16618,"v4l-dvb","dvb-other","v4l-dvb_dvb-other","RESOLVED","INSUFFICIENT_DATA","Lockups when mantis driver is loaded","2012-08-13 15:54:22"
18832,"v4l-dvb","dvb-other","v4l-dvb_dvb-other","RESOLVED","OBSOLETE","cx23885: ds3000_writereg: writereg error on >=kernel-2.6.36-rc with TeVii S470 dvb-s2 card","2013-12-10 22:08:51"
25222,"v4l-dvb","dvb-other","v4l-dvb_dvb-other","RESOLVED","OBSOLETE","no /dev/dvb directory for Cinergy Hybrid Stick device(tm6000 kernel module)","2013-12-10 22:50:13"
28082,"v4l-dvb","dvb-other","v4l-dvb_dvb-other","RESOLVED","OBSOLETE","Kernel panic at startup if smsdvb is connected","2013-12-11 12:15:28"
28952,"v4l-dvb","dvb-other","v4l-dvb_dvb-other","RESOLVED","OBSOLETE","Hauppauge PVR-500 stop working with actual v4l","2013-12-11 12:24:24"
197189,"v4l-dvb","dvb-other","v4l-dvb_dvb-other","RESOLVED","UNREPRODUCIBLE","kernel-4.13.4-200 (fedora) drxk problem","2017-10-29 08:17:03"
202491,"v4l-dvb","dvb-other","v4l-dvb_dvb-other","RESOLVED","INVALID","yunihasian@yahoo.com","2019-02-02 12:12:33"
12803,"v4l-dvb","dvb-usb","v4l-dvb_dvb-usb","RESOLVED","OBSOLETE","Firmware not correctly loaded on a 'LITE-ON USB2.0 DVB-T Tuner' in cold state","2010-11-22 21:48:36"
13609,"v4l-dvb","dvb-usb","v4l-dvb_dvb-usb","RESOLVED","OBSOLETE","RACE - kernel tries download firmware BEFORE it restarts udev!!!","2013-12-10 16:37:49"
14439,"v4l-dvb","dvb-usb","v4l-dvb_dvb-usb","RESOLVED","OBSOLETE","Wrong or new vendor ID for Pinnacle 73E SE","2015-02-19 15:34:03"
14857,"v4l-dvb","dvb-usb","v4l-dvb_dvb-usb","RESOLVED","INSUFFICIENT_DATA","No Channels found on Medion MD 95700","2012-08-29 17:19:14"
15235,"v4l-dvb","dvb-usb","v4l-dvb_dvb-usb","RESOLVED","OBSOLETE","Unable to scan/view channel for Magic Pro HDTV DMB-TH Tuner unless draining video is disabled in driver","2013-12-10 18:04:15"
15393,"v4l-dvb","dvb-usb","v4l-dvb_dvb-usb","RESOLVED","CODE_FIX","Afatech DVB-T USB ""af9015: tuner id:177 not supported""","2012-06-27 13:41:46"
15430,"v4l-dvb","dvb-usb","v4l-dvb_dvb-usb","RESOLVED","PATCH_ALREADY_AVAILABLE","rc polling in dvb_usb_dib0700 causes interference in USB bus","2010-03-05 11:47:13"
15852,"v4l-dvb","dvb-usb","v4l-dvb_dvb-usb","RESOLVED","OBSOLETE","Include rtl2832u support?","2013-12-10 18:27:27"
15977,"v4l-dvb","dvb-usb","v4l-dvb_dvb-usb","RESOLVED","OBSOLETE","WARNING: at lib/dma-debug.c:866 check_for_stack","2012-11-20 16:55:50"
16150,"v4l-dvb","dvb-usb","v4l-dvb_dvb-usb","RESOLVED","CODE_FIX","system hangs after resume from s2ram if ""Terratec Cinergy T USB XXS (HD) / T3"" is plugged in in USB","2011-04-09 15:44:56"
19652,"v4l-dvb","dvb-usb","v4l-dvb_dvb-usb","RESOLVED","OBSOLETE","dib0700 - Remote no longer functional since release 2.6.34","2013-12-10 22:12:55"
19882,"v4l-dvb","dvb-usb","v4l-dvb_dvb-usb","RESOLVED","CODE_FIX","v4l-dvb Missing Latest model of HD-PVR Device","2012-08-13 16:54:15"
19962,"v4l-dvb","dvb-usb","v4l-dvb_dvb-usb","RESOLVED","OBSOLETE","dvb software crashes","2012-08-13 16:55:33"
20282,"v4l-dvb","dvb-usb","v4l-dvb_dvb-usb","RESOLVED","OBSOLETE","kmemleak in dvb_usb_dib0700","2015-02-19 16:27:39"
29032,"v4l-dvb","dvb-usb","v4l-dvb_dvb-usb","RESOLVED","OBSOLETE","ARM: dma-mapping Bug by scanning DVB-T frequents","2012-08-15 22:16:34"
31952,"v4l-dvb","dvb-usb","v4l-dvb_dvb-usb","RESOLVED","DOCUMENTED","Cannot select CONFIG_DVB_USB_AF9015 in make menuconfig any more","2012-08-20 15:17:47"
33382,"v4l-dvb","dvb-usb","v4l-dvb_dvb-usb","RESOLVED","CODE_FIX","last line of a DVB-T stream is black for 2/3","2012-07-10 13:18:28"
37392,"v4l-dvb","dvb-usb","v4l-dvb_dvb-usb","RESOLVED","OBSOLETE","Firmware fails to load aften resuming","2013-12-23 13:48:23"
37422,"v4l-dvb","dvb-usb","v4l-dvb_dvb-usb","RESOLVED","OBSOLETE","NOVA-T 500 I2C error with idle scanning","2013-12-23 13:48:58"
37812,"v4l-dvb","dvb-usb","v4l-dvb_dvb-usb","RESOLVED","OBSOLETE","dib0700: rc submit urb failed cold state lirc not working","2013-12-23 13:55:03"
38762,"v4l-dvb","dvb-usb","v4l-dvb_dvb-usb","RESOLVED","OBSOLETE","V4L in Kernel - Remote often registers double keypresses","2012-08-24 15:10:24"
40412,"v4l-dvb","dvb-usb","v4l-dvb_dvb-usb","RESOLVED","INSUFFICIENT_DATA","/dev/video support lost for Hauppauge/DiBcom DVB usb stick","2012-08-30 09:33:21"
41262,"v4l-dvb","dvb-usb","v4l-dvb_dvb-usb","RESOLVED","PATCH_ALREADY_AVAILABLE","Terracted T5 does no more work","2011-08-29 20:32:44"
45831,"v4l-dvb","dvb-usb","v4l-dvb_dvb-usb","RESOLVED","CODE_FIX","Sometimes my af9035 only works after reconnecting.","2013-12-09 09:06:30"
46251,"v4l-dvb","dvb-usb","v4l-dvb_dvb-usb","RESOLVED","INVALID","Unable to load dvb-usb-rtl2832u driver","2012-08-21 14:52:05"
61711,"v4l-dvb","dvb-usb","v4l-dvb_dvb-usb","RESOLVED","INVALID","SIIG USB 2.0 to VGA Pro - Inverse Resolution Issue.","2013-11-04 11:46:35"
64871,"v4l-dvb","dvb-usb","v4l-dvb_dvb-usb","RESOLVED","CODE_FIX","kernel crashes on inserting DVB-T USB ITE 9135(9006)","2018-10-02 11:05:00"
66861,"v4l-dvb","dvb-usb","v4l-dvb_dvb-usb","RESOLVED","CODE_FIX","Device  ID 2013:024f PCTV Systems nanoStick T2 290e fails with 3.10.22-1.el6.elrepoNONPAE.i686; previously OK","2013-12-22 22:19:18"
81201,"v4l-dvb","dvb-usb","v4l-dvb_dvb-usb","RESOLVED","CODE_FIX","Kernel error while initializing Pinnacle PCTV 340e","2014-07-29 15:04:59"
81471,"v4l-dvb","dvb-usb","v4l-dvb_dvb-usb","RESOLVED","OBSOLETE","driver crash when rebooting","2014-08-05 20:12:11"
102541,"v4l-dvb","dvb-usb","v4l-dvb_dvb-usb","RESOLVED","INVALID","Multiple errors with v4l drivers","2015-08-09 21:47:08"
102631,"v4l-dvb","dvb-usb","v4l-dvb_dvb-usb","RESOLVED","WILL_NOT_FIX","WARNING: CPU: 1 PID: 813 at kernel/module.c:291 module_assert_mutex_or_preempt+0x49/0x90()","2015-08-21 19:34:03"
191891,"v4l-dvb","dvb-usb","v4l-dvb_dvb-usb","RESOLVED","CODE_FIX","dtt200u usb driver no longer loads","2017-04-12 01:27:16"
195329,"v4l-dvb","dvb-usb","v4l-dvb_dvb-usb","RESOLVED","CODE_FIX","fixing 191891 introduced kernel messages and cpu usage and  trace","2017-05-06 13:23:57"
201055,"v4l-dvb","dvb-usb","v4l-dvb_dvb-usb","RESOLVED","CODE_FIX","dvb-usb-v2: General Protection Fault shortly after boot","2019-01-07 14:34:49"
205955,"v4l-dvb","dvb-usb","v4l-dvb_dvb-usb","RESOLVED","INVALID","After resume from hibernate USB-DVBT2 adapter (si2168-B40/si2157/MyGicaT230) not properly installed","2020-01-20 09:19:08"
14967,"v4l-dvb","em28xx","v4l-dvb_em28xx","RESOLVED","OBSOLETE","Audio and lirc problem AND solving (at least a hack)","2013-12-10 17:20:54"
15178,"v4l-dvb","em28xx","v4l-dvb_em28xx","RESOLVED","CODE_FIX","no DVB-T for Pinnacle Systems PCTV 330e USB stick","2012-06-27 13:13:13"
31462,"v4l-dvb","em28xx","v4l-dvb_em28xx","RESOLVED","CODE_FIX","em28xx usb deadlock (only works the first time)","2012-01-23 22:22:27"
41362,"v4l-dvb","em28xx","v4l-dvb_em28xx","RESOLVED","OBSOLETE","usb sticks inserted after removal of pctv 290e usb stick not recognized","2013-12-23 14:18:21"
50361,"v4l-dvb","em28xx","v4l-dvb_em28xx","RESOLVED","UNREPRODUCIBLE","[BISECTED]Hauppauge WinTV HVR 900 (M/R 65018/B3C0) doesn't work anymore","2012-11-20 21:46:13"
206177,"v4l-dvb","em28xx","v4l-dvb_em28xx","RESOLVED","MOVED","patch for ir em28xx usb remote control for hauppauge 1657 (aka 1595) TV capture media device","2020-02-04 19:26:46"
10261,"v4l-dvb","saa7134","v4l-dvb_saa7134","RESOLVED","INSUFFICIENT_DATA","Terratec Cinergy HT PCI no longer locks on DVB-T channels","2009-03-25 13:58:10"
10838,"v4l-dvb","saa7134","v4l-dvb_saa7134","RESOLVED","OBSOLETE","SAA7134: lock order inversion between mmap and vb locks","2013-12-19 15:07:28"
14486,"v4l-dvb","saa7134","v4l-dvb_saa7134","RESOLVED","CODE_FIX","Avermedia Cardbus E500 doesn't work with kernels 2.6.3x","2010-01-19 19:38:54"
15254,"v4l-dvb","saa7134","v4l-dvb_saa7134","RESOLVED","OBSOLETE","saa7130 card can't change channels sometime after r8971","2012-06-27 13:19:41"
15593,"v4l-dvb","saa7134","v4l-dvb_saa7134","RESOLVED","OBSOLETE","AVerMedia Hybrid TV/Radio (A16D): Lockdep warning","2012-11-20 17:20:09"
27202,"v4l-dvb","saa7134","v4l-dvb_saa7134","RESOLVED","PATCH_ALREADY_AVAILABLE","Remote control of saa7134-based tv card ""ASUSTeK P7131 Hybrid"" stopped working in 2.6.37","2011-02-21 22:21:23"
38222,"v4l-dvb","saa7134","v4l-dvb_saa7134","RESOLVED","CODE_FIX","saa7134.h saa7134_* macros produce ""statement with no effect"" warnings","2012-08-24 14:57:42"
46771,"v4l-dvb","saa7134","v4l-dvb_saa7134","RESOLVED","OBSOLETE","can't capture from second saa7134 card","2013-11-19 23:22:02"
69581,"v4l-dvb","saa7134","v4l-dvb_saa7134","RESOLVED","CODE_FIX","warning during resume from s3 - regression 3.8.13 -> 3.9.0","2014-04-14 10:24:14"
84401,"v4l-dvb","saa7134","v4l-dvb_saa7134","RESOLVED","CODE_FIX","no teletext/videotext with Kernel: 3.16","2014-11-17 09:50:28"
103651,"v4l-dvb","saa7134","v4l-dvb_saa7134","RESOLVED","PATCH_ALREADY_AVAILABLE","Analog tv with ""YU12"", ""YV12"" and ""I422"" chroma broken","2016-06-12 19:12:44"
15620,"v4l-dvb","ttpci","v4l-dvb_ttpci","RESOLVED","CODE_FIX","DVB_SVT090x should be selected by DVB_BUDGET for TT Budget-S2 1600 card","2012-07-05 16:28:01"
16116,"v4l-dvb","ttpci","v4l-dvb_ttpci","RESOLVED","INVALID","budget calls dvb_attach which does not succeed","2010-06-13 08:17:09"
16385,"v4l-dvb","ttpci","v4l-dvb_ttpci","RESOLVED","OBSOLETE","SAA7146: BUG: unable to handle kernel NULL pointer dereference at (null)","2012-08-09 14:26:21"
29012,"v4l-dvb","v4l-core","v4l-dvb_v4l-core","RESOLVED","OBSOLETE","v4l2 lost frames when use with epoll.","2013-12-11 12:26:05"
47081,"v4l-dvb","v4l-core","v4l-dvb_v4l-core","RESOLVED","INVALID","v4l2_streamon has problem with 2nd video, yet two streams can be opened","2013-11-19 23:17:57"
48901,"v4l-dvb","v4l-core","v4l-dvb_v4l-core","RESOLVED","OBSOLETE","system works slow","2013-11-19 22:46:00"
