"Bug ID","Product","Component","Assignee","Status","Resolution","Summary","Changed"
200233,"File System","Other","fs_other","NEW"," ---","NULL pointer dereference in set_rgrp_preferences() when mounting a corrupted gfs2 image","2018-06-24 04:42:24"
200237,"File System","Other","fs_other","NEW"," ---","BUG() triggered in gfs2_iomap_get() when mounting a corrupted gfs2 image","2018-06-24 05:41:37"
200245,"File System","Other","fs_other","NEW"," ---","Kernel panic in fillup_metapath() when calling stat() on the file in a corrupted gfs2 file system","2018-06-24 23:10:09"
200247,"File System","Other","fs_other","NEW"," ---","Invalid function pointer invoked when calling mmap() on a file in the corrupted gfs2 file system","2018-06-24 23:09:31"
200249,"File System","Other","fs_other","NEW"," ---","NULL pointer dereference in gfs2_evict_inode() when mounting a corrupted gfs2 image","2018-06-24 23:15:28"
200251,"File System","Other","fs_other","NEW"," ---","BUG() triggered in gfs2_write_calc_reserv() when mounting and un-mounting a corrupted gfs2 image","2018-06-24 23:21:42"
200257,"File System","Other","fs_other","NEW"," ---","Kernel panic when invoking setxattr on a file in the corrupted gfs2 image","2018-06-25 01:24:14"
200259,"File System","Other","fs_other","NEW"," ---","Invalid function pointer called when writing to a corrupted gfs2 image","2018-06-25 01:28:19"
200263,"File System","Other","fs_other","NEW"," ---","Invalid function pointer invoked when writing to a file on corrupted gfs2 filesystem","2018-06-25 01:34:23"
200265,"File System","Other","fs_other","NEW"," ---","BUG() in gfs2_unpin() when writing to a file on a corrupted gfs2 file system","2018-06-25 01:44:25"
200453,"File System","Other","fs_other","NEW"," ---","[xfstests generic/208]: BUG: KASAN: use-after-free in fuse_direct_IO+0x939/0xab0 [fuse]","2018-07-09 10:52:44"
200669,"File System","Other","fs_other","NEW"," ---","statfs64 in compat mode gives EOVERFLOW","2018-07-29 18:32:16"
201513,"File System","Other","fs_other","NEW"," ---","mounting overlayfs with unprivileged user breaks upperdir writeability","2019-01-16 00:25:42"
201633,"File System","Other","fs_other","NEW"," ---","Directory recreate with bad permission on the upper layer","2019-04-17 22:26:59"
201893,"File System","Other","fs_other","NEW"," ---","got wrong ret value and errno, when call pread64(fd, buf, (size_t)-1, offset) using 32bit glibc, under 64bit kernel","2020-06-04 19:45:54"
202205,"File System","Other","fs_other","NEW"," ---","/proc/mounts and mountinfo give inaccurate info when mounting within a bind mount","2019-01-09 23:03:17"
202497,"File System","Other","fs_other","NEW"," ---","binfmt_script no longer works with strings over 128 bytes long, breaks NixOS","2019-02-18 12:59:22"
202733,"File System","Other","fs_other","NEW"," ---","isofs: Unable to mount CDs mastered with 512-byte logical sectors","2020-03-26 17:48:21"
202777,"File System","Other","fs_other","NEW"," ---","flistxattr corruption on overlayfs","2019-03-06 05:08:48"
202779,"File System","Other","fs_other","NEW"," ---","lock info is missing in /proc/locks after flock file in overlayfs","2019-03-06 05:15:49"
202781,"File System","Other","fs_other","NEW"," ---","mmap data inconsistency","2019-03-06 05:20:00"
202783,"File System","Other","fs_other","NEW"," ---","CAP_SETUID is cleared over file copy up","2019-05-29 06:02:55"
203095,"File System","Other","fs_other","NEW"," ---","procfs: ps sometimes produces incomplete output without errors","2019-11-01 16:44:37"
203625,"File System","Other","fs_other","NEW"," ---","Does O_TMPFILE honor umask?","2019-07-03 12:54:56"
203675,"File System","Other","fs_other","NEW"," ---","cannot open iso9660 if session left open","2019-05-22 14:57:19"
204229,"File System","Other","fs_other","NEW"," ---","ubifs: ubifs_tnc_start_commit: slab-out-of-bounds when lays out new index nodes using in-the-gaps method","2019-08-16 08:06:18"
204297,"File System","Other","fs_other","NEW"," ---","Creating CephFS volume in LXD hangs LXC command, kernel bug in logs.","2019-07-25 03:40:24"
204335,"File System","Other","fs_other","NEW"," ---","gfs2: BUG: KASAN: use-after-free in revoke_lo_after_commit+0x96/0xf0","2019-07-27 02:11:38"
204337,"File System","Other","fs_other","NEW"," ---","gfs2: kernel BUG at fs/gfs2/glock.c:247!","2019-07-27 02:18:01"
204339,"File System","Other","fs_other","NEW"," ---","BUG: Bad rss-counter state","2022-04-21 06:41:24"
204341,"File System","Other","fs_other","NEW"," ---","BUG: unable to handle kernel NULL pointer dereference in __netif_schedule","2019-07-27 10:40:18"
204349,"File System","Other","fs_other","NEW"," ---","BUG: unable to handle kernel NULL pointer dereference in call_timer_fn","2019-07-29 06:05:03"
204355,"File System","Other","fs_other","NEW"," ---","BUG: unable to handle kernel paging request in __do_softirq","2019-07-29 08:07:05"
204357,"File System","Other","fs_other","NEW"," ---","BUG: unable to handle kernel paging request in qlist_free_all","2019-07-29 08:15:58"
204421,"File System","Other","fs_other","NEW"," ---","general protection fault in __lookup_mnt","2019-08-03 02:05:36"
204423,"File System","Other","fs_other","NEW"," ---","general protection fault in __queue_work","2019-08-03 02:27:50"
204425,"File System","Other","fs_other","NEW"," ---","general protection fault in __rb_erase_color","2019-08-03 03:37:53"
204429,"File System","Other","fs_other","NEW"," ---","general protection fault in __task_pid_nr_ns","2019-08-03 08:56:08"
204431,"File System","Other","fs_other","NEW"," ---","general protection fault in __wake_up_common","2019-08-03 08:59:44"
204433,"File System","Other","fs_other","NEW"," ---","general protection fault in __wake_up_common","2019-08-03 09:02:02"
204435,"File System","Other","fs_other","NEW"," ---","general protection fault in __task_pid_nr_ns","2019-08-03 09:05:13"
204437,"File System","Other","fs_other","NEW"," ---","general protection fault in __rb_erase_color","2019-08-03 09:07:22"
204439,"File System","Other","fs_other","NEW"," ---","general protection fault in __queue_work","2019-08-03 09:09:14"
204441,"File System","Other","fs_other","NEW"," ---","general protection fault in __lookup_mnt","2019-08-03 09:10:55"
204443,"File System","Other","fs_other","NEW"," ---","BUG: unable to handle kernel paging request in qlist_free_all","2019-08-04 03:28:06"
204451,"File System","Other","fs_other","NEW"," ---","general protection fault in add_wait_queue","2019-08-04 03:53:48"
204453,"File System","Other","fs_other","NEW"," ---","general protection fault in ata_pio_sector","2019-08-04 03:56:11"
204455,"File System","Other","fs_other","NEW"," ---","general protection fault in load_new_mm_cr3","2019-08-04 03:57:55"
204457,"File System","Other","fs_other","NEW"," ---","general protection fault in path_init","2019-08-04 04:00:05"
204459,"File System","Other","fs_other","NEW"," ---","general protection fault in path_init","2019-08-04 04:33:18"
204461,"File System","Other","fs_other","NEW"," ---","general protection fault in selinux_inode_free_security","2019-08-04 04:37:02"
204463,"File System","Other","fs_other","NEW"," ---","general protection fault in selinux_task_kill","2019-08-04 07:15:21"
204465,"File System","Other","fs_other","NEW"," ---","general protection fault in set_root","2019-08-04 07:16:24"
204467,"File System","Other","fs_other","NEW"," ---","general protection fault in stack_depot_save","2019-08-04 07:17:36"
204469,"File System","Other","fs_other","NEW"," ---","general protection fault in tcp_current_mss","2019-08-04 07:21:07"
204471,"File System","Other","fs_other","NEW"," ---","general protection fault in unlink_anon_vmas","2019-08-04 07:22:13"
204473,"File System","Other","fs_other","NEW"," ---","general protection fault in unmap_page_range","2019-08-04 07:23:17"
204481,"File System","Other","fs_other","NEW"," ---","general protection fault in xas_start","2019-08-05 06:30:43"
204483,"File System","Other","fs_other","NEW"," ---","KASAN: invalid-free in rcu_core","2019-08-05 06:32:31"
204485,"File System","Other","fs_other","NEW"," ---","KASAN: null-ptr-deref Write in __queue_work","2019-08-05 06:36:36"
204487,"File System","Other","fs_other","NEW"," ---","KASAN: null-ptr-deref Write in corrupted","2019-08-05 06:38:11"
204489,"File System","Other","fs_other","NEW"," ---","KASAN: null-ptr-deref Write in unlink_file_vma","2019-08-05 06:39:40"
204491,"File System","Other","fs_other","NEW"," ---","KASAN: use-after-free Write in call_usermodehelper_exec_work","2019-08-05 06:41:04"
204531,"File System","Other","fs_other","NEW"," ---","WARNING in corrupted","2019-08-08 10:29:37"
204533,"File System","Other","fs_other","NEW"," ---","WARNING in rcu_core","2019-08-08 10:30:59"
204535,"File System","Other","fs_other","NEW"," ---","WARNING in rcu_core","2019-08-08 10:31:51"
204705,"File System","Other","fs_other","NEW"," ---","Race condition between vfs_rename and vfs_link","2022-02-15 17:03:22"
204853,"File System","Other","fs_other","NEW"," ---","BUG: unable to handle kernel paging request in qlist_free_all","2019-09-15 11:28:30"
204855,"File System","Other","fs_other","NEW"," ---","WARNING in notify_change","2019-09-15 11:34:11"
204859,"File System","Other","fs_other","NEW"," ---","general protection fault in d_hash_and_lookup","2019-09-15 11:41:57"
204863,"File System","Other","fs_other","NEW"," ---","WARNING in notify_change","2019-09-15 12:16:27"
205351,"File System","Other","fs_other","NEW"," ---","Linux handles tmpfs badly","2019-10-29 07:01:09"
205553,"File System","VFS","fs_other","NEW"," ---","data race on inode->i_state but with different bits","2019-11-18 20:05:09"
205581,"File System","Other","fs_other","NEW"," ---","invalid opcode in ntfs_destroy_big_inode","2019-11-19 14:12:01"
205639,"File System","Other","fs_other","NEW"," ---","fanotify - problem with new flags introduced in Kernel 5.1","2020-09-12 14:08:48"
205803,"File System","Other","fs_other","NEW"," ---","kernel tried to execute NX-protected page with fuse ntfs drive.","2019-12-24 10:37:46"
205943,"File System","Other","fs_other","NEW"," ---","System freezes on accessing NILFS2 partition","2020-01-22 04:48:01"
206153,"File System","Other","fs_other","NEW"," ---","ubifs: Deadlock in concurrent bulk-read and writepage","2020-01-25 09:18:24"
206283,"File System","Other","fs_other","NEW"," ---","seq_file .next functions should increase position index","2020-06-11 01:00:31"
206373,"File System","Other","fs_other","NEW"," ---","OverlayFS can't seek past 2 GB, but can read past 2 GB","2020-02-01 04:52:26"
206625,"File System","Other","fs_other","NEW"," ---","ubifs: tnc mismatch data|inode node caused by recovery","2020-02-21 13:54:55"
206841,"File System","Other","fs_other","NEW"," ---","binderfs crashes when being exercised with stress-ng","2020-03-13 12:54:00"
206981,"File System","Other","fs_other","NEW"," ---","kernel BUG with certain core_pattern","2020-03-26 13:47:12"
207141,"File System","Other","fs_other","NEW"," ---","Unable to use rootfs as a lowerdir with overlayfs.","2020-04-07 05:17:54"
207579,"File System","Other","fs_other","NEW"," ---","stack-protector: Kernel stack is corrupted in: __do_compat_sys_ustat+0xae/0xc0","2020-05-05 12:22:37"
207909,"File System","Other","fs_other","NEW"," ---","potential data race in `cp_old_stat()`","2020-05-27 00:42:20"
207963,"File System","Other","fs_other","NEW"," ---","Uninitialized variable in ovl_copy_xattr","2020-05-29 04:52:40"
208203,"File System","Other","fs_other","NEW"," ---","【ubifs】ubifs: Prevent memory oob accessing while dumping node","2020-06-16 06:22:58"
208343,"File System","Other","fs_other","NEW"," ---","Security: memfd_create() ignores umask","2020-06-27 09:32:29"
208405,"File System","Other","fs_other","NEW"," ---","【ubifs】A potential space leak problem while linking tmpfile","2020-07-28 16:21:10"
208883,"File System","Other","fs_other","NEW"," ---","CIFS: kernel BUG at fs/cachefiles/rdwr.c:715!","2021-03-25 14:32:37"
209031,"File System","Other","fs_other","NEW"," ---","Files in procfs return EOF after the first partial read","2020-08-25 00:28:57"
209197,"File System","Other","fs_other","NEW"," ---","procfs: Set IPv6 options for all interface","2020-09-07 20:33:15"
209217,"File System","Other","fs_other","NEW"," ---","gfs2: cpu soft lockup on filesystem write in 4.19 kernel","2020-09-17 19:47:04"
209251,"File System","Other","fs_other","NEW"," ---","Blocking splice() does not allow to read all the available data from pipe","2020-09-13 07:21:25"
209271,"File System","Other","fs_other","NEW"," ---","After upgrading to kernel 5.8.8 and 5.8.9 ""partprobe"" command fails.","2020-10-14 07:16:42"
209335,"File System","Other","fs_other","NEW"," ---","fdisk does not align first GPT partition to mega-byte boundary by default","2020-09-20 18:13:45"
210199,"File System","Other","fs_other","NEW"," ---","random access to more disk data than available RAM seizes up system","2021-01-28 21:28:03"
210753,"File System","Other","fs_other","NEW"," ---","Splice from /dev/zero not supported (worked in 5.9)","2020-12-29 13:16:50"
210865,"File System","Other","fs_other","NEW"," ---","ubifs: Read out-of-bounds in ubifs_jnl_write_inode()","2020-12-23 04:17:37"
211155,"File System","Other","fs_other","NEW"," ---","page dumped because: fuse: trying to steal weird page","2021-01-21 09:16:01"
211171,"File System","Other","fs_other","NEW"," ---","vboxsf VirtualBox shared folder mkdir and open/create file racy/random errors : ""Already exists"" or ""Text file busy""","2021-02-08 15:47:44"
211193,"File System","Other","fs_other","NEW"," ---","overlayfs: consistent deadlock of systemd-tmpfiles inside containers","2021-02-19 04:22:45"
211217,"File System","Other","fs_other","NEW"," ---","sendfile to a pipe fails (breaks cgit)","2021-01-28 11:46:03"
211347,"File System","Other","fs_other","NEW"," ---","Creating file on tmpfs fails, but file appears","2021-01-26 06:26:14"
211793,"File System","Other","fs_other","NEW"," ---","on power cut  while mounting ubifs filesystem   and at next reboot it become readonly filesystem","2021-03-02 13:32:14"
212295,"File System","Other","fs_other","NEW"," ---","pipe deadlocks since kernel v5.8 after resizing (race condition)","2021-03-24 14:29:42"
212505,"File System","Other","fs_other","NEW"," ---","CephFS file access issues: file overwritten with null bytes","2021-03-31 13:23:37"
213185,"File System","Other","fs_other","NEW"," ---","fs/sysv: Missing checks for sb_getblk leading to NULL pointer dereference","2021-05-23 17:14:13"
213197,"File System","Other","fs_other","NEW"," ---","tmpfs compression [Feature Wish]","2021-05-24 15:19:33"
213695,"File System","Other","fs_other","NEW"," ---","OverlayFS does not reload settings on remount","2021-07-10 05:47:16"
213843,"File System","Other","fs_other","NEW"," ---","If we create a file containg any of the `flags` as `name` then `rm` treats the file as a `flag`. eg: create a file with name as `-rf` . Now when we try to remove the files in the present working directory, this file(-rf) work as a `rm flag`.","2021-07-25 08:53:37"
214217,"File System","Other","fs_other","NEW"," ---","kafs corrupts data","2021-09-21 06:27:20"
214555,"File System","Other","fs_other","NEW"," ---","timestamp incompatibilities in exfat-fs","2021-09-28 09:34:06"
214719,"File System","Other","fs_other","NEW"," ---","ntfs3: disk usage of file not updated on overwrite by smaller file","2021-10-26 22:53:09"
214733,"File System","Other","fs_other","NEW"," ---","ubifs: deadlock in concurrent rename whiteout and inode writeback","2021-10-16 09:23:19"
214765,"File System","Other","fs_other","NEW"," ---","ubifs: UBIFS error (ubi0:0 pid 124): ubifs_assert_failed [ubifs]: UBIFS assert failed: c->bi.dd_growth >= 0, in fs/ubifs/budget.c:554","2021-10-20 06:50:06"
214785,"File System","Other","fs_other","NEW"," ---","ubifs: Read out-of-bounds in ubifs_jnl_write_inode()","2021-10-21 03:29:32"
214833,"File System","Other","fs_other","NEW"," ---","NTFS3: junctions are not properly resolved","2021-12-11 16:14:21"
214961,"File System","Other","fs_other","NEW"," ---","ubifs: kernel BUG at include/linux/page_ref.h:184!","2021-11-11 12:40:18"
215301,"File System","Other","fs_other","NEW"," ---","ntfs3: ldconfig(glibc) Aborted","2021-12-11 09:00:32"
215357,"File System","Other","fs_other","NEW"," ---","ubifs: ubifs_assert_failed [ubifs]: UBIFS assert failed: 0, in fs/ubifs/file.c:1499","2021-12-18 09:39:14"
215373,"File System","Other","fs_other","NEW"," ---","ubifs: ubifs_assert_failed [ubifs]: UBIFS assert failed: 0, in fs/ubifs/file.c:1499 (writepage races with truncate)","2021-12-20 08:20:10"
215383,"File System","Other","fs_other","NEW"," ---","incorrect export of blocking locks via kernel threads (nfsd/lockd/ksmbd)","2022-01-03 16:22:01"
215407,"File System","Other","fs_other","NEW"," ---","ubi: high cpu usage by ubi_bgt with fastmap enabled","2022-04-28 08:08:09"
215460,"File System","Other","fs_other","NEW"," ---","fs/ntfs3: page_cache_ra_unbounded on rsync from ntfs3 to ext4","2022-03-17 20:41:32"
215761,"File System","Other","fs_other","NEW"," ---","pstore: crypto_comp_decompress failed, ret = -22!","2022-04-11 06:30:58"
215795,"File System","Other","fs_other","NEW"," ---","BinderFS Regression: Kernel bug at binder.c:2352","2022-04-12 09:10:02"
215849,"File System","Other","fs_other","NEW"," ---","Cannot set POSIX ACL on tmpfs while in user namespace","2022-04-19 13:18:12"
215864,"File System","Other","fs_other","NEW"," ---","Unable to fully read some files with ntfs3","2022-04-24 14:28:08"
215902,"File System","Other","fs_other","NEW"," ---","kernel BUG at fs/inode.c:611!","2022-04-27 14:40:56"
215903,"File System","Other","fs_other","NEW"," ---","BUG: kernel NULL pointer dereference, address: 0000000000000000","2022-04-27 14:42:33"
38182,"File System","Samba/SMB","fs_samba-smb","NEW"," ---","Browsing windows network via samba is broken since 2.6.38","2016-02-16 21:46:56"
91621,"File System","CIFS","fs_samba-smb","NEW"," ---","mount.cifs with vers=2.0 or higher: blocking file system operations","2020-02-26 13:16:19"
107901,"File System","Samba/SMB","fs_samba-smb","NEW"," ---","stlash screen type copywrite","2017-07-08 18:18:06"
199793,"File System","Samba/SMB","fs_samba-smb","NEW"," ---","Hostname is not propagated to other Windows 10 machines","2018-05-28 22:16:35"
200599,"File System","Samba/SMB","fs_samba-smb","NEW"," ---","netbios name 设置为 netbios name = netbios,导致window访问出现未知账号，而不是samba默认的nobody","2018-07-19 07:41:39"
205901,"File System","squashfs","fs_squashfs","NEW"," ---","regression: looks like 5a2be1288 broke bs= option","2019-12-18 09:11:59"
208953,"File System","squashfs","fs_squashfs","NEW"," ---","Major I/O errors with squashfs in 5.8.0","2020-08-19 18:01:47"
14505,"File System","VFS","fs_vfs","NEW"," ---","Linux kernel needs an API for forcibly closing open file descriptors, i.e. revoke (2) system call","2020-08-05 10:05:03"
34442,"File System","VFS","fs_vfs","NEW"," ---","Error-valued pointer dereferences in the VFS","2014-06-25 15:53:34"
38212,"File System","VFS","fs_vfs","NEW"," ---","[TRIVIAL]set_ignored_mask() produces EINVAL (Invalid argument)","2016-03-20 10:14:41"
42613,"File System","VFS","fs_vfs","NEW"," ---","inotify not raising SIGIO for real files","2013-03-15 09:10:04"
43178,"File System","VFS","fs_vfs","NEW"," ---","pwrite() should not be affected by O_APPEND","2016-03-20 10:13:24"
60725,"File System","VFS","fs_vfs","NEW"," ---","disallowing POSIX compat: VFS layer should not conflate '/' with '//' -- allow for  fs-driver(autofs?) hookin","2016-04-13 17:52:26"
63041,"File System","VFS","fs_vfs","NEW"," ---","Unexpected behaviour when bind mounting a symlink on top of a regular file","2016-03-20 09:46:16"
66011,"File System","VFS","fs_vfs","NEW"," ---","getdents64 overestimates the needed size for the linux_dirent64 struct on some platforms","2013-12-03 15:30:33"
66331,"File System","VFS","fs_vfs","NEW"," ---","'/proc/mounts' file is changing during time without any reason","2014-12-13 20:07:46"
69281,"File System","VFS","fs_vfs","NEW"," ---","Inconsistency in directory entry between 2 terminal windows in a mount --bind directory mounted from local SSD","2016-03-20 10:13:04"
72041,"File System","VFS","fs_vfs","NEW"," ---","Feature Request: O_NOFOLLOW_STRICT for open() etc.","2016-03-20 10:15:33"
73221,"File System","VFS","fs_vfs","NEW"," ---","Misprint in linux/fs.h","2016-03-20 09:46:28"
73311,"File System","VFS","fs_vfs","NEW"," ---","protected_hardlinks are broken as designed, break posix and promote security-stripped copying of files.","2016-04-13 17:08:48"
73341,"File System","VFS","fs_vfs","NEW"," ---","kernel BUG at /build/buildd/linux-3.2.0/fs/namei.c:1898","2018-07-23 19:17:10"
73391,"File System","VFS","fs_vfs","NEW"," ---","rcu_sched self-detected stall","2016-03-20 11:31:26"
73711,"File System","VFS","fs_vfs","NEW"," ---","epmutex corrupts and hangs user space process at epoll_release_file","2016-03-20 11:33:09"
74001,"File System","VFS","fs_vfs","NEW"," ---","systemd-readahead: Failed to read event: File too large","2016-03-20 11:27:59"
74191,"File System","VFS","fs_vfs","NEW"," ---","chmod removes sgid from a directory when being not asked to","2014-04-22 15:44:41"
81031,"File System","VFS","fs_vfs","NEW"," ---","inotify does not send events for a binary that's running","2018-04-20 13:15:52"
89081,"File System","VFS","fs_vfs","NEW"," ---","remounting root read-only in private mount namespace affects main namespace","2016-03-20 10:13:19"
92531,"File System","VFS","fs_vfs","NEW"," ---","[BISECTED]soft lockup while removing directory trees under 3.2.66","2016-03-20 10:14:13"
93101,"File System","VFS","fs_vfs","NEW"," ---","Allow hard linking directories","2016-03-20 09:47:16"
93511,"File System","VFS","fs_vfs","NEW"," ---","CPU stcuk when removing files under high concurrency introduced by 4023bfc9f351a7994fb6a7d515476c320f94a574","2016-05-10 17:33:00"
97061,"File System","VFS","fs_vfs","NEW"," ---","epll_wait still produce EPOLLIN event after close the socket.","2015-04-23 10:03:59"
101941,"File System","VFS","fs_vfs","NEW"," ---","[HSW-U] Regression: LTP syscall inotify test of IN_DELETE_SELF event failed","2016-03-20 09:58:42"
102671,"File System","VFS","fs_vfs","NEW"," ---","devtmpfs gets unmounted occasionally on nfs-root machines","2016-03-20 10:01:02"
104911,"File System","VFS","fs_vfs","NEW"," ---","caching issue","2016-03-20 10:01:34"
111971,"File System","VFS","fs_vfs","NEW"," ---","no_seek_end_llseek incorrectly uses ~0ULL for size","2016-03-20 09:50:56"
117201,"File System","VFS","fs_vfs","NEW"," ---","Allow root user to add extended attributes to symbolic links","2021-10-19 13:02:49"
135451,"File System","VFS","fs_vfs","NEW"," ---","copy_file_range does not return -1 in case the requested range extends beyond the end of the source file","2016-07-17 16:24:04"
135461,"File System","VFS","fs_vfs","NEW"," ---","copy_file_range: Please clarify if overlapping ranges in the same file are supported","2016-07-18 21:30:20"
156881,"File System","VFS","fs_vfs","NEW"," ---","splice deadlock","2016-09-16 19:28:10"
183331,"File System","VFS","fs_vfs","NEW"," ---","[Oops BUG: unable to handle kernel paging request at] IP: [<ffffffff81039220>] thread_saved_pc+0x10/0x20","2016-11-06 19:08:29"
187101,"File System","VFS","fs_vfs","NEW"," ---","locks_free_lock_context warning and lock_get_status NULL pointer","2016-11-07 05:06:32"
189461,"File System","VFS","fs_vfs","NEW"," ---","WARNING: Don't remove directories and their contents recursively from an untrusted fs","2016-12-02 02:28:09"
191351,"File System","devfs","fs_vfs","NEW"," ---","multiple mount points for devpts","2016-12-28 12:45:09"
197625,"File System","VFS","fs_vfs","NEW"," ---","lazytime doesn't work in current git","2017-11-01 09:03:46"
198255,"File System","VFS","fs_vfs","NEW"," ---","kernel crashes at free_pipe_info()","2018-01-06 01:56:31"
198691,"File System","VFS","fs_vfs","NEW"," ---","kernel panic  ""general protection fault: prune_icache_sb"",when use NFSD service","2018-02-06 10:25:19"
199097,"File System","VFS","fs_vfs","NEW"," ---","I used syzkaller to find an integer overflow in /fs/read_write.c","2018-03-13 02:09:48"
199945,"File System","VFS","fs_vfs","NEW"," ---","getxattr silently skips user namespace fixup if size % 8 != 4","2018-06-07 11:11:46"
201851,"File System","VFS","fs_vfs","NEW"," ---","WARNING: pkexec/2659 still has locks held! #0: 00000000c84fc2bc (&sig->cred_guard_mutex){+.+.}, at: prepare_bprm_creds+0x4e/0x100","2018-12-03 11:58:21"
203353,"File System","VFS","fs_vfs","NEW"," ---","fcntl F_UNLCK (flock) can't awake the lock_waiting request ?","2019-05-08 01:14:52"
205555,"File System","VFS","fs_vfs","NEW"," ---","potential data race between path resolution and readlink on symbolic links","2019-11-17 18:44:41"
205565,"File System","VFS","fs_vfs","NEW"," ---","potential data race on inode flags S_NOSEC bit when doing write and truncating on the same inode","2019-11-18 19:29:32"
206713,"File System","VFS","fs_vfs","NEW"," ---","regression: new swap device writing protection breaks snapshotting during hibernation with s2disk","2020-02-29 16:40:49"
207179,"File System","VFS","fs_vfs","NEW"," ---","A rename systemcall hangs","2020-04-09 18:53:19"
207317,"File System","VFS","fs_vfs","NEW"," ---","[REGRESSION][POSSIBLE VULNERABILITY] CD-Rom device deadlock/race on attachment/detachment: kernel BUG at fs/inode.c:1587!","2020-04-22 22:17:16"
207473,"File System","VFS","fs_vfs","NEW"," ---","pipe performance regression on arm64","2020-04-28 08:49:18"
208561,"File System","VFS","fs_vfs","NEW"," ---","Unreasonable bind mount behavior in corner case (while ""orddir == newdir"")","2020-07-15 12:28:04"
209589,"File System","VFS","fs_vfs","NEW"," ---","Bind mounts do not take effect when nsentered into a unshared mount namespace","2020-10-09 02:09:22"
209797,"File System","VFS","fs_vfs","NEW"," ---","infinite loop in   d_invalidate->shrink_dcache_parent  cause hang","2020-10-22 09:42:37"
210547,"File System","VFS","fs_vfs","NEW"," ---","The atomic semantics of rename may be broken","2020-12-08 10:02:26"
211945,"File System","VFS","fs_vfs","NEW"," ---","WARNING: CPU: 0 PID: 284 at fs/read_write.c:440 __kernel_read+0x771/0x990","2021-02-26 09:45:48"
211953,"File System","VFS","fs_vfs","NEW"," ---","BUG: KASAN: use-after-free in io_kill_linked_timeout+0x354/0x3c0","2021-02-26 10:11:13"
213041,"File System","VFS","fs_vfs","NEW"," ---","opening a file with O_DIRECT on a file system that does not support it will leave an empty file","2021-05-12 13:42:59"
213121,"File System","VFS","fs_vfs","NEW"," ---","Feature Request: vmsplice add support for regular file","2021-05-18 06:27:35"
213283,"File System","VFS","fs_vfs","NEW"," ---","Feature Request: fsverity support fast hash such as CRC or XXHash","2021-05-31 04:43:45"
215139,"File System","VFS","fs_vfs","NEW"," ---","fs/select.c:1041:1: error: the frame size of 1184 bytes is larger than 1024 bytes (caught by -WERROR on a ppc32 build)","2021-11-26 02:10:34"
215837,"File System","VFS","fs_vfs","NEW"," ---","A potential ABBA dead lock for writeback process and fsync process","2022-04-14 13:41:07"
200261,"File System","gfs2","gfs2-maint","NEW"," ---","BUG() in __gfs2_punch_hole() when mounting a corrupted gfs2 image","2020-11-16 19:04:30"
60971,"File System","SysFS","greg","NEW"," ---","Kernel OOP around pipe_write()","2013-09-08 16:27:30"
67541,"File System","SysFS","greg","NEW"," ---","WARNING in fs/sysfs/group.c on detaching USB drive without unmounting","2016-03-20 11:33:47"
71321,"File System","SysFS","greg","NEW"," ---","WARNING: CPU: 6 PID: 2662 at fs/sysfs/group.c:214 sysfs_remove_group+0xc6/0xd0()","2016-03-20 11:33:16"
80871,"File System","SysFS","greg","NEW"," ---","WARNING: CPU: 0 PID: 1498 at fs/sysfs/group.c:219 sysfs_remove_group+0x98/0xa0()","2016-03-20 11:26:40"
103601,"File System","SysFS","greg","NEW"," ---","reading computer serial number as non-root user not possible","2020-05-17 18:37:10"
105751,"File System","UDF","greg","NEW"," ---","unable to handle kernel paging request at ..","2016-03-20 10:00:14"
110101,"File System","SysFS","greg","NEW"," ---","Partial read from /sys/block/*/md/sync_action no longer possible, breaking userland (checkarray)","2016-03-20 09:45:28"
151281,"File System","SysFS","greg","NEW"," ---","Video bios rom truncated to 65336 when read from sysfs","2016-08-03 03:59:51"
176341,"File System","SysFS","greg","NEW"," ---","Voltage Settings Not Applied","2016-10-05 09:50:53"
178181,"File System","SysFS","greg","NEW"," ---","Kernel panic during driver unload due to sysfs cleanup error","2016-11-06 19:21:34"
194835,"File System","Other","greg","NEW"," ---","I'm not working with SGI, JFS and QNX4.","2017-04-04 21:32:43"
196517,"File System","SysFS","greg","NEW"," ---","Statistics of IO using is incorrect","2017-08-07 06:56:44"
199589,"File System","SysFS","greg","NEW"," ---","Deadlock during memory reclaim path involving sysfs and MD-Raid layers","2018-05-04 06:55:51"
213067,"File System","SysFS","greg","NEW"," ---","sysfs group 'power' not found for kobject 'target1:0:0'","2021-05-17 17:43:37"
42617,"File System","FAT/VFAT/MSDOS","hirofumi","NEW"," ---","Unable to mount some old disk image files","2016-03-23 18:16:50"
50571,"File System","FAT/VFAT/MSDOS","hirofumi","NEW"," ---","NLS_CODEPAGE_437 should be locked when FAT_DEFAULT_CODEPAGE choose to 437","2016-03-20 10:14:47"
215093,"File System","FAT/VFAT/MSDOS","hirofumi","NEW"," ---","A renamed EFS-encrypted file can't be opened on Windows","2021-11-21 23:40:08"
201331,"File System","XFS","io_md","NEW"," ---","deadlock (XFS?)","2018-11-30 11:10:38"
113131,"File System","btrfs","io_other","NEW"," ---","eSATA partition is mounted but never accessed for a 1:1 mirrored HDD","2016-03-20 09:49:56"
